카테고리,상품명,가격,작성일자,판매상태,URL
건강기능식품,시에트랩 데이케어 포도맛 1박스,"29,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%9C%EC%97%90%ED%8A%B8%EB%9E%A9-%EB%8D%B0%EC%9D%B4%EC%BC%80%EC%96%B4-%ED%8F%AC%EB%8F%84%EB%A7%9B-1%EB%B0%95%EC%8A%A4-gofaaue4cu77/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,안국건강 안국 더 퍼스트 루테인 (30캡슐 2개입) 8박스,"90,000원",3일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%88%EA%B5%AD%EA%B1%B4%EA%B0%95-%EC%95%88%EA%B5%AD-%EB%8D%94-%ED%8D%BC%EC%8A%A4%ED%8A%B8-%EB%A3%A8%ED%85%8C%EC%9D%B8-30%EC%BA%A1%EC%8A%90-2%EA%B0%9C%EC%9E%85-8%EB%B0%95%EC%8A%A4-7tui1scmnvr9/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,*고려은단 멀티비타민 이뮨샷 20병*,"35,000원",끌올 3일 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B3%A0%EB%A0%A4%EC%9D%80%EB%8B%A8-%EB%A9%80%ED%8B%B0%EB%B9%84%ED%83%80%EB%AF%BC-%EC%9D%B4%EB%AE%A8%EC%83%B7-20%EB%B3%91-c8wxgvteojji/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,오쏘몰30,"35,000원",4일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EC%8F%98%EB%AA%B030-okxsb751pf1u/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,라엘 밸런스 보라지유,"46,000원",끌올 5일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%9D%BC%EC%97%98-%EB%B0%B8%EB%9F%B0%EC%8A%A4-%EB%B3%B4%EB%9D%BC%EC%A7%80%EC%9C%A0-2k1zs7fpzs5h/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,[푸드올로지] 맨올로지 컷 파란통 다이어트 보조제,"45,000원",5일 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%91%B8%EB%93%9C%EC%98%AC%EB%A1%9C%EC%A7%80-%EB%A7%A8%EC%98%AC%EB%A1%9C%EC%A7%80-%EC%BB%B7-%ED%8C%8C%EB%9E%80%ED%86%B5-%EB%8B%A4%EC%9D%B4%EC%96%B4%ED%8A%B8-%EB%B3%B4%EC%A1%B0%EC%A0%9C-dq52xxx2both/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,WZBIO 마그네슘&징코 플러스,"25,000원",5일 전,판매중,https://www.daangn.com/kr/buy-sell/wzbio-%EB%A7%88%EA%B7%B8%EB%84%A4%EC%8A%98-%EC%A7%95%EC%BD%94-%ED%94%8C%EB%9F%AC%EC%8A%A4-oespow6x3y1r/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,오쏘몰 14개,"33,000원",5일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EC%8F%98%EB%AA%B0-14%EA%B0%9C-3inni46ptoqm/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,GNM 알로에 젤리스틱 2박스,"15,000원",6일 전,판매중,https://www.daangn.com/kr/buy-sell/gnm-%EC%95%8C%EB%A1%9C%EC%97%90-%EC%A0%A4%EB%A6%AC%EC%8A%A4%ED%8B%B1-2%EB%B0%95%EC%8A%A4-8o296i3z7u7d/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,종근당 칼마디아K,"10,000원",6일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A2%85%EA%B7%BC%EB%8B%B9-%EC%B9%BC%EB%A7%88%EB%94%94%EC%95%84k-8cbx1cgegcqr/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,솔가 엽산 680,"15,000원",6일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%86%94%EA%B0%80-%EC%97%BD%EC%82%B0-680-96mipceem7g9/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,PM쥬스 세트 미개봉제품,"120,000원",6일 전,판매중,https://www.daangn.com/kr/buy-sell/pm%EC%A5%AC%EC%8A%A4-%EC%84%B8%ED%8A%B8-%EB%AF%B8%EA%B0%9C%EB%B4%89%EC%A0%9C%ED%92%88-jp6ub4dcmkmi/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,솔가 활성엽산 680 (새상품),"15,000원",끌올 7일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%86%94%EA%B0%80-%ED%99%9C%EC%84%B1%EC%97%BD%EC%82%B0-680-%EC%83%88%EC%83%81%ED%92%88-rkysgtsfib5q/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,메리루스 액상 멀티미네랄 946ml 팝니다,"77,000원",끌올 7일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%A6%AC%EB%A3%A8%EC%8A%A4-%EC%95%A1%EC%83%81-%EB%A9%80%ED%8B%B0%EB%AF%B8%EB%84%A4%EB%9E%84-946ml-%ED%8C%9D%EB%8B%88%EB%8B%A4-2eqfnsjp9twy/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,(미개봉새상품)리뉴얼버전 설당프리 비타미톡 파인애플맛 설은미,"40,000원",끌올 8일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EA%B0%9C%EB%B4%89%EC%83%88%EC%83%81%ED%92%88-%EB%A6%AC%EB%89%B4%EC%96%BC%EB%B2%84%EC%A0%84-%EC%84%A4%EB%8B%B9%ED%94%84%EB%A6%AC-%EB%B9%84%ED%83%80%EB%AF%B8%ED%86%A1-%ED%8C%8C%EC%9D%B8%EC%95%A0%ED%94%8C%EB%A7%9B-%EC%84%A4%EC%9D%80%EB%AF%B8-uwaddqngz28u/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,메리루스 액상 멀티비타민 멀티미네랄 946ml ( 모닝 나이트 ) 최화정 비타민,"72,000원",끌올 10일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%A6%AC%EB%A3%A8%EC%8A%A4-%EC%95%A1%EC%83%81-%EB%A9%80%ED%8B%B0%EB%B9%84%ED%83%80%EB%AF%BC-%EB%A9%80%ED%8B%B0%EB%AF%B8%EB%84%A4%EB%9E%84-946ml-%EB%AA%A8%EB%8B%9D-%EB%82%98%EC%9D%B4%ED%8A%B8-%EC%B5%9C%ED%99%94%EC%A0%95-%EB%B9%84%ED%83%80%EB%AF%BC-9pth1hx3kqre/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,오쏘몰 이뮨 멀티비타민 30개(미개봉),"50,000원",10일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EC%8F%98%EB%AA%B0-%EC%9D%B4%EB%AE%A8-%EB%A9%80%ED%8B%B0%EB%B9%84%ED%83%80%EB%AF%BC-30%EA%B0%9C-%EB%AF%B8%EA%B0%9C%EB%B4%89-vwq59vyo8nmp/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,아이모어 60정x3 새제품,"60,000원",끌올 11일 전,예약중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%EB%AA%A8%EC%96%B4-60%EC%A0%95x3-%EC%83%88%EC%A0%9C%ED%92%88-zwyqqpu9vhqv/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,"종합 멀티팩 영양제 한달치 ( 오메가3+밀크시슬 + 종합비타민 +루테인,엽산)","20,000원",끌올 13일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A2%85%ED%95%A9-%EB%A9%80%ED%8B%B0%ED%8C%A9-%EC%98%81%EC%96%91%EC%A0%9C-%ED%95%9C%EB%8B%AC%EC%B9%98-%EC%98%A4%EB%A9%94%EA%B0%803-%EB%B0%80%ED%81%AC%EC%8B%9C%EC%8A%AC-%EC%A2%85%ED%95%A9%EB%B9%84%ED%83%80%EB%AF%BC-%EB%A3%A8%ED%85%8C%EC%9D%B8-%EC%97%BD%EC%82%B0-zbhgk8h6h9w5/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,어버이날 선물/ 위시헬씨 하루엔진 / 새상품 / 두달치!!,"90,000원",끌올 14일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%96%B4%EB%B2%84%EC%9D%B4%EB%82%A0-%EC%84%A0%EB%AC%BC-%EC%9C%84%EC%8B%9C%ED%97%AC%EC%94%A8-%ED%95%98%EB%A3%A8%EC%97%94%EC%A7%84-%EC%83%88%EC%83%81%ED%92%88-%EB%91%90%EB%8B%AC%EC%B9%98-37oj13m6fzxu/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,제중원 홍삼진 프리미엄 / 새상품,"67,000원",끌올 14일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A0%9C%EC%A4%91%EC%9B%90-%ED%99%8D%EC%82%BC%EC%A7%84-%ED%94%84%EB%A6%AC%EB%AF%B8%EC%97%84-%EC%83%88%EC%83%81%ED%92%88-n7px4db5guiz/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,(미개봉 새상품) 맥스 포스트업 rTG 오메가3 (약국용),"33,000원",끌올 14일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%83%81%ED%92%88-%EB%A7%A5%EC%8A%A4-%ED%8F%AC%EC%8A%A4%ED%8A%B8%EC%97%85-rtg-%EC%98%A4%EB%A9%94%EA%B0%803-%EC%95%BD%EA%B5%AD%EC%9A%A9-zrg8r2d1w3pt/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,(새상품) grn+ 올뉴 분홍이 시즌4(비오틴+비타민 등),"10,000원",끌올 14일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-grn-%EC%98%AC%EB%89%B4-%EB%B6%84%ED%99%8D%EC%9D%B4-%EC%8B%9C%EC%A6%8C4-%EB%B9%84%EC%98%A4%ED%8B%B4-%EB%B9%84%ED%83%80%EB%AF%BC-%EB%93%B1-e87npp2dv8pz/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,"오쏘몰, 옵티젠 이뮨 멀티비타민 새상품 3박스 팝니다","120,000원",15일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EC%8F%98%EB%AA%B0-%EC%98%B5%ED%8B%B0%EC%A0%A0-%EC%9D%B4%EB%AE%A8-%EB%A9%80%ED%8B%B0%EB%B9%84%ED%83%80%EB%AF%BC-%EC%83%88%EC%83%81%ED%92%88-3%EB%B0%95%EC%8A%A4-%ED%8C%9D%EB%8B%88%EB%8B%A4-an42n2gsgdyx/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,미개봉 새상품) 설혜담 춘식이 에디션 힘내라 홍삼정 30포,"10,000원",끌올 15일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%83%81%ED%92%88-%EC%84%A4%ED%98%9C%EB%8B%B4-%EC%B6%98%EC%8B%9D%EC%9D%B4-%EC%97%90%EB%94%94%EC%85%98-%ED%9E%98%EB%82%B4%EB%9D%BC-%ED%99%8D%EC%82%BC%EC%A0%95-30%ED%8F%AC-jvmkmmhovam3/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,일동제약 마이니 루테인 지아잔틴 오메가3 미개봉,"25,000원",끌올 16일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%9D%BC%EB%8F%99%EC%A0%9C%EC%95%BD-%EB%A7%88%EC%9D%B4%EB%8B%88-%EB%A3%A8%ED%85%8C%EC%9D%B8-%EC%A7%80%EC%95%84%EC%9E%94%ED%8B%B4-%EC%98%A4%EB%A9%94%EA%B0%803-%EB%AF%B8%EA%B0%9C%EB%B4%89-ecztcganhdxs/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,정관장 홍삼 화애락 터닝미 70mlx30포 미개봉,"115,000원",끌올 18일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%95%EA%B4%80%EC%9E%A5-%ED%99%8D%EC%82%BC-%ED%99%94%EC%95%A0%EB%9D%BD-%ED%84%B0%EB%8B%9D%EB%AF%B8-70mlx30%ED%8F%AC-%EB%AF%B8%EA%B0%9C%EB%B4%89-4ruz9uhmgukz/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,오쏘몰 이뮨 30일분,"70,000원",20일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EC%8F%98%EB%AA%B0-%EC%9D%B4%EB%AE%A8-30%EC%9D%BC%EB%B6%84-vjtfpcnqvbwo/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,드시모네 365 캡슐 2박스+쇼핑백,"32,000원",끌올 20일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%93%9C%EC%8B%9C%EB%AA%A8%EB%84%A4-365-%EC%BA%A1%EC%8A%90-2%EB%B0%95%EC%8A%A4-%EC%87%BC%ED%95%91%EB%B0%B1-3zi9bnsg6v76/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,안국건강 잔티움 나이트버닝 13포,"25,000원",22일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%95%88%EA%B5%AD%EA%B1%B4%EA%B0%95-%EC%9E%94%ED%8B%B0%EC%9B%80-%EB%82%98%EC%9D%B4%ED%8A%B8%EB%B2%84%EB%8B%9D-13%ED%8F%AC-2vnohgvgsqd8/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,폴리코사놀 5mg 60정,"15,000원",끌올 23일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8F%B4%EB%A6%AC%EC%BD%94%EC%82%AC%EB%86%80-5mg-60%EC%A0%95-o6goxk1epuj3/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,아임비타 멀티비타민 이뮨샷(선물용),"42,000원",끌올 24일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9E%84%EB%B9%84%ED%83%80-%EB%A9%80%ED%8B%B0%EB%B9%84%ED%83%80%EB%AF%BC-%EC%9D%B4%EB%AE%A8%EC%83%B7-%EC%84%A0%EB%AC%BC%EC%9A%A9-636k7axcixdd/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,정관장 황진단 천 노블라인 4g*20환,90원,끌올 24일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%95%EA%B4%80%EC%9E%A5-%ED%99%A9%EC%A7%84%EB%8B%A8-%EC%B2%9C-%EB%85%B8%EB%B8%94%EB%9D%BC%EC%9D%B8-4g-20%ED%99%98-9nnjff1r6h5p/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,(미개봉) 브이플래너 질유래유산균,"30,000원",끌올 25일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EA%B0%9C%EB%B4%89-%EB%B8%8C%EC%9D%B4%ED%94%8C%EB%9E%98%EB%84%88-%EC%A7%88%EC%9C%A0%EB%9E%98%EC%9C%A0%EC%82%B0%EA%B7%A0-jjpj1nw3wfd4/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,(새상품)다이어트 보조제 시서스필 28정 판매,"16,000원",1개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EB%8B%A4%EC%9D%B4%EC%96%B4%ED%8A%B8-%EB%B3%B4%EC%A1%B0%EC%A0%9C-%EC%8B%9C%EC%84%9C%EC%8A%A4%ED%95%84-28%EC%A0%95-%ED%8C%90%EB%A7%A4-8pakn98qckdu/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,오쏘몰 바이탈m 미개봉 30일분,"70,000원",끌올 1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EC%8F%98%EB%AA%B0-%EB%B0%94%EC%9D%B4%ED%83%88m-%EB%AF%B8%EA%B0%9C%EB%B4%89-30%EC%9D%BC%EB%B6%84-b2dbsnuzq3cm/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,종근당 이뮨 듀오 멀티 비타맥스 1박스 7일분 (미개봉 새상품),"10,000원",끌올 1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A2%85%EA%B7%BC%EB%8B%B9-%EC%9D%B4%EB%AE%A8-%EB%93%80%EC%98%A4-%EB%A9%80%ED%8B%B0-%EB%B9%84%ED%83%80%EB%A7%A5%EC%8A%A4-1%EB%B0%95%EC%8A%A4-7%EC%9D%BC%EB%B6%84-%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%83%81%ED%92%88-6abnqzmda982/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,이뮨 멀티비타민 10+1입 세트,"15,000원",끌올 1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EB%AE%A8-%EB%A9%80%ED%8B%B0%EB%B9%84%ED%83%80%EB%AF%BC-10-1%EC%9E%85-%EC%84%B8%ED%8A%B8-4wgjgjk8miwt/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,고려은단 멀티비타민 미개봉 새제품,"11,000원",1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EA%B3%A0%EB%A0%A4%EC%9D%80%EB%8B%A8-%EB%A9%80%ED%8B%B0%EB%B9%84%ED%83%80%EB%AF%BC-%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%A0%9C%ED%92%88-nfmwm5ho6v1u/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,메가도스 비타민C 3000mg 180포 미개봉,"38,000원",1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EA%B0%80%EB%8F%84%EC%8A%A4-%EB%B9%84%ED%83%80%EB%AF%BCc-3000mg-180%ED%8F%AC-%EB%AF%B8%EA%B0%9C%EB%B4%89-cs5urmh2j6nj/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,오쏘몰 각각판매,"15,000원",끌올 1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EC%8F%98%EB%AA%B0-%EA%B0%81%EA%B0%81%ED%8C%90%EB%A7%A4-qwy18dw5pj2h/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,정관장 에브리타임,"50,000원",1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%95%EA%B4%80%EC%9E%A5-%EC%97%90%EB%B8%8C%EB%A6%AC%ED%83%80%EC%9E%84-uisxjj18x3a7/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,락토핏 당케어,"13,000원",1개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%9D%BD%ED%86%A0%ED%95%8F-%EB%8B%B9%EC%BC%80%EC%96%B4-5z8aonqn9d47/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,정원삼 6년근 고려홍삼정 365스틱 10g x 30포,"18,000원",끌올 1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%95%EC%9B%90%EC%82%BC-6%EB%85%84%EA%B7%BC-%EA%B3%A0%EB%A0%A4%ED%99%8D%EC%82%BC%EC%A0%95-365%EC%8A%A4%ED%8B%B1-10g-x-30%ED%8F%AC-4ca3p8ixjeiw/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,다이어트 건기식 다이글로핏,"10,000원",끌올 1개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8B%A4%EC%9D%B4%EC%96%B4%ED%8A%B8-%EA%B1%B4%EA%B8%B0%EC%8B%9D-%EB%8B%A4%EC%9D%B4%EA%B8%80%EB%A1%9C%ED%95%8F-jijhepnf5vgx/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,Orthomol Immun 오쏘몰 이뮨 30개입,"75,000원",1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/orthomol-immun-%EC%98%A4%EC%8F%98%EB%AA%B0-%EC%9D%B4%EB%AE%A8-30%EA%B0%9C%EC%9E%85-um78bqugyxc3/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,"푸드올로지 컷 우먼 60정 + 맨 120정 합해서 20,000","20,000원",1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%91%B8%EB%93%9C%EC%98%AC%EB%A1%9C%EC%A7%80-%EC%BB%B7-%EC%9A%B0%EB%A8%BC-60%EC%A0%95-%EB%A7%A8-120%EC%A0%95-%ED%95%A9%ED%95%B4%EC%84%9C-20-000-yto6njf2airq/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,유사나 헬스팩 미개봉 새제품 1박스 팝니다.,"110,000원",끌올 1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%9C%A0%EC%82%AC%EB%82%98-%ED%97%AC%EC%8A%A4%ED%8C%A9-%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%A0%9C%ED%92%88-1%EB%B0%95%EC%8A%A4-%ED%8C%9D%EB%8B%88%EB%8B%A4-zeoe2uhyzi9d/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,락토핏 골드 유산균 4월4일 구매,"15,000원",1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%9D%BD%ED%86%A0%ED%95%8F-%EA%B3%A8%EB%93%9C-%EC%9C%A0%EC%82%B0%EA%B7%A0-4%EC%9B%944%EC%9D%BC-%EA%B5%AC%EB%A7%A4-u2j2ca5v2i3z/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,정관장 홍삼진본 40ml 42포 포장 그대로 새상품,"50,000원",끌올 2개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%95%EA%B4%80%EC%9E%A5-%ED%99%8D%EC%82%BC%EC%A7%84%EB%B3%B8-40ml-42%ED%8F%AC-%ED%8F%AC%EC%9E%A5-%EA%B7%B8%EB%8C%80%EB%A1%9C-%EC%83%88%EC%83%81%ED%92%88-8ztn8216aoup/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
건강기능식품,세노비스 밀크씨슬+ (미개봉 새상품),가격 없음,2개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%84%B8%EB%85%B8%EB%B9%84%EC%8A%A4-%EB%B0%80%ED%81%AC%EC%94%A8%EC%8A%AC-%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%83%81%ED%92%88-pzog2b35b2hj/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
