카테고리,상품명,가격,작성일자,판매상태,URL
식물,몬스테라 델리시오사 화이트 몬스터 #조배X #일본개체 #탑4장 #잎39cm,"1,000,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AA%AC%EC%8A%A4%ED%85%8C%EB%9D%BC-%EB%8D%B8%EB%A6%AC%EC%8B%9C%EC%98%A4%EC%82%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-%EB%AA%AC%EC%8A%A4%ED%84%B0-%EC%A1%B0%EB%B0%B0x-%EC%9D%BC%EB%B3%B8%EA%B0%9C%EC%B2%B4-%ED%83%914%EC%9E%A5-%EC%9E%8E39cm-sb2ehpz4qp5o/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,라피도포라 메가스퍼마 #잎27cm#콧구멍잎,"85,000원",9시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EB%9D%BC%ED%94%BC%EB%8F%84%ED%8F%AC%EB%9D%BC-%EB%A9%94%EA%B0%80%EC%8A%A4%ED%8D%BC%EB%A7%88-%EC%9E%8E27cm-%EC%BD%A7%EA%B5%AC%EB%A9%8D%EC%9E%8E-1pu2yku8ojev/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,알로카시아 로터바키아나 화이트 #조배X#모주급,"180,000원",9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%8C%EB%A1%9C%EC%B9%B4%EC%8B%9C%EC%95%84-%EB%A1%9C%ED%84%B0%EB%B0%94%ED%82%A4%EC%95%84%EB%82%98-%ED%99%94%EC%9D%B4%ED%8A%B8-%EC%A1%B0%EB%B0%B0x-%EB%AA%A8%EC%A3%BC%EA%B8%89-kvehrf3x6yfc/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,싱그러운 식물. 맹문동~~~,가격 없음,10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%B1%EA%B7%B8%EB%9F%AC%EC%9A%B4-%EC%8B%9D%EB%AC%BC-%EB%A7%B9%EB%AC%B8%EB%8F%99-85y83jxm8bz4/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,대형 고무나무,"22,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8C%80%ED%98%95-%EA%B3%A0%EB%AC%B4%EB%82%98%EB%AC%B4-cttsn38vn4qr/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,카네이션 워터코인 메리골드,가격 없음,끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B9%B4%EB%84%A4%EC%9D%B4%EC%85%98-%EC%9B%8C%ED%84%B0%EC%BD%94%EC%9D%B8-%EB%A9%94%EB%A6%AC%EA%B3%A8%EB%93%9C-fn5aet7hjkoh/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,원추리,가격 없음,끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9B%90%EC%B6%94%EB%A6%AC-nk42gcw4xco3/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,관엽식물 피어리스 120cm,"32,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B4%80%EC%97%BD%EC%8B%9D%EB%AC%BC-%ED%94%BC%EC%96%B4%EB%A6%AC%EC%8A%A4-120cm-yk92e97gcmyh/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,무늬아이비(팔각도자기분),"5,000원",11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AC%B4%EB%8A%AC%EC%95%84%EC%9D%B4%EB%B9%84-%ED%8C%94%EA%B0%81%EB%8F%84%EC%9E%90%EA%B8%B0%EB%B6%84-55xu8qt5p7e5/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,흰무늬달개비 꽃🌱,"1,000원",11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%9D%B0%EB%AC%B4%EB%8A%AC%EB%8B%AC%EA%B0%9C%EB%B9%84-%EA%BD%83-idruncnp8q39/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
