카테고리,상품명,가격,작성일자,판매상태,URL
가구/인테리어,자라홈 흰색 침대 시트,"3,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9E%90%EB%9D%BC%ED%99%88-%ED%9D%B0%EC%83%89-%EC%B9%A8%EB%8C%80-%EC%8B%9C%ED%8A%B8-obsdcsoh3vup/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,대리석 식탁,나눔,끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8C%80%EB%A6%AC%EC%84%9D-%EC%8B%9D%ED%83%81-tgwkkmjmmc3y/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,원형 테이블 900,"60,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9B%90%ED%98%95-%ED%85%8C%EC%9D%B4%EB%B8%94-900-f3meo2b3pzhi/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,접이식 침대,"10,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A0%91%EC%9D%B4%EC%8B%9D-%EC%B9%A8%EB%8C%80-vuo4nzgi839i/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,100x58 사무용 책상 팝니다,"25,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/100x58-%EC%82%AC%EB%AC%B4%EC%9A%A9-%EC%B1%85%EC%83%81-%ED%8C%9D%EB%8B%88%EB%8B%A4-t4ytg6mvuiet/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,회색 접이식 소파외침대,나눔,6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%9A%8C%EC%83%89-%EC%A0%91%EC%9D%B4%EC%8B%9D-%EC%86%8C%ED%8C%8C%EC%99%B8%EC%B9%A8%EB%8C%80-tmx5xdxer19u/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,미스터가구 골드 대리석 테이블,"150,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EC%8A%A4%ED%84%B0%EA%B0%80%EA%B5%AC-%EA%B3%A8%EB%93%9C-%EB%8C%80%EB%A6%AC%EC%84%9D-%ED%85%8C%EC%9D%B4%EB%B8%94-qs2w2b1gwfbj/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,블랙 원형 테이블,"30,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%94%EB%9E%99-%EC%9B%90%ED%98%95-%ED%85%8C%EC%9D%B4%EB%B8%94-vfti32ekndgd/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,천연석 선플라워,"150,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B2%9C%EC%97%B0%EC%84%9D-%EC%84%A0%ED%94%8C%EB%9D%BC%EC%9B%8C-6z2pmaop8w3c/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,라탄 테이블+라탄 의자 2개(쿠션포함),"85,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%9D%BC%ED%83%84-%ED%85%8C%EC%9D%B4%EB%B8%94-%EB%9D%BC%ED%83%84-%EC%9D%98%EC%9E%90-2%EA%B0%9C-%EC%BF%A0%EC%85%98%ED%8F%AC%ED%95%A8-zd4c6xejmh4h/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,이케아 벙커침대 2층침대 (배송 가능),"100,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%B2%99%EC%BB%A4%EC%B9%A8%EB%8C%80-2%EC%B8%B5%EC%B9%A8%EB%8C%80-%EB%B0%B0%EC%86%A1-%EA%B0%80%EB%8A%A5-v9dd4kuqkari/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,"이태리 장식장(사각,육각,시계) 개별판매","800,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%ED%83%9C%EB%A6%AC-%EC%9E%A5%EC%8B%9D%EC%9E%A5-%EC%82%AC%EA%B0%81-%EC%9C%A1%EA%B0%81-%EC%8B%9C%EA%B3%84-%EA%B0%9C%EB%B3%84%ED%8C%90%EB%A7%A4-rf57fx3z9hcn/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,유령 티라이트 캔들 받침👻,"7,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9C%A0%EB%A0%B9-%ED%8B%B0%EB%9D%BC%EC%9D%B4%ED%8A%B8-%EC%BA%94%EB%93%A4-%EB%B0%9B%EC%B9%A8-2unjzk25pp8h/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,코끼리 장식 스툴,"85,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BD%94%EB%81%BC%EB%A6%AC-%EC%9E%A5%EC%8B%9D-%EC%8A%A4%ED%88%B4-yban9x1947we/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,탁상 무드등 팝니다,"5,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%83%81%EC%83%81-%EB%AC%B4%EB%93%9C%EB%93%B1-%ED%8C%9D%EB%8B%88%EB%8B%A4-qwqrz1if8hno/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,최종할인♡진열소품,"59,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B5%9C%EC%A2%85%ED%95%A0%EC%9D%B8-%EC%A7%84%EC%97%B4%EC%86%8C%ED%92%88-1pjyq6v77bwp/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,블루밍홈 테스책장 수납대 높이 150cm,"20,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%94%EB%A3%A8%EB%B0%8D%ED%99%88-%ED%85%8C%EC%8A%A4%EC%B1%85%EC%9E%A5-%EC%88%98%EB%82%A9%EB%8C%80-%EB%86%92%EC%9D%B4-150cm-4z4jswmf7w9f/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,강화마루형 전기온돌판넬,"300,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%95%ED%99%94%EB%A7%88%EB%A3%A8%ED%98%95-%EC%A0%84%EA%B8%B0%EC%98%A8%EB%8F%8C%ED%8C%90%EB%84%AC-4gnzbdtfn9oh/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,대형 극락조 조화,"100,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8C%80%ED%98%95-%EA%B7%B9%EB%9D%BD%EC%A1%B0-%EC%A1%B0%ED%99%94-6z6xeie6nu9b/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,Mane 체크의자,"70,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/mane-%EC%B2%B4%ED%81%AC%EC%9D%98%EC%9E%90-ska2mc3mdryy/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,데스커 책상 대량/소량 판매,"60,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8D%B0%EC%8A%A4%EC%BB%A4-%EC%B1%85%EC%83%81-%EB%8C%80%EB%9F%89-%EC%86%8C%EB%9F%89-%ED%8C%90%EB%A7%A4-j6cvqbj37275/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,써니사이드 조명 새상품,"80,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8D%A8%EB%8B%88%EC%82%AC%EC%9D%B4%EB%93%9C-%EC%A1%B0%EB%AA%85-%EC%83%88%EC%83%81%ED%92%88-yfasi3w39i2q/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,"존 콜리어 ""레이디 고다이바"" 인테리어 그림 캔버스 액자 소품","30,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A1%B4-%EC%BD%9C%EB%A6%AC%EC%96%B4-%EB%A0%88%EC%9D%B4%EB%94%94-%EA%B3%A0%EB%8B%A4%EC%9D%B4%EB%B0%94-%EC%9D%B8%ED%85%8C%EB%A6%AC%EC%96%B4-%EA%B7%B8%EB%A6%BC-%EC%BA%94%EB%B2%84%EC%8A%A4-%EC%95%A1%EC%9E%90-%EC%86%8C%ED%92%88-dd1ewfzb85ww/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,"호크니 ""호크니의 방"" 인테리어 그림 캔버스 액자 장식소품","65,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%98%B8%ED%81%AC%EB%8B%88-%ED%98%B8%ED%81%AC%EB%8B%88%EC%9D%98-%EB%B0%A9-%EC%9D%B8%ED%85%8C%EB%A6%AC%EC%96%B4-%EA%B7%B8%EB%A6%BC-%EC%BA%94%EB%B2%84%EC%8A%A4-%EC%95%A1%EC%9E%90-%EC%9E%A5%EC%8B%9D%EC%86%8C%ED%92%88-4ftkkuwzn6ii/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,"클림트 명화 ""정원"" 캔버스액자 인테리어그림 소품","30,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%81%B4%EB%A6%BC%ED%8A%B8-%EB%AA%85%ED%99%94-%EC%A0%95%EC%9B%90-%EC%BA%94%EB%B2%84%EC%8A%A4%EC%95%A1%EC%9E%90-%EC%9D%B8%ED%85%8C%EB%A6%AC%EC%96%B4%EA%B7%B8%EB%A6%BC-%EC%86%8C%ED%92%88-i3ne1cz98696/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,"의자 (카페,상담,식탁용 의자)","15,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%98%EC%9E%90-%EC%B9%B4%ED%8E%98-%EC%83%81%EB%8B%B4-%EC%8B%9D%ED%83%81%EC%9A%A9-%EC%9D%98%EC%9E%90-xbx3owirrpi4/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,슬리피노 모모배게,"20,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%AC%EB%A6%AC%ED%94%BC%EB%85%B8-%EB%AA%A8%EB%AA%A8%EB%B0%B0%EA%B2%8C-3z94u1itk2t5/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,데스커 노트북 충전 가능 테이블 2개,"300,000원",8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8D%B0%EC%8A%A4%EC%BB%A4-%EB%85%B8%ED%8A%B8%EB%B6%81-%EC%B6%A9%EC%A0%84-%EA%B0%80%EB%8A%A5-%ED%85%8C%EC%9D%B4%EB%B8%94-2%EA%B0%9C-j1kgxg8w576a/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,블랙 회의 테이블 320cm x 70cm,"200,000원",8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%94%EB%9E%99-%ED%9A%8C%EC%9D%98-%ED%85%8C%EC%9D%B4%EB%B8%94-320cm-x-70cm-s2qzzz17q5ze/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,슈퍼싱글 3단 접이식 매트리스,나눔,8시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8A%88%ED%8D%BC%EC%8B%B1%EA%B8%80-3%EB%8B%A8-%EC%A0%91%EC%9D%B4%EC%8B%9D-%EB%A7%A4%ED%8A%B8%EB%A6%AC%EC%8A%A4-orx2pvh2ggtw/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,유아용 쇼파세트 판매합니다,"60,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9C%A0%EC%95%84%EC%9A%A9-%EC%87%BC%ED%8C%8C%EC%84%B8%ED%8A%B8-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-4pnd6sgeybqq/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,게시판 푸쉬핀,나눔,끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B2%8C%EC%8B%9C%ED%8C%90-%ED%91%B8%EC%89%AC%ED%95%80-2nyj5j2o24pj/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,샘플진열장2개,나눔,끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%98%ED%94%8C%EC%A7%84%EC%97%B4%EC%9E%A52%EA%B0%9C-otmq2xu928is/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,이케아 퓌레스달 매트리스 오피엠 2개,"40,000원",9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%93%8C%EB%A0%88%EC%8A%A4%EB%8B%AC-%EB%A7%A4%ED%8A%B8%EB%A6%AC%EC%8A%A4-%EC%98%A4%ED%94%BC%EC%97%A0-2%EA%B0%9C-q6wqekhi9z64/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,화이트 수납장 2개,"30,000원",9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%99%94%EC%9D%B4%ED%8A%B8-%EC%88%98%EB%82%A9%EC%9E%A5-2%EA%B0%9C-qr1ufxrniyun/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,카다로그진열대,"8,500원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B9%B4%EB%8B%A4%EB%A1%9C%EA%B7%B8%EC%A7%84%EC%97%B4%EB%8C%80-tbefzpu1moug/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,"베스트리빙 확장형 접이식 원목식탁, 의자2 세트","80,000원",9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B2%A0%EC%8A%A4%ED%8A%B8%EB%A6%AC%EB%B9%99-%ED%99%95%EC%9E%A5%ED%98%95-%EC%A0%91%EC%9D%B4%EC%8B%9D-%EC%9B%90%EB%AA%A9%EC%8B%9D%ED%83%81-%EC%9D%98%EC%9E%902-%EC%84%B8%ED%8A%B8-ip9bw7gzjtp4/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,"에펠탑 모형, 인테리어소품, 메르시구스타브, 프랑스소품.","100,000원",9시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%97%90%ED%8E%A0%ED%83%91-%EB%AA%A8%ED%98%95-%EC%9D%B8%ED%85%8C%EB%A6%AC%EC%96%B4%EC%86%8C%ED%92%88-%EB%A9%94%EB%A5%B4%EC%8B%9C%EA%B5%AC%EC%8A%A4%ED%83%80%EB%B8%8C-%ED%94%84%EB%9E%91%EC%8A%A4%EC%86%8C%ED%92%88-ezzsxs5pmk37/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,한샘 포네 플러스 4인용 소파,"1,100,000원",9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%9C%EC%83%98-%ED%8F%AC%EB%84%A4-%ED%94%8C%EB%9F%AC%EC%8A%A4-4%EC%9D%B8%EC%9A%A9-%EC%86%8C%ED%8C%8C-usmy32kk9eb7/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,"메르시구스타브 에펠탑 모형, 에펠탑, 인테리어소품","50,000원",9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%A5%B4%EC%8B%9C%EA%B5%AC%EC%8A%A4%ED%83%80%EB%B8%8C-%EC%97%90%ED%8E%A0%ED%83%91-%EB%AA%A8%ED%98%95-%EC%97%90%ED%8E%A0%ED%83%91-%EC%9D%B8%ED%85%8C%EB%A6%AC%EC%96%B4%EC%86%8C%ED%92%88-c285xt8asec3/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,한샘 패브릭 수납함 박스,"3,000원",10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%9C%EC%83%98-%ED%8C%A8%EB%B8%8C%EB%A6%AD-%EC%88%98%EB%82%A9%ED%95%A8-%EB%B0%95%EC%8A%A4-ow2p651nq9zu/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,급처) LED 장스탠드 플로어 조명 + 전구 포함,"100,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B8%89%EC%B2%98-led-%EC%9E%A5%EC%8A%A4%ED%83%A0%EB%93%9C-%ED%94%8C%EB%A1%9C%EC%96%B4-%EC%A1%B0%EB%AA%85-%EC%A0%84%EA%B5%AC-%ED%8F%AC%ED%95%A8-qwqw9m9rqtkp/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,급처) 유화 + 알루미늄 액자,"30,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B8%89%EC%B2%98-%EC%9C%A0%ED%99%94-%EC%95%8C%EB%A3%A8%EB%AF%B8%EB%8A%84-%EC%95%A1%EC%9E%90-zcvs92uw3fim/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,딥티크 휘기에 캔들 190g 새상품 선물가능,"57,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%94%A5%ED%8B%B0%ED%81%AC-%ED%9C%98%EA%B8%B0%EC%97%90-%EC%BA%94%EB%93%A4-190g-%EC%83%88%EC%83%81%ED%92%88-%EC%84%A0%EB%AC%BC%EA%B0%80%EB%8A%A5-zd85t4281zf1/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,퍼시스(시디즈) T50 의자 판매합니다. (총5개),"70,000원",10시간 전,예약중,https://www.daangn.com/kr/buy-sell/%ED%8D%BC%EC%8B%9C%EC%8A%A4-%EC%8B%9C%EB%94%94%EC%A6%88-t50-%EC%9D%98%EC%9E%90-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-%EC%B4%9D5%EA%B0%9C-8xpbscirmiqn/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,패치워크 퀼트 침대보,"5,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8C%A8%EC%B9%98%EC%9B%8C%ED%81%AC-%ED%80%BC%ED%8A%B8-%EC%B9%A8%EB%8C%80%EB%B3%B4-f5sui8v9jtoq/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,맘하우스 퀼트 침대 보,"3,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%98%ED%95%98%EC%9A%B0%EC%8A%A4-%ED%80%BC%ED%8A%B8-%EC%B9%A8%EB%8C%80-%EB%B3%B4-zkbhm8m4hv3q/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,"Led에디슨전구, 레일등기구, 레일소켓 39세트 일괄로만 판매, 인테리어 전구","150,000원",10시간 전,판매중,https://www.daangn.com/kr/buy-sell/led%EC%97%90%EB%94%94%EC%8A%A8%EC%A0%84%EA%B5%AC-%EB%A0%88%EC%9D%BC%EB%93%B1%EA%B8%B0%EA%B5%AC-%EB%A0%88%EC%9D%BC%EC%86%8C%EC%BC%93-39%EC%84%B8%ED%8A%B8-%EC%9D%BC%EA%B4%84%EB%A1%9C%EB%A7%8C-%ED%8C%90%EB%A7%A4-%EC%9D%B8%ED%85%8C%EB%A6%AC%EC%96%B4-%EC%A0%84%EA%B5%AC-xk9n443peavm/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,야요이 호박그림 올림액자 인테리어소품,"98,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%BC%EC%9A%94%EC%9D%B4-%ED%98%B8%EB%B0%95%EA%B7%B8%EB%A6%BC-%EC%98%AC%EB%A6%BC%EC%95%A1%EC%9E%90-%EC%9D%B8%ED%85%8C%EB%A6%AC%EC%96%B4%EC%86%8C%ED%92%88-m4mhcus8i8j9/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,요시토모 캐릭터 아트포스터 올림액자 인테리어그림,"78,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9A%94%EC%8B%9C%ED%86%A0%EB%AA%A8-%EC%BA%90%EB%A6%AD%ED%84%B0-%EC%95%84%ED%8A%B8%ED%8F%AC%EC%8A%A4%ED%84%B0-%EC%98%AC%EB%A6%BC%EC%95%A1%EC%9E%90-%EC%9D%B8%ED%85%8C%EB%A6%AC%EC%96%B4%EA%B7%B8%EB%A6%BC-hrw1irfwxyji/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,리샘 리움 아쿠아텍스 패브릭 소파,"80,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A6%AC%EC%83%98-%EB%A6%AC%EC%9B%80-%EC%95%84%EC%BF%A0%EC%95%84%ED%85%8D%EC%8A%A4-%ED%8C%A8%EB%B8%8C%EB%A6%AD-%EC%86%8C%ED%8C%8C-1cmfri4qy8ei/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,"수납장 주방 하부장 (양문형, 2칸)","25,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%88%98%EB%82%A9%EC%9E%A5-%EC%A3%BC%EB%B0%A9-%ED%95%98%EB%B6%80%EC%9E%A5-%EC%96%91%EB%AC%B8%ED%98%95-2%EC%B9%B8-p3528hdvidxe/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,스와로브스키 크리스탈 오브제 쪽쪽이,"45,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%EC%99%80%EB%A1%9C%EB%B8%8C%EC%8A%A4%ED%82%A4-%ED%81%AC%EB%A6%AC%EC%8A%A4%ED%83%88-%EC%98%A4%EB%B8%8C%EC%A0%9C-%EC%AA%BD%EC%AA%BD%EC%9D%B4-47wqqk9xc8g1/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,이튼알렌 원형테이블 커피테이블 Made in USA 원목가구,"790,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%ED%8A%BC%EC%95%8C%EB%A0%8C-%EC%9B%90%ED%98%95%ED%85%8C%EC%9D%B4%EB%B8%94-%EC%BB%A4%ED%94%BC%ED%85%8C%EC%9D%B4%EB%B8%94-made-in-usa-%EC%9B%90%EB%AA%A9%EA%B0%80%EA%B5%AC-pmt1e5iww2fv/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,빈 술병 판매합니다,"10,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B9%88-%EC%88%A0%EB%B3%91-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-r9cmtgx6mkzo/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,깔끔한 흰색 사무용 컴퓨터 책상 160x70x72 (2개),"20,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B9%94%EB%81%94%ED%95%9C-%ED%9D%B0%EC%83%89-%EC%82%AC%EB%AC%B4%EC%9A%A9-%EC%BB%B4%ED%93%A8%ED%84%B0-%EC%B1%85%EC%83%81-160x70x72-2%EA%B0%9C-ogoxvwokgsr8/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,학생용 사무용 책상 120x60x74,"10,000원",끌올 11시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%95%99%EC%83%9D%EC%9A%A9-%EC%82%AC%EB%AC%B4%EC%9A%A9-%EC%B1%85%EC%83%81-120x60x74-tbvhhq5v921f/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,학생 사무용 컴퓨터 책상 가로 120cm 3개,"20,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%99%EC%83%9D-%EC%82%AC%EB%AC%B4%EC%9A%A9-%EC%BB%B4%ED%93%A8%ED%84%B0-%EC%B1%85%EC%83%81-%EA%B0%80%EB%A1%9C-120cm-3%EA%B0%9C-sjam36h4d4ym/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,천연석 돈주머니,"120,000원",11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B2%9C%EC%97%B0%EC%84%9D-%EB%8F%88%EC%A3%BC%EB%A8%B8%EB%8B%88-myr24x1pp9b9/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,책상 나눔 해요,나눔,끌올 11시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%B1%85%EC%83%81-%EB%82%98%EB%88%94-%ED%95%B4%EC%9A%94-xb2o7p641b3v/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,원목의자.이케아 키즈 FLISAT 플리사트 어린이 스툴/어린이 의자 002.967.80,"14,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9B%90%EB%AA%A9%EC%9D%98%EC%9E%90-%EC%9D%B4%EC%BC%80%EC%95%84-%ED%82%A4%EC%A6%88-flisat-%ED%94%8C%EB%A6%AC%EC%82%AC%ED%8A%B8-%EC%96%B4%EB%A6%B0%EC%9D%B4-%EC%8A%A4%ED%88%B4-%EC%96%B4%EB%A6%B0%EC%9D%B4-%EC%9D%98%EC%9E%90-002-967-80-gop5ps4sk5mf/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,"책상, 의자, 서랍 세트 판매",나눔,끌올 11시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EC%B1%85%EC%83%81-%EC%9D%98%EC%9E%90-%EC%84%9C%EB%9E%8D-%EC%84%B8%ED%8A%B8-%ED%8C%90%EB%A7%A4-uq1akcdxxg7o/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,골드체어 브라운 가죽 의자 팝니다~,"26,000원",11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B3%A8%EB%93%9C%EC%B2%B4%EC%96%B4-%EB%B8%8C%EB%9D%BC%EC%9A%B4-%EA%B0%80%EC%A3%BD-%EC%9D%98%EC%9E%90-%ED%8C%9D%EB%8B%88%EB%8B%A4-dof78sms1iv2/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,원목 bar 테이블,"19,000원",11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9B%90%EB%AA%A9-bar-%ED%85%8C%EC%9D%B4%EB%B8%94-1w5j9vewcb8z/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,카시나 소파_Max Cube,"7,000,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B9%B4%EC%8B%9C%EB%82%98-%EC%86%8C%ED%8C%8C-max-cube-mj95kq5ax4yw/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
가구/인테리어,아이리스 수납장,"10,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%EB%A6%AC%EC%8A%A4-%EC%88%98%EB%82%A9%EC%9E%A5-h4xjpkfckg8n/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
