카테고리,상품명,가격,작성일자,판매상태,URL
여성잡화,루이비통 봄 디아 컴포트 플랫 뮬 슬리퍼 라이트베이지,"500,000원",5분 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A3%A8%EC%9D%B4%EB%B9%84%ED%86%B5-%EB%B4%84-%EB%94%94%EC%95%84-%EC%BB%B4%ED%8F%AC%ED%8A%B8-%ED%94%8C%EB%9E%AB-%EB%AE%AC-%EC%8A%AC%EB%A6%AC%ED%8D%BC-%EB%9D%BC%EC%9D%B4%ED%8A%B8%EB%B2%A0%EC%9D%B4%EC%A7%80-ik9qk1p7v8i4/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
여성잡화,프레드 케이블 로즈골드 새상품 판매합니다(원가360만원),"3,000,000원",6분 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%94%84%EB%A0%88%EB%93%9C-%EC%BC%80%EC%9D%B4%EB%B8%94-%EB%A1%9C%EC%A6%88%EA%B3%A8%EB%93%9C-%EC%83%88%EC%83%81%ED%92%88-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-%EC%9B%90%EA%B0%80360%EB%A7%8C%EC%9B%90-zo2u5793zn4j/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
여성잡화,샤넬백 화이트,"7,500,000원",끌올 10분 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%A4%EB%84%AC%EB%B0%B1-%ED%99%94%EC%9D%B4%ED%8A%B8-juxbecw3kdg8/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
여성잡화,반스어센틱 블루 225,"17,000원",끌올 11분 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%98%EC%8A%A4%EC%96%B4%EC%84%BC%ED%8B%B1-%EB%B8%94%EB%A3%A8-225-gtrhzvxmvmsa/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
여성잡화,화이트 숏 베일 2겹,"5,000원",15분 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%99%94%EC%9D%B4%ED%8A%B8-%EC%88%8F-%EB%B2%A0%EC%9D%BC-2%EA%B2%B9-srfuq6q53ud6/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
여성잡화,샤넬 19 지퍼돌이 지갑 퍼플 새상품/미사용,"950,000원",끌올 18분 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%A4%EB%84%AC-19-%EC%A7%80%ED%8D%BC%EB%8F%8C%EC%9D%B4-%EC%A7%80%EA%B0%91-%ED%8D%BC%ED%94%8C-%EC%83%88%EC%83%81%ED%92%88-%EB%AF%B8%EC%82%AC%EC%9A%A9-ffsc14sij5jo/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
여성잡화,라탄 원형 가방,"5,000원",끌올 30분 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%9D%BC%ED%83%84-%EC%9B%90%ED%98%95-%EA%B0%80%EB%B0%A9-192wpqkw3m2h/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
여성잡화,라탄 밀짚모자👒,"5,000원",끌올 30분 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%9D%BC%ED%83%84-%EB%B0%80%EC%A7%9A%EB%AA%A8%EC%9E%90-bzxskq9m246s/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
여성잡화,새제품 코치 지갑,"50,000원",끌올 31분 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%A0%9C%ED%92%88-%EC%BD%94%EC%B9%98-%EC%A7%80%EA%B0%91-vuxn7pcbqmj3/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
여성잡화,진주장식 러브팬던트 롱 목걸이,"4,000원",끌올 31분 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A7%84%EC%A3%BC%EC%9E%A5%EC%8B%9D-%EB%9F%AC%EB%B8%8C%ED%8C%AC%EB%8D%98%ED%8A%B8-%EB%A1%B1-%EB%AA%A9%EA%B1%B8%EC%9D%B4-yq2e4dv3r4i9/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
