카테고리,상품명,가격,작성일자,판매상태,URL
생활가전,LG 벽걸이 이지슬림 브라켓 (may62872110),"50,000원",3시간 전,판매중,https://www.daangn.com/kr/buy-sell/lg-%EB%B2%BD%EA%B1%B8%EC%9D%B4-%EC%9D%B4%EC%A7%80%EC%8A%AC%EB%A6%BC-%EB%B8%8C%EB%9D%BC%EC%BC%93-may62872110-pkjtyau4p8kh/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,발뮤다 레인 가습기,"100,000원",3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%9C%EB%AE%A4%EB%8B%A4-%EB%A0%88%EC%9D%B8-%EA%B0%80%EC%8A%B5%EA%B8%B0-2766zz471vs4/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,락앤락 음식물처리기 EJT126GRY,"70,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%9D%BD%EC%95%A4%EB%9D%BD-%EC%9D%8C%EC%8B%9D%EB%AC%BC%EC%B2%98%EB%A6%AC%EA%B8%B0-ejt126gry-o8ijmphbetik/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,르큅 에어프라이어 오븐 2마넌,"20,000원",4시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EB%A5%B4%ED%81%85-%EC%97%90%EC%96%B4%ED%94%84%EB%9D%BC%EC%9D%B4%EC%96%B4-%EC%98%A4%EB%B8%90-2%EB%A7%88%EB%84%8C-u2xrmrt6oxkb/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,에버조이 반신욕기 건식반신욕 건식사우나 온돌건식,"196,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%90%EB%B2%84%EC%A1%B0%EC%9D%B4-%EB%B0%98%EC%8B%A0%EC%9A%95%EA%B8%B0-%EA%B1%B4%EC%8B%9D%EB%B0%98%EC%8B%A0%EC%9A%95-%EA%B1%B4%EC%8B%9D%EC%82%AC%EC%9A%B0%EB%82%98-%EC%98%A8%EB%8F%8C%EA%B1%B4%EC%8B%9D-8bnn1img556r/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,삼성 AY13H5011WQD 제습기,"130,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-ay13h5011wqd-%EC%A0%9C%EC%8A%B5%EA%B8%B0-otdu8nnauui1/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,따스미 HEF-1000 전기온풍기,"51,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%94%B0%EC%8A%A4%EB%AF%B8-hef-1000-%EC%A0%84%EA%B8%B0%EC%98%A8%ED%92%8D%EA%B8%B0-ohh48i1xje3c/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,voar VDE-003BK 제습기,"130,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/voar-vde-003bk-%EC%A0%9C%EC%8A%B5%EA%B8%B0-h2ryz63kvbrp/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,뉴젠 파라핀 베스 NZ-400,"30,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%89%B4%EC%A0%A0-%ED%8C%8C%EB%9D%BC%ED%95%80-%EB%B2%A0%EC%8A%A4-nz-400-f9mhjn8442zt/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,LG 86인치 UHD TV 새상품,"1,650,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/lg-86%EC%9D%B8%EC%B9%98-uhd-tv-%EC%83%88%EC%83%81%ED%92%88-og3ra6idoi8d/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,리큅 델리카토 커피 그라인더,"209,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A6%AC%ED%81%85-%EB%8D%B8%EB%A6%AC%EC%B9%B4%ED%86%A0-%EC%BB%A4%ED%94%BC-%EA%B7%B8%EB%9D%BC%EC%9D%B8%EB%8D%94-i13vbt9adtca/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,삼성 워블 통돌이 세탁기 (배송 가능),"200,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-%EC%9B%8C%EB%B8%94-%ED%86%B5%EB%8F%8C%EC%9D%B4-%EC%84%B8%ED%83%81%EA%B8%B0-%EB%B0%B0%EC%86%A1-%EA%B0%80%EB%8A%A5-2i1n8fs87e7p/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,오브제 lg 엘지 청소기 코드제로 무선청소기 a9 a9s 올인원 타워 자동청소 물걸레 키트 풀세트,"440,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EB%B8%8C%EC%A0%9C-lg-%EC%97%98%EC%A7%80-%EC%B2%AD%EC%86%8C%EA%B8%B0-%EC%BD%94%EB%93%9C%EC%A0%9C%EB%A1%9C-%EB%AC%B4%EC%84%A0%EC%B2%AD%EC%86%8C%EA%B8%B0-a9-a9s-%EC%98%AC%EC%9D%B8%EC%9B%90-%ED%83%80%EC%9B%8C-%EC%9E%90%EB%8F%99%EC%B2%AD%EC%86%8C-%EB%AC%BC%EA%B1%B8%EB%A0%88-%ED%82%A4%ED%8A%B8-%ED%92%80%EC%84%B8%ED%8A%B8-ku4o36dyqnha/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,로보락 S7 MaxV Ultra,"700,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A1%9C%EB%B3%B4%EB%9D%BD-s7-maxv-ultra-baz1q44pxi7m/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,발뮤다 더 레인지 k09b 미개봉 새제품 판매합니다,"500,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%9C%EB%AE%A4%EB%8B%A4-%EB%8D%94-%EB%A0%88%EC%9D%B8%EC%A7%80-k09b-%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%A0%9C%ED%92%88-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-o2a54usq67ue/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,선와플기계 SUN-733,"228,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%84%A0%EC%99%80%ED%94%8C%EA%B8%B0%EA%B3%84-sun-733-cmrexk7q9vwp/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,바스웰 욕실 청소기 ksc-5000 풀세트,"20,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%94%EC%8A%A4%EC%9B%B0-%EC%9A%95%EC%8B%A4-%EC%B2%AD%EC%86%8C%EA%B8%B0-ksc-5000-%ED%92%80%EC%84%B8%ED%8A%B8-w13mkan3sa35/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,마이프렌드 스테인레스 가열식 가습기,"50,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%88%EC%9D%B4%ED%94%84%EB%A0%8C%EB%93%9C-%EC%8A%A4%ED%85%8C%EC%9D%B8%EB%A0%88%EC%8A%A4-%EA%B0%80%EC%97%B4%EC%8B%9D-%EA%B0%80%EC%8A%B5%EA%B8%B0-say844a95gwj/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,반숙 블랙 요가매트,나눔,7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%98%EC%88%99-%EB%B8%94%EB%9E%99-%EC%9A%94%EA%B0%80%EB%A7%A4%ED%8A%B8-5iuhpiq482uu/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,Umax 50인치 LED TV,"130,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/umax-50%EC%9D%B8%EC%B9%98-led-tv-kfvm93zx8py1/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,미로 가습기 miro-twin,"100,000원",8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EB%A1%9C-%EA%B0%80%EC%8A%B5%EA%B8%B0-miro-twin-i5kgu9ty9v4v/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,공기압축 다리 마사지기,나눔,8시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EA%B3%B5%EA%B8%B0%EC%95%95%EC%B6%95-%EB%8B%A4%EB%A6%AC-%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0-9camobnippbh/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,우녹스 샵프로,"1,200,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9A%B0%EB%85%B9%EC%8A%A4-%EC%83%B5%ED%94%84%EB%A1%9C-zvn7skc2xu72/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,PAPER FRIEND 문서 세단기 세절기,"32,000원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/paper-friend-%EB%AC%B8%EC%84%9C-%EC%84%B8%EB%8B%A8%EA%B8%B0-%EC%84%B8%EC%A0%88%EA%B8%B0-ivkqsikv89yi/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,와피데일 WHARFEDALE 린톤 LINTON 85th 스피커 (직거래만 가능),"1,200,000원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%99%80%ED%94%BC%EB%8D%B0%EC%9D%BC-wharfedale-%EB%A6%B0%ED%86%A4-linton-85th-%EC%8A%A4%ED%94%BC%EC%BB%A4-%EC%A7%81%EA%B1%B0%EB%9E%98%EB%A7%8C-%EA%B0%80%EB%8A%A5-1antqo2n6c2b/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,모비쿨 미니 냉장고,"30,000원",9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AA%A8%EB%B9%84%EC%BF%A8-%EB%AF%B8%EB%8B%88-%EB%83%89%EC%9E%A5%EA%B3%A0-y5uk6r2qv88x/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,23년식) 엘지 냉장고 189리터,"250,000원",9시간 전,판매중,https://www.daangn.com/kr/buy-sell/23%EB%85%84%EC%8B%9D-%EC%97%98%EC%A7%80-%EB%83%89%EC%9E%A5%EA%B3%A0-189%EB%A6%AC%ED%84%B0-4cfsdmswkpqh/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,홈플래닛 EPI131C 공기청정기,"18,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%99%88%ED%94%8C%EB%9E%98%EB%8B%9B-epi131c-%EA%B3%B5%EA%B8%B0%EC%B2%AD%EC%A0%95%EA%B8%B0-njhbjqrmc39u/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,코렐 세카 에어프라이어 오븐 33L 새상품,"150,000원",10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BD%94%EB%A0%90-%EC%84%B8%EC%B9%B4-%EC%97%90%EC%96%B4%ED%94%84%EB%9D%BC%EC%9D%B4%EC%96%B4-%EC%98%A4%EB%B8%90-33l-%EC%83%88%EC%83%81%ED%92%88-tus7k1ghfcg1/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,손풍기,"3,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%86%90%ED%92%8D%EA%B8%B0-jdr58kimrwpw/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,lg 엘지 코드제로 무선청소기 청소기 a9 a9s p9 침구 침대 키트 새상품,"38,000원",10시간 전,판매중,https://www.daangn.com/kr/buy-sell/lg-%EC%97%98%EC%A7%80-%EC%BD%94%EB%93%9C%EC%A0%9C%EB%A1%9C-%EB%AC%B4%EC%84%A0%EC%B2%AD%EC%86%8C%EA%B8%B0-%EC%B2%AD%EC%86%8C%EA%B8%B0-a9-a9s-p9-%EC%B9%A8%EA%B5%AC-%EC%B9%A8%EB%8C%80-%ED%82%A4%ED%8A%B8-%EC%83%88%EC%83%81%ED%92%88-off2e22do4q3/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,레비오사 와이드 그릴 EGP017,"45,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A0%88%EB%B9%84%EC%98%A4%EC%82%AC-%EC%99%80%EC%9D%B4%EB%93%9C-%EA%B7%B8%EB%A6%B4-egp017-a3dvzyxejjbe/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,매직쉐프 전기그릴 와이드 대형 가정용 캠핑 고기 삼겹살 굽는기계 그릴 MEG-XH48G,"25,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%A4%EC%A7%81%EC%89%90%ED%94%84-%EC%A0%84%EA%B8%B0%EA%B7%B8%EB%A6%B4-%EC%99%80%EC%9D%B4%EB%93%9C-%EB%8C%80%ED%98%95-%EA%B0%80%EC%A0%95%EC%9A%A9-%EC%BA%A0%ED%95%91-%EA%B3%A0%EA%B8%B0-%EC%82%BC%EA%B2%B9%EC%82%B4-%EA%B5%BD%EB%8A%94%EA%B8%B0%EA%B3%84-%EA%B7%B8%EB%A6%B4-meg-xh48g-7g9ufhr6yfxf/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,스팀 청소기 (네고 가능),"45,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%8C%80-%EC%B2%AD%EC%86%8C%EA%B8%B0-%EB%84%A4%EA%B3%A0-%EA%B0%80%EB%8A%A5-e4nge11aqb7o/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,슬림 무선청소기(네고 가능),"130,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%AC%EB%A6%BC-%EB%AC%B4%EC%84%A0%EC%B2%AD%EC%86%8C%EA%B8%B0-%EB%84%A4%EA%B3%A0-%EA%B0%80%EB%8A%A5-nekv3a179t68/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,LG PuriCare 스마트인버터 가습기,"40,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/lg-puricare-%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%9D%B8%EB%B2%84%ED%84%B0-%EA%B0%80%EC%8A%B5%EA%B8%B0-oc4htqqypgsx/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,LG A9 A9S 필터 새상품 (개봉/미사용) 2게 일괄,"4,500원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/lg-a9-a9s-%ED%95%84%ED%84%B0-%EC%83%88%EC%83%81%ED%92%88-%EA%B0%9C%EB%B4%89-%EB%AF%B8%EC%82%AC%EC%9A%A9-2%EA%B2%8C-%EC%9D%BC%EA%B4%84-oqmzphfoyttq/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,아이룸무선진공청소기,"60,000원",끌올 12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%EB%A3%B8%EB%AC%B4%EC%84%A0%EC%A7%84%EA%B3%B5%EC%B2%AD%EC%86%8C%EA%B8%B0-zxzcaxk6v6rw/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,쿠쿠 제빙기,"90,000원",12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BF%A0%EC%BF%A0-%EC%A0%9C%EB%B9%99%EA%B8%B0-7hfjpz4x7a11/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,삼성 무풍 벽걸이형 에어컨 AR07M5170HZN,"100,000원",12시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-%EB%AC%B4%ED%92%8D-%EB%B2%BD%EA%B1%B8%EC%9D%B4%ED%98%95-%EC%97%90%EC%96%B4%EC%BB%A8-ar07m5170hzn-corrgv9o584g/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,위니아 미니 건조기 3kg 팔아요!,"100,000원",12시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%9C%84%EB%8B%88%EC%95%84-%EB%AF%B8%EB%8B%88-%EA%B1%B4%EC%A1%B0%EA%B8%B0-3kg-%ED%8C%94%EC%95%84%EC%9A%94-ddwobg85hcrd/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,LG 핸드스틱겸용 무선청소기,"30,000원",12시간 전,판매중,https://www.daangn.com/kr/buy-sell/lg-%ED%95%B8%EB%93%9C%EC%8A%A4%ED%8B%B1%EA%B2%B8%EC%9A%A9-%EB%AC%B4%EC%84%A0%EC%B2%AD%EC%86%8C%EA%B8%B0-eub35wx2y4mu/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,오벗 uv 무선 살균기 새상품,"50,000원",끌올 12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EB%B2%97-uv-%EB%AC%B4%EC%84%A0-%EC%82%B4%EA%B7%A0%EA%B8%B0-%EC%83%88%EC%83%81%ED%92%88-4ho51dk89ocx/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
생활가전,에버조이 마사지기!여성에게 좋은 좌훈&족욕기 팔아요!,"76,000원",끌올 14시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%90%EB%B2%84%EC%A1%B0%EC%9D%B4-%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0-%EC%97%AC%EC%84%B1%EC%97%90%EA%B2%8C-%EC%A2%8B%EC%9D%80-%EC%A2%8C%ED%9B%88-%EC%A1%B1%EC%9A%95%EA%B8%B0-%ED%8C%94%EC%95%84%EC%9A%94-ini6pe9u4h6p/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
