카테고리,상품명,가격,작성일자,판매상태,URL
디지털기기,[포터] 탱커 웨이스트백 팝니다.(5월말까지만 유효),"95,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%ED%84%B0-%ED%83%B1%EC%BB%A4-%EC%9B%A8%EC%9D%B4%EC%8A%A4%ED%8A%B8%EB%B0%B1-%ED%8C%9D%EB%8B%88%EB%8B%A4-5%EC%9B%94%EB%A7%90%EA%B9%8C%EC%A7%80%EB%A7%8C-%EC%9C%A0%ED%9A%A8-e9oze886vx5q/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,"소니 A7C, 삼양 35mm f1.8 렌즈 판매합니다","1,500,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%86%8C%EB%8B%88-a7c-%EC%82%BC%EC%96%91-35mm-f1-8-%EB%A0%8C%EC%A6%88-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-sg4a12nsapko/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,탐론 20-40mm f2.8 소니 마운트,"700,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%83%90%EB%A1%A0-20-40mm-f2-8-%EC%86%8C%EB%8B%88-%EB%A7%88%EC%9A%B4%ED%8A%B8-ev1k5x93tvha/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,에어팟 프로2 케이스,"5,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%90%EC%96%B4%ED%8C%9F-%ED%94%84%EB%A1%9C2-%EC%BC%80%EC%9D%B4%EC%8A%A4-w4hypn2pezeg/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,페이히어 무선포스기+무선프린터 팝니다.,가격 없음,끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8E%98%EC%9D%B4%ED%9E%88%EC%96%B4-%EB%AC%B4%EC%84%A0%ED%8F%AC%EC%8A%A4%EA%B8%B0-%EB%AC%B4%EC%84%A0%ED%94%84%EB%A6%B0%ED%84%B0-%ED%8C%9D%EB%8B%88%EB%8B%A4-5pn3j9y3dswa/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,DELL U2722D 모니터,"250,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/dell-u2722d-%EB%AA%A8%EB%8B%88%ED%84%B0-yix7yuw98mry/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,HP 올인원 PC 팝니다,"450,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/hp-%EC%98%AC%EC%9D%B8%EC%9B%90-pc-%ED%8C%9D%EB%8B%88%EB%8B%A4-6hahebjwxjns/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,애플 맥 미니 M2 256GB 8GB 미개봉새제품,"500,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%A0%ED%94%8C-%EB%A7%A5-%EB%AF%B8%EB%8B%88-m2-256gb-8gb-%EB%AF%B8%EA%B0%9C%EB%B4%89%EC%83%88%EC%A0%9C%ED%92%88-ebrbo4tvdbfr/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,갤럭시탭 A7 lite,"100,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%A4%EB%9F%AD%EC%8B%9C%ED%83%AD-a7-lite-e2bsoyti6wwt/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,슈어 1인 미디어 콘텐츠 제작용 오디오인터페이스 실버,"100,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%88%EC%96%B4-1%EC%9D%B8-%EB%AF%B8%EB%94%94%EC%96%B4-%EC%BD%98%ED%85%90%EC%B8%A0-%EC%A0%9C%EC%9E%91%EC%9A%A9-%EC%98%A4%EB%94%94%EC%98%A4%EC%9D%B8%ED%84%B0%ED%8E%98%EC%9D%B4%EC%8A%A4-%EC%8B%A4%EB%B2%84-bmyqk8pyyij1/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
