카테고리,상품명,가격,작성일자,판매상태,URL
건강기능식품,듀오락 맘스 프로바이오틱스 (유산균),"30,000원",끌올 25일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%93%80%EC%98%A4%EB%9D%BD-%EB%A7%98%EC%8A%A4-%ED%94%84%EB%A1%9C%EB%B0%94%EC%9D%B4%EC%98%A4%ED%8B%B1%EC%8A%A4-%EC%9C%A0%EC%82%B0%EA%B7%A0-xxtpvf7y5z55/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,BNR17 다이어트 유산균 비에날씬 프로 4박스 새상품(한박스씩도 가능),"160,000원",끌올 27일 전,판매완료,https://www.daangn.com/kr/buy-sell/bnr17-%EB%8B%A4%EC%9D%B4%EC%96%B4%ED%8A%B8-%EC%9C%A0%EC%82%B0%EA%B7%A0-%EB%B9%84%EC%97%90%EB%82%A0%EC%94%AC-%ED%94%84%EB%A1%9C-4%EB%B0%95%EC%8A%A4-%EC%83%88%EC%83%81%ED%92%88-%ED%95%9C%EB%B0%95%EC%8A%A4%EC%94%A9%EB%8F%84-%EA%B0%80%EB%8A%A5-wij5driimpcn/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,새상품 [솔가 여성용 멀티비타민&미네랄 60정] 글루텐프리 정가 4만 9천,나눔,끌올 29일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EC%86%94%EA%B0%80-%EC%97%AC%EC%84%B1%EC%9A%A9-%EB%A9%80%ED%8B%B0%EB%B9%84%ED%83%80%EB%AF%BC-%EB%AF%B8%EB%84%A4%EB%9E%84-60%EC%A0%95-%EA%B8%80%EB%A3%A8%ED%85%90%ED%94%84%EB%A6%AC-%EC%A0%95%EA%B0%80-4%EB%A7%8C-9%EC%B2%9C-oe8o79oubmbj/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,당근 최저가 ㅠㅠ 락토핏 골드 360포!! 틴케이스 포함,"50,000원",끌올 1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%8B%B9%EA%B7%BC-%EC%B5%9C%EC%A0%80%EA%B0%80-%EB%9D%BD%ED%86%A0%ED%95%8F-%EA%B3%A8%EB%93%9C-360%ED%8F%AC-%ED%8B%B4%EC%BC%80%EC%9D%B4%EC%8A%A4-%ED%8F%AC%ED%95%A8-q91gakqcjgy5/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,다이어트 비타민,"60,000원",끌올 1개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8B%A4%EC%9D%B4%EC%96%B4%ED%8A%B8-%EB%B9%84%ED%83%80%EB%AF%BC-fmu1dwg9h7ki/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,오쏘몰 이뮨 7일분 2개,"26,000원",끌올 1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EC%8F%98%EB%AA%B0-%EC%9D%B4%EB%AE%A8-7%EC%9D%BC%EB%B6%84-2%EA%B0%9C-77io5jh4qw9b/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,오쏘몰 이뮨 멀티비타민 7일분 새상품입니다,"20,000원",끌올 1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EC%8F%98%EB%AA%B0-%EC%9D%B4%EB%AE%A8-%EB%A9%80%ED%8B%B0%EB%B9%84%ED%83%80%EB%AF%BC-7%EC%9D%BC%EB%B6%84-%EC%83%88%EC%83%81%ED%92%88%EC%9E%85%EB%8B%88%EB%8B%A4-4grbv82nn88n/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,최신제조!! 락토핏 키즈 유산균 60포,"10,000원",끌올 1개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B5%9C%EC%8B%A0%EC%A0%9C%EC%A1%B0-%EB%9D%BD%ED%86%A0%ED%95%8F-%ED%82%A4%EC%A6%88-%EC%9C%A0%EC%82%B0%EA%B7%A0-60%ED%8F%AC-7m2y3xvtnb39/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,"정관장 홍삼정 에브리타임 소프트 10ml 30포, 1개","40,000원",1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%95%EA%B4%80%EC%9E%A5-%ED%99%8D%EC%82%BC%EC%A0%95-%EC%97%90%EB%B8%8C%EB%A6%AC%ED%83%80%EC%9E%84-%EC%86%8C%ED%94%84%ED%8A%B8-10ml-30%ED%8F%AC-1%EA%B0%9C-a3i9wspdx1ro/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,정관장 황진단 총 48g (4g x 12개) 미개봉,"173,000원",끌올 1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%95%EA%B4%80%EC%9E%A5-%ED%99%A9%EC%A7%84%EB%8B%A8-%EC%B4%9D-48g-4g-x-12%EA%B0%9C-%EB%AF%B8%EA%B0%9C%EB%B4%89-oxa28owoeyny/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,록피드 면역 120,"250,000원",끌올 1개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A1%9D%ED%94%BC%EB%93%9C-%EB%A9%B4%EC%97%AD-120-dtg64jq49x1v/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,닥터체크 원퍼데이 비타민D 츄어블 90정,"10,000원",1개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8B%A5%ED%84%B0%EC%B2%B4%ED%81%AC-%EC%9B%90%ED%8D%BC%EB%8D%B0%EC%9D%B4-%EB%B9%84%ED%83%80%EB%AF%BCd-%EC%B8%84%EC%96%B4%EB%B8%94-90%EC%A0%95-zkuhe5jdjtzt/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,엔젯오리진 NZorigin 비타프레쉬 비타민C&D 젤리,"2,500원",1개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%94%EC%A0%AF%EC%98%A4%EB%A6%AC%EC%A7%84-nzorigin-%EB%B9%84%ED%83%80%ED%94%84%EB%A0%88%EC%89%AC-%EB%B9%84%ED%83%80%EB%AF%BCc-d-%EC%A0%A4%EB%A6%AC-pnz14ryezujc/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,가격 인하 및 에눌 없어요!! 락토핏 키즈 유산균 프로바이오틱스 6통 일괄,"60,000원",끌올 2개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%80%EA%B2%A9-%EC%9D%B8%ED%95%98-%EB%B0%8F-%EC%97%90%EB%88%8C-%EC%97%86%EC%96%B4%EC%9A%94-%EB%9D%BD%ED%86%A0%ED%95%8F-%ED%82%A4%EC%A6%88-%EC%9C%A0%EC%82%B0%EA%B7%A0-%ED%94%84%EB%A1%9C%EB%B0%94%EC%9D%B4%EC%98%A4%ED%8B%B1%EC%8A%A4-6%ED%86%B5-%EC%9D%BC%EA%B4%84-me5eeyjb2973/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,순수식품 비타민C 3000mg 100일분,"10,000원",2개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%88%9C%EC%88%98%EC%8B%9D%ED%92%88-%EB%B9%84%ED%83%80%EB%AF%BCc-3000mg-100%EC%9D%BC%EB%B6%84-kgr3jy638idd/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,정관장홍삼,"250,000원",끌올 2개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%95%EA%B4%80%EC%9E%A5%ED%99%8D%EC%82%BC-ed8jm4u357sx/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,아임비타 멀티비타민 데일리,"3,000원",2개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9E%84%EB%B9%84%ED%83%80-%EB%A9%80%ED%8B%B0%EB%B9%84%ED%83%80%EB%AF%BC-%EB%8D%B0%EC%9D%BC%EB%A6%AC-4ngzyx3ga7o6/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,반값) 오쏘몰 이뮨 멀티비타민&미네랄 30일 / Orthomol Immun 30일분,"65,000원",2개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%B0%98%EA%B0%92-%EC%98%A4%EC%8F%98%EB%AA%B0-%EC%9D%B4%EB%AE%A8-%EB%A9%80%ED%8B%B0%EB%B9%84%ED%83%80%EB%AF%BC-%EB%AF%B8%EB%84%A4%EB%9E%84-30%EC%9D%BC-orthomol-immun-30%EC%9D%BC%EB%B6%84-p2x66gdt1bdq/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,대원제약 이너락토 프로바이오틱스 VL8 구합니다^^,"10,000원",끌올 2개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8C%80%EC%9B%90%EC%A0%9C%EC%95%BD-%EC%9D%B4%EB%84%88%EB%9D%BD%ED%86%A0-%ED%94%84%EB%A1%9C%EB%B0%94%EC%9D%B4%EC%98%A4%ED%8B%B1%EC%8A%A4-vl8-%EA%B5%AC%ED%95%A9%EB%8B%88%EB%8B%A4-m6f1z7riupa8/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,철분,"8,000원",끌올 2개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B2%A0%EB%B6%84-rzspwakmv5rr/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,반택포!!! 종근당건강 프로메가 식물성 알티지 오메가3 듀얼 60캡슐,"15,000원",끌올 2개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%B0%98%ED%83%9D%ED%8F%AC-%EC%A2%85%EA%B7%BC%EB%8B%B9%EA%B1%B4%EA%B0%95-%ED%94%84%EB%A1%9C%EB%A9%94%EA%B0%80-%EC%8B%9D%EB%AC%BC%EC%84%B1-%EC%95%8C%ED%8B%B0%EC%A7%80-%EC%98%A4%EB%A9%94%EA%B0%803-%EB%93%80%EC%96%BC-60%EC%BA%A1%EC%8A%90-jztzuxbtnqi2/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,아이모어 팝니다~,"23,000원",끌올 2개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%EB%AA%A8%EC%96%B4-%ED%8C%9D%EB%8B%88%EB%8B%A4-syczw154dcb3/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,오쏘몰 이뮨 7개입 팔아요,"20,000원",끌올 2개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EC%8F%98%EB%AA%B0-%EC%9D%B4%EB%AE%A8-7%EA%B0%9C%EC%9E%85-%ED%8C%94%EC%95%84%EC%9A%94-ihja9id71ukv/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,전립선 영양제 쏘팔메토,"21,000원",2개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%84%EB%A6%BD%EC%84%A0-%EC%98%81%EC%96%91%EC%A0%9C-%EC%8F%98%ED%8C%94%EB%A9%94%ED%86%A0-hpokjxdd2965/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,차병원 닥터프로그램 임산부영양제1단계,"43,000원",2개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B0%A8%EB%B3%91%EC%9B%90-%EB%8B%A5%ED%84%B0%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%A8-%EC%9E%84%EC%82%B0%EB%B6%80%EC%98%81%EC%96%91%EC%A0%9C1%EB%8B%A8%EA%B3%84-b5bnrsy43dpb/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,(새상품) 한삼인 홍삼정스틱 액티브 32포,"30,000원",끌올 2개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%ED%95%9C%EC%82%BC%EC%9D%B8-%ED%99%8D%EC%82%BC%EC%A0%95%EC%8A%A4%ED%8B%B1-%EC%95%A1%ED%8B%B0%EB%B8%8C-32%ED%8F%AC-y1hnq5vvv7r5/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,애터미 헤모힘,"55,000원",끌올 3개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%95%A0%ED%84%B0%EB%AF%B8-%ED%97%A4%EB%AA%A8%ED%9E%98-i8i5fugpocvo/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,정관장 홍삼톤청 6년근 30포,"50,000원",3개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%95%EA%B4%80%EC%9E%A5-%ED%99%8D%EC%82%BC%ED%86%A4%EC%B2%AD-6%EB%85%84%EA%B7%BC-30%ED%8F%AC-hvmphngzsxwh/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,스위치온 다이어트 쉐이크 31포,"85,000원",끌올 3개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%EC%9C%84%EC%B9%98%EC%98%A8-%EB%8B%A4%EC%9D%B4%EC%96%B4%ED%8A%B8-%EC%89%90%EC%9D%B4%ED%81%AC-31%ED%8F%AC-6vofuefkzdvg/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,판매완료✨,"19,999원",끌올 3개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%8C%90%EB%A7%A4%EC%99%84%EB%A3%8C-1ux35homuhwf/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,시너지 프로알지,"80,000원",3개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8B%9C%EB%84%88%EC%A7%80-%ED%94%84%EB%A1%9C%EC%95%8C%EC%A7%80-aarg67jgnuxt/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,[미개봉] 정관장 에브리타임 리미티드 30포,"80,000원",3개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%A0%95%EA%B4%80%EC%9E%A5-%EC%97%90%EB%B8%8C%EB%A6%AC%ED%83%80%EC%9E%84-%EB%A6%AC%EB%AF%B8%ED%8B%B0%EB%93%9C-30%ED%8F%AC-g9uisnuak5pc/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,푸응 다이어트,"23,000원",끌올 3개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%91%B8%EC%9D%91-%EB%8B%A4%EC%9D%B4%EC%96%B4%ED%8A%B8-572v8sk9v9sc/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,정관장 홍삼 에브리타임 오리지널 30포,"60,000원",3개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%95%EA%B4%80%EC%9E%A5-%ED%99%8D%EC%82%BC-%EC%97%90%EB%B8%8C%EB%A6%AC%ED%83%80%EC%9E%84-%EC%98%A4%EB%A6%AC%EC%A7%80%EB%84%90-30%ED%8F%AC-1qygreeu179o/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,클로라인 다이어트 보조제,"28,000원",3개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%81%B4%EB%A1%9C%EB%9D%BC%EC%9D%B8-%EB%8B%A4%EC%9D%B4%EC%96%B4%ED%8A%B8-%EB%B3%B4%EC%A1%B0%EC%A0%9C-aoay8qiozz56/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,애터미 헤모힘 60포 팝니다,"65,000원",3개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%95%A0%ED%84%B0%EB%AF%B8-%ED%97%A4%EB%AA%A8%ED%9E%98-60%ED%8F%AC-%ED%8C%9D%EB%8B%88%EB%8B%A4-owg6io4rbjoh/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,푸드올로지 콜레올로지컷 60정,"70,000원",끌올 3개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%91%B8%EB%93%9C%EC%98%AC%EB%A1%9C%EC%A7%80-%EC%BD%9C%EB%A0%88%EC%98%AC%EB%A1%9C%EC%A7%80%EC%BB%B7-60%EC%A0%95-eksxyv9c5rfj/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,앨레뉴2,"20,000원",3개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%A8%EB%A0%88%EB%89%B42-j61z4tt2ehqz/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
건강기능식품,한국생활연구소 영양제 미개봉 새상품,"20,000원",끌올 3개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%95%9C%EA%B5%AD%EC%83%9D%ED%99%9C%EC%97%B0%EA%B5%AC%EC%86%8C-%EC%98%81%EC%96%91%EC%A0%9C-%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%83%81%ED%92%88-95u9c9r5uxc3/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
