카테고리,상품명,가격,작성일자,판매상태,URL
생활가전,다이슨 에어스트레이트너 세라믹핑크/로즈골드,"500,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8B%A4%EC%9D%B4%EC%8A%A8-%EC%97%90%EC%96%B4%EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B4%ED%8A%B8%EB%84%88-%EC%84%B8%EB%9D%BC%EB%AF%B9%ED%95%91%ED%81%AC-%EB%A1%9C%EC%A6%88%EA%B3%A8%EB%93%9C-osq4469dry2x/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,(필터교체O)암웨이 엣모스피어스카이 공기청정기,"400,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%84%ED%84%B0%EA%B5%90%EC%B2%B4o-%EC%95%94%EC%9B%A8%EC%9D%B4-%EC%97%A3%EB%AA%A8%EC%8A%A4%ED%94%BC%EC%96%B4%EC%8A%A4%EC%B9%B4%EC%9D%B4-%EA%B3%B5%EA%B8%B0%EC%B2%AD%EC%A0%95%EA%B8%B0-42fm54hm9gi7/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,LG전자 DIOS 와인셀러 89병,"600,000원",6시간 전,예약중,https://www.daangn.com/kr/buy-sell/lg%EC%A0%84%EC%9E%90-dios-%EC%99%80%EC%9D%B8%EC%85%80%EB%9F%AC-89%EB%B3%91-j5bm4jb2xtxr/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,LG 오브제 코드제로 A9S 무선청소기,"370,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/lg-%EC%98%A4%EB%B8%8C%EC%A0%9C-%EC%BD%94%EB%93%9C%EC%A0%9C%EB%A1%9C-a9s-%EB%AC%B4%EC%84%A0%EC%B2%AD%EC%86%8C%EA%B8%B0-gwgr4hj3trhm/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,테팔 바이타믹스 블렌더 브레빌,"150,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%85%8C%ED%8C%94-%EB%B0%94%EC%9D%B4%ED%83%80%EB%AF%B9%EC%8A%A4-%EB%B8%94%EB%A0%8C%EB%8D%94-%EB%B8%8C%EB%A0%88%EB%B9%8C-ykpcmghy21gt/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,255리터 캐리어 냉장고,"250,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/255%EB%A6%AC%ED%84%B0-%EC%BA%90%EB%A6%AC%EC%96%B4-%EB%83%89%EC%9E%A5%EA%B3%A0-nsgt3oty4ojv/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,LG 트롬 미니워시 4kg,"30,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/lg-%ED%8A%B8%EB%A1%AC-%EB%AF%B8%EB%8B%88%EC%9B%8C%EC%8B%9C-4kg-jftyvn82e5pw/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,138리터 냉장고,"120,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/138%EB%A6%AC%ED%84%B0-%EB%83%89%EC%9E%A5%EA%B3%A0-ohfpn6wnpwjj/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,기가 지니테이블TV 풀셋트,"50,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B8%B0%EA%B0%80-%EC%A7%80%EB%8B%88%ED%85%8C%EC%9D%B4%EB%B8%94tv-%ED%92%80%EC%85%8B%ED%8A%B8-fwr84f2xw2jb/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,한미 RUSHAN 오토바이 헬멧,"20,000원",8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%9C%EB%AF%B8-rushan-%EC%98%A4%ED%86%A0%EB%B0%94%EC%9D%B4-%ED%97%AC%EB%A9%A7-nai1vxqmdrfm/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,한일 3KVA 다운 트랜스포머,"5,000원",9시간 전,예약중,https://www.daangn.com/kr/buy-sell/%ED%95%9C%EC%9D%BC-3kva-%EB%8B%A4%EC%9A%B4-%ED%8A%B8%EB%9E%9C%EC%8A%A4%ED%8F%AC%EB%A8%B8-fh559wxph5cf/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,삼성 50인치 UHD TV KU50UT7000FXKR,"490,000원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-50%EC%9D%B8%EC%B9%98-uhd-tv-ku50ut7000fxkr-8ix6tfu2z816/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,튀김기 2구,"50,000원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8A%80%EA%B9%80%EA%B8%B0-2%EA%B5%AC-rie3227ztt7f/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,오랄비 PRO 1000 블랙 전동칫솔 미개봉,"38,000원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EB%9E%84%EB%B9%84-pro-1000-%EB%B8%94%EB%9E%99-%EC%A0%84%EB%8F%99%EC%B9%AB%EC%86%94-%EB%AF%B8%EA%B0%9C%EB%B4%89-7cir6tokf22x/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,웰시 무선 목 어깨 온열 안마 마사지기,"20,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9B%B0%EC%8B%9C-%EB%AC%B4%EC%84%A0-%EB%AA%A9-%EC%96%B4%EA%B9%A8-%EC%98%A8%EC%97%B4-%EC%95%88%EB%A7%88-%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0-8iwutr18d6hy/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,보틀 가습기 미니 가습기,"10,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B3%B4%ED%8B%80-%EA%B0%80%EC%8A%B5%EA%B8%B0-%EB%AF%B8%EB%8B%88-%EA%B0%80%EC%8A%B5%EA%B8%B0-77ngas6iefyo/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,브런트 에어젯2 S 공기청정기,"20,000원",10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%8C%EB%9F%B0%ED%8A%B8-%EC%97%90%EC%96%B4%EC%A0%AF2-s-%EA%B3%B5%EA%B8%B0%EC%B2%AD%EC%A0%95%EA%B8%B0-bnivmij5fp8t/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,새제품)VOVO 발&몸 전기건조기 BD-7700W,"100,000원",10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%A0%9C%ED%92%88-vovo-%EB%B0%9C-%EB%AA%B8-%EC%A0%84%EA%B8%B0%EA%B1%B4%EC%A1%B0%EA%B8%B0-bd-7700w-emwsoafer1bh/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,눈편한세상 눈마사지기,"15,000원",10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%88%88%ED%8E%B8%ED%95%9C%EC%84%B8%EC%83%81-%EB%88%88%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0-7mm44agwsd98/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,아너스 듀얼 회전 물걸레 청소기,"40,000원",11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EB%84%88%EC%8A%A4-%EB%93%80%EC%96%BC-%ED%9A%8C%EC%A0%84-%EB%AC%BC%EA%B1%B8%EB%A0%88-%EC%B2%AD%EC%86%8C%EA%B8%B0-9ct3yk1p8i6h/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활가전,오스너 드프레모 커피머신 MD-2025BT,"50,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EC%8A%A4%EB%84%88-%EB%93%9C%ED%94%84%EB%A0%88%EB%AA%A8-%EC%BB%A4%ED%94%BC%EB%A8%B8%EC%8B%A0-md-2025bt-f3bfhuyj85g9/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
