카테고리,상품명,가격,작성일자,판매상태,URL
생활/주방,디저트 쇼케이스 170cm,나눔,3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%94%94%EC%A0%80%ED%8A%B8-%EC%87%BC%EC%BC%80%EC%9D%B4%EC%8A%A4-170cm-85722b86tca9/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,본차이나 공기 대접세트 8P 새상품 (단체 납품하고 남은 여유분),"25,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B3%B8%EC%B0%A8%EC%9D%B4%EB%82%98-%EA%B3%B5%EA%B8%B0-%EB%8C%80%EC%A0%91%EC%84%B8%ED%8A%B8-8p-%EC%83%88%EC%83%81%ED%92%88-%EB%8B%A8%EC%B2%B4-%EB%82%A9%ED%92%88%ED%95%98%EA%B3%A0-%EB%82%A8%EC%9D%80-%EC%97%AC%EC%9C%A0%EB%B6%84-dswht2hgvdf2/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,가온팩 진공포장기,"700,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%80%EC%98%A8%ED%8C%A9-%EC%A7%84%EA%B3%B5%ED%8F%AC%EC%9E%A5%EA%B8%B0-8tjagxu17x72/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,유시몰 퍼플 화이트닝 칫솔,"3,800원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9C%A0%EC%8B%9C%EB%AA%B0-%ED%8D%BC%ED%94%8C-%ED%99%94%EC%9D%B4%ED%8A%B8%EB%8B%9D-%EC%B9%AB%EC%86%94-67by234rhhgg/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,쿠쿠내솥 6인용,"35,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BF%A0%EC%BF%A0%EB%82%B4%EC%86%A5-6%EC%9D%B8%EC%9A%A9-vpoeuiyp39ym/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,하비비 매직 스틸울 수세미,"5,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%98%EB%B9%84%EB%B9%84-%EB%A7%A4%EC%A7%81-%EC%8A%A4%ED%8B%B8%EC%9A%B8-%EC%88%98%EC%84%B8%EB%AF%B8-zso38eggv1sb/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,새상품 우녹스샵프로,"1,500,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EC%9A%B0%EB%85%B9%EC%8A%A4%EC%83%B5%ED%94%84%EB%A1%9C-2tkososa9ife/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,파리게이츠 에어볼륨 미니 토트백(새상품),"60,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8C%8C%EB%A6%AC%EA%B2%8C%EC%9D%B4%EC%B8%A0-%EC%97%90%EC%96%B4%EB%B3%BC%EB%A5%A8-%EB%AF%B8%EB%8B%88-%ED%86%A0%ED%8A%B8%EB%B0%B1-%EC%83%88%EC%83%81%ED%92%88-41247wvji3zr/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,밀스 채칼 비타슬라이서,"10,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%80%EC%8A%A4-%EC%B1%84%EC%B9%BC-%EB%B9%84%ED%83%80%EC%8A%AC%EB%9D%BC%EC%9D%B4%EC%84%9C-y785hvf2p7cm/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,SK 정수기필터,"16,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/sk-%EC%A0%95%EC%88%98%EA%B8%B0%ED%95%84%ED%84%B0-uh199shu2b59/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,기펠 전기밥솥,"18,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B8%B0%ED%8E%A0-%EC%A0%84%EA%B8%B0%EB%B0%A5%EC%86%A5-wewt1sqk7qp6/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,"스타벅스 핸드밀, 마이더치 콜드브루 세트","54,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%ED%95%B8%EB%93%9C%EB%B0%80-%EB%A7%88%EC%9D%B4%EB%8D%94%EC%B9%98-%EC%BD%9C%EB%93%9C%EB%B8%8C%EB%A3%A8-%EC%84%B8%ED%8A%B8-m8q3q4wubnar/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,한샘 모던 웨이브 원형 접시 5P 새상품,"18,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%9C%EC%83%98-%EB%AA%A8%EB%8D%98-%EC%9B%A8%EC%9D%B4%EB%B8%8C-%EC%9B%90%ED%98%95-%EC%A0%91%EC%8B%9C-5p-%EC%83%88%EC%83%81%ED%92%88-jb764po2ofrp/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,나들이용 피크닉 셋트 새것 팝니다,"5,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EB%93%A4%EC%9D%B4%EC%9A%A9-%ED%94%BC%ED%81%AC%EB%8B%89-%EC%85%8B%ED%8A%B8-%EC%83%88%EA%B2%83-%ED%8C%9D%EB%8B%88%EB%8B%A4-ry8a8e8xnwxn/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
