카테고리,상품명,가격,작성일자,판매상태,URL
티켓/교환권,현대백화점 5만원,"48,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%98%84%EB%8C%80%EB%B0%B1%ED%99%94%EC%A0%90-5%EB%A7%8C%EC%9B%90-6wi5z4pydu9o/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스타벅스 e프리퀀시 일반 12개 팝니다 개당3000원,"3,000원",4시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-e%ED%94%84%EB%A6%AC%ED%80%80%EC%8B%9C-%EC%9D%BC%EB%B0%98-12%EA%B0%9C-%ED%8C%9D%EB%8B%88%EB%8B%A4-%EA%B0%9C%EB%8B%B93000%EC%9B%90-kgyxqti3xost/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,디올 크레딧 660만원권 저렴하게 판매 합니다.,"100,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%94%94%EC%98%AC-%ED%81%AC%EB%A0%88%EB%94%A7-660%EB%A7%8C%EC%9B%90%EA%B6%8C-%EC%A0%80%EB%A0%B4%ED%95%98%EA%B2%8C-%ED%8C%90%EB%A7%A4-%ED%95%A9%EB%8B%88%EB%8B%A4-a7b5sr7frk2u/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,오아시스 내한 티켓 E8구역,"300,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EC%95%84%EC%8B%9C%EC%8A%A4-%EB%82%B4%ED%95%9C-%ED%8B%B0%EC%BC%93-e8%EA%B5%AC%EC%97%AD-zoxo61zu2ut9/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스타벅스 별8개 3700원,"3,700원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%EB%B3%848%EA%B0%9C-3700%EC%9B%90-4nwt9b2cjco5/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,[교환] 스타벅스 프리퀀시 미션1-일반2개로 교환,123원,5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B5%90%ED%99%98-%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%ED%94%84%EB%A6%AC%ED%80%80%EC%8B%9C-%EB%AF%B8%EC%85%981-%EC%9D%BC%EB%B0%982%EA%B0%9C%EB%A1%9C-%EA%B5%90%ED%99%98-aa178r2zfgya/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,cgv 팝콘 M 기프티콘 싸게 팔아요,"1,800원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/cgv-%ED%8C%9D%EC%BD%98-m-%EA%B8%B0%ED%94%84%ED%8B%B0%EC%BD%98-%EC%8B%B8%EA%B2%8C-%ED%8C%94%EC%95%84%EC%9A%94-eyki83j3rjhw/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스타벅스 프리퀀시 일반,"3,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%ED%94%84%EB%A6%AC%ED%80%80%EC%8B%9C-%EC%9D%BC%EB%B0%98-a7a7jcowp9wi/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스타벅스 프리퀀시 일반 2개,"6,200원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%ED%94%84%EB%A6%AC%ED%80%80%EC%8B%9C-%EC%9D%BC%EB%B0%98-2%EA%B0%9C-i1f6nyiq5vyj/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,BHC 반반치킨+콜라 기프티콘,"22,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/bhc-%EB%B0%98%EB%B0%98%EC%B9%98%ED%82%A8-%EC%BD%9C%EB%9D%BC-%EA%B8%B0%ED%94%84%ED%8B%B0%EC%BD%98-83o1r9j8kozy/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
