카테고리,상품명,가격,작성일자,판매상태,URL
가구/인테리어,화이트 테이블,나눔,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%85%8C%EC%9D%B4%EB%B8%94-ie39weyr98j9/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,원목 회전 의자 1개,"10,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9B%90%EB%AA%A9-%ED%9A%8C%EC%A0%84-%EC%9D%98%EC%9E%90-1%EA%B0%9C-i49rfxfsgz3m/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,화이트 전신거울,나눔,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%99%94%EC%9D%B4%ED%8A%B8-%EC%A0%84%EC%8B%A0%EA%B1%B0%EC%9A%B8-nzdmf122pv14/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,메쉬 사무용 의자,"30,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EC%89%AC-%EC%82%AC%EB%AC%B4%EC%9A%A9-%EC%9D%98%EC%9E%90-xdj6xgzzk1z8/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,이케아 솔빈덴 조명,"13,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EC%86%94%EB%B9%88%EB%8D%B4-%EC%A1%B0%EB%AA%85-vfrnqdm2izvy/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,이케아 네스나 협탁 팔아요,"13,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%84%A4%EC%8A%A4%EB%82%98-%ED%98%91%ED%83%81-%ED%8C%94%EC%95%84%EC%9A%94-xbp9p71f8xbf/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,원형 테이블,"60,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9B%90%ED%98%95-%ED%85%8C%EC%9D%B4%EB%B8%94-mqas9dz3sfna/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,브라운 톤 2인용 소파,"50,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%8C%EB%9D%BC%EC%9A%B4-%ED%86%A4-2%EC%9D%B8%EC%9A%A9-%EC%86%8C%ED%8C%8C-tb3spcedzcc8/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,오렌지색 원형 의자,"40,000원",3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EB%A0%8C%EC%A7%80%EC%83%89-%EC%9B%90%ED%98%95-%EC%9D%98%EC%9E%90-nunt1obw8pex/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,FLOS PIANI STAND,"350,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/flos-piani-stand-vpgj3n6nv4bn/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,월레스와 그로밋 거울 새상품,"20,000원",3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9B%94%EB%A0%88%EC%8A%A4%EC%99%80-%EA%B7%B8%EB%A1%9C%EB%B0%8B-%EA%B1%B0%EC%9A%B8-%EC%83%88%EC%83%81%ED%92%88-b359mbhwr1ho/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,원목 월넛 다이닝 테이블 판매합니다,"390,000원",3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9B%90%EB%AA%A9-%EC%9B%94%EB%84%9B-%EB%8B%A4%EC%9D%B4%EB%8B%9D-%ED%85%8C%EC%9D%B4%EB%B8%94-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-nqzfd6wu5ir7/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,세계지도 자석 액자 입니다,"120,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%84%B8%EA%B3%84%EC%A7%80%EB%8F%84-%EC%9E%90%EC%84%9D-%EC%95%A1%EC%9E%90-%EC%9E%85%EB%8B%88%EB%8B%A4-a9m4kvqndhqf/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,무인양품 미니 캔들 28개입,"3,000원",3시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EB%AC%B4%EC%9D%B8%EC%96%91%ED%92%88-%EB%AF%B8%EB%8B%88-%EC%BA%94%EB%93%A4-28%EA%B0%9C%EC%9E%85-qwrqkrasvt3r/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,야외 접이식 간이침대 소파베드,"29,900원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%BC%EC%99%B8-%EC%A0%91%EC%9D%B4%EC%8B%9D-%EA%B0%84%EC%9D%B4%EC%B9%A8%EB%8C%80-%EC%86%8C%ED%8C%8C%EB%B2%A0%EB%93%9C-k2df73k8iamb/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,까사미아 베로나 유리 테이블,"300,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B9%8C%EC%82%AC%EB%AF%B8%EC%95%84-%EB%B2%A0%EB%A1%9C%EB%82%98-%EC%9C%A0%EB%A6%AC-%ED%85%8C%EC%9D%B4%EB%B8%94-r1ye185ae25b/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,대나무 파티션 공간분리 새상품팝니다!,"30,000원",끌올 4시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EB%8C%80%EB%82%98%EB%AC%B4-%ED%8C%8C%ED%8B%B0%EC%85%98-%EA%B3%B5%EA%B0%84%EB%B6%84%EB%A6%AC-%EC%83%88%EC%83%81%ED%92%88%ED%8C%9D%EB%8B%88%EB%8B%A4-hthqhc878yts/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,듀오백 의자,"80,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%93%80%EC%98%A4%EB%B0%B1-%EC%9D%98%EC%9E%90-9qmzunagd3oj/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,빈티지 호마이카 키친장 미드센츄리 그릇장 캐비넷 책장 렌지대 카페 스튜디오 인테리어,"1,100,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B9%88%ED%8B%B0%EC%A7%80-%ED%98%B8%EB%A7%88%EC%9D%B4%EC%B9%B4-%ED%82%A4%EC%B9%9C%EC%9E%A5-%EB%AF%B8%EB%93%9C%EC%84%BC%EC%B8%84%EB%A6%AC-%EA%B7%B8%EB%A6%87%EC%9E%A5-%EC%BA%90%EB%B9%84%EB%84%B7-%EC%B1%85%EC%9E%A5-%EB%A0%8C%EC%A7%80%EB%8C%80-%EC%B9%B4%ED%8E%98-%EC%8A%A4%ED%8A%9C%EB%94%94%EC%98%A4-%EC%9D%B8%ED%85%8C%EB%A6%AC%EC%96%B4-q568wqpuoajz/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,원목 TV 거실장,나눔,끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9B%90%EB%AA%A9-tv-%EA%B1%B0%EC%8B%A4%EC%9E%A5-2dyi6iz6tfg9/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,[급처] 강의용 테이블 의자 세트,"9,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B8%89%EC%B2%98-%EA%B0%95%EC%9D%98%EC%9A%A9-%ED%85%8C%EC%9D%B4%EB%B8%94-%EC%9D%98%EC%9E%90-%EC%84%B8%ED%8A%B8-8uaxqq6ijt1c/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,지디거울로 유명한 물결 전신 거울,"250,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A7%80%EB%94%94%EA%B1%B0%EC%9A%B8%EB%A1%9C-%EC%9C%A0%EB%AA%85%ED%95%9C-%EB%AC%BC%EA%B2%B0-%EC%A0%84%EC%8B%A0-%EA%B1%B0%EC%9A%B8-8ie39kgpuwoh/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,m.a.d 슬링 패브릭 라운지 의자 8개,"25,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/m-a-d-%EC%8A%AC%EB%A7%81-%ED%8C%A8%EB%B8%8C%EB%A6%AD-%EB%9D%BC%EC%9A%B4%EC%A7%80-%EC%9D%98%EC%9E%90-8%EA%B0%9C-tyq7iq1ccq4u/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,레어로우 시스템 선반 최고급형,"1,800,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A0%88%EC%96%B4%EB%A1%9C%EC%9A%B0-%EC%8B%9C%EC%8A%A4%ED%85%9C-%EC%84%A0%EB%B0%98-%EC%B5%9C%EA%B3%A0%EA%B8%89%ED%98%95-t8a6e3gbmhqs/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,꽃 그림 캔버스 액자 10호 새상품,"18,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%BD%83-%EA%B7%B8%EB%A6%BC-%EC%BA%94%EB%B2%84%EC%8A%A4-%EC%95%A1%EC%9E%90-10%ED%98%B8-%EC%83%88%EC%83%81%ED%92%88-ffkh6kbun18e/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,패브릭 수납 바구니,"5,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8C%A8%EB%B8%8C%EB%A6%AD-%EC%88%98%EB%82%A9-%EB%B0%94%EA%B5%AC%EB%8B%88-9xpt84e2oekn/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,퍼시스 메쉬 의자,나눔,4시간 전,예약중,https://www.daangn.com/kr/buy-sell/%ED%8D%BC%EC%8B%9C%EC%8A%A4-%EB%A9%94%EC%89%AC-%EC%9D%98%EC%9E%90-p937f13gmccj/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,이동식 노트북책상,"50,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EB%8F%99%EC%8B%9D-%EB%85%B8%ED%8A%B8%EB%B6%81%EC%B1%85%EC%83%81-xiuyrdjjvrr1/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,패턴 러그,가격 없음,4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8C%A8%ED%84%B4-%EB%9F%AC%EA%B7%B8-7i6r213nu2ca/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,"20,000원->4,000원 헤븐센스 감성 캔들 캠핑용품 불멍(미사용)","4,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/20-000%EC%9B%90-4-000%EC%9B%90-%ED%97%A4%EB%B8%90%EC%84%BC%EC%8A%A4-%EA%B0%90%EC%84%B1-%EC%BA%94%EB%93%A4-%EC%BA%A0%ED%95%91%EC%9A%A9%ED%92%88-%EB%B6%88%EB%A9%8D-%EB%AF%B8%EC%82%AC%EC%9A%A9-41dm96mfmsnd/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,접이식 테이블,"10,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A0%91%EC%9D%B4%EC%8B%9D-%ED%85%8C%EC%9D%B4%EB%B8%94-awqumf2518vv/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,다우닝 헤네스 3.5인,"1,400,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8B%A4%EC%9A%B0%EB%8B%9D-%ED%97%A4%EB%84%A4%EC%8A%A4-3-5%EC%9D%B8-7juzyk5715ch/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,코너 선반 정리대,"5,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BD%94%EB%84%88-%EC%84%A0%EB%B0%98-%EC%A0%95%EB%A6%AC%EB%8C%80-cr8fuatv8gpq/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,- 3인용 소파+ 스툴 + 쿠션 전부 정리,"50,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/3%EC%9D%B8%EC%9A%A9-%EC%86%8C%ED%8C%8C-%EC%8A%A4%ED%88%B4-%EC%BF%A0%EC%85%98-%EC%A0%84%EB%B6%80-%EC%A0%95%EB%A6%AC-7sg28cppt4or/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,엔틱 쉐비 빈티지 디자인 스틸 촛대,"40,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%94%ED%8B%B1-%EC%89%90%EB%B9%84-%EB%B9%88%ED%8B%B0%EC%A7%80-%EB%94%94%EC%9E%90%EC%9D%B8-%EC%8A%A4%ED%8B%B8-%EC%B4%9B%EB%8C%80-rdfu8et3n83m/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,베어브릭 bearbrick 400% 정리합니다,"111,111원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B2%A0%EC%96%B4%EB%B8%8C%EB%A6%AD-bearbrick-400-%EC%A0%95%EB%A6%AC%ED%95%A9%EB%8B%88%EB%8B%A4-jitjbjmuppev/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,한샘 화이트 데스크 책상. 거의 새것.,"50,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%9C%EC%83%98-%ED%99%94%EC%9D%B4%ED%8A%B8-%EB%8D%B0%EC%8A%A4%ED%81%AC-%EC%B1%85%EC%83%81-%EA%B1%B0%EC%9D%98-%EC%83%88%EA%B2%83-sz7mdwcatfbj/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,흰색 촬영용 스툴,"15,000원",5시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%9D%B0%EC%83%89-%EC%B4%AC%EC%98%81%EC%9A%A9-%EC%8A%A4%ED%88%B4-k3r88gioyigf/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,투명 폴딩 의자,"8,000원",5시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%88%AC%EB%AA%85-%ED%8F%B4%EB%94%A9-%EC%9D%98%EC%9E%90-rt6qypx58xer/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,검정 접이식 의자와 흰색 의자,나눔,5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B2%80%EC%A0%95-%EC%A0%91%EC%9D%B4%EC%8B%9D-%EC%9D%98%EC%9E%90%EC%99%80-%ED%9D%B0%EC%83%89-%EC%9D%98%EC%9E%90-ghfn9zdkbujk/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,모니터 받침대 판매합니다,"10,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AA%A8%EB%8B%88%ED%84%B0-%EB%B0%9B%EC%B9%A8%EB%8C%80-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-n5t4n1rcgao9/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,"시디즈(회의용, 식탁용.인테리어.미팅용)/세척배달","65,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%9C%EB%94%94%EC%A6%88-%ED%9A%8C%EC%9D%98%EC%9A%A9-%EC%8B%9D%ED%83%81%EC%9A%A9-%EC%9D%B8%ED%85%8C%EB%A6%AC%EC%96%B4-%EB%AF%B8%ED%8C%85%EC%9A%A9-%EC%84%B8%EC%B2%99%EB%B0%B0%EB%8B%AC-9drv6k8n5bqj/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,시디즈T50에어.퍼시스패브릭/세척배달,"265,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%9C%EB%94%94%EC%A6%88t50%EC%97%90%EC%96%B4-%ED%8D%BC%EC%8B%9C%EC%8A%A4%ED%8C%A8%EB%B8%8C%EB%A6%AD-%EC%84%B8%EC%B2%99%EB%B0%B0%EB%8B%AC-vzfcy5torzcw/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,KARE 스웨이드 3인용 소파,"150,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/kare-%EC%8A%A4%EC%9B%A8%EC%9D%B4%EB%93%9C-3%EC%9D%B8%EC%9A%A9-%EC%86%8C%ED%8C%8C-b4zfqfyb21fj/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,문형태 원화 5호,"6,580,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AC%B8%ED%98%95%ED%83%9C-%EC%9B%90%ED%99%94-5%ED%98%B8-mxpyvpt3re5d/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,"커튼봉(봉,부착고리,링_부속 다 있어요~)",나눔,끌올 6시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EC%BB%A4%ED%8A%BC%EB%B4%89-%EB%B4%89-%EB%B6%80%EC%B0%A9%EA%B3%A0%EB%A6%AC-%EB%A7%81-%EB%B6%80%EC%86%8D-%EB%8B%A4-%EC%9E%88%EC%96%B4%EC%9A%94-6ijo6poxm2dy/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,"매그너스 올레센 커피테이블 , 의자 판매","1,050,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%A4%EA%B7%B8%EB%84%88%EC%8A%A4-%EC%98%AC%EB%A0%88%EC%84%BC-%EC%BB%A4%ED%94%BC%ED%85%8C%EC%9D%B4%EB%B8%94-%EC%9D%98%EC%9E%90-%ED%8C%90%EB%A7%A4-n7rhfsstf42a/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,헤이홈 전동 쉬폰 및 암막 커튼,"900,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%97%A4%EC%9D%B4%ED%99%88-%EC%A0%84%EB%8F%99-%EC%89%AC%ED%8F%B0-%EB%B0%8F-%EC%95%94%EB%A7%89-%EC%BB%A4%ED%8A%BC-u3w65bzqgifk/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,시스템 옷장,"100,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%9C%EC%8A%A4%ED%85%9C-%EC%98%B7%EC%9E%A5-csxc437i5tp4/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,나무 액자ㅡ새상품,"5,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EB%AC%B4-%EC%95%A1%EC%9E%90-%EC%83%88%EC%83%81%ED%92%88-snbzeo24amw3/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,블랙 메쉬 등받이 쿠션,"3,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%94%EB%9E%99-%EB%A9%94%EC%89%AC-%EB%93%B1%EB%B0%9B%EC%9D%B4-%EC%BF%A0%EC%85%98-c5y5tzkm9tzg/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,수납형 침대 프레임,"30,000원",6시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EC%88%98%EB%82%A9%ED%98%95-%EC%B9%A8%EB%8C%80-%ED%94%84%EB%A0%88%EC%9E%84-cn34r7b65r8c/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,카르마 전동 넥타이걸이,"9,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B9%B4%EB%A5%B4%EB%A7%88-%EC%A0%84%EB%8F%99-%EB%84%A5%ED%83%80%EC%9D%B4%EA%B1%B8%EC%9D%B4-ud79a5mtfmjy/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,화이트 꽃병 조화,"5,000원",6시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%99%94%EC%9D%B4%ED%8A%B8-%EA%BD%83%EB%B3%91-%EC%A1%B0%ED%99%94-9wjarofvm1bh/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,이동식 화이트보드,"30,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%99%94%EC%9D%B4%ED%8A%B8%EB%B3%B4%EB%93%9C-uybro1egygwx/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,벨벳 퀼팅 소파,"200,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B2%A8%EB%B2%B3-%ED%80%BC%ED%8C%85-%EC%86%8C%ED%8C%8C-wgr46wm7redk/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,원형 테이블 의자 세트 1000,"150,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9B%90%ED%98%95-%ED%85%8C%EC%9D%B4%EB%B8%94-%EC%9D%98%EC%9E%90-%EC%84%B8%ED%8A%B8-1000-apn88jzqd1zz/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,3인용 아쿠아텍스 한샘소파,"280,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/3%EC%9D%B8%EC%9A%A9-%EC%95%84%EC%BF%A0%EC%95%84%ED%85%8D%EC%8A%A4-%ED%95%9C%EC%83%98%EC%86%8C%ED%8C%8C-jtmy4o2jus71/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,짐정리 급매 급처 새상품 오로라 무드등 우주램프,"20,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A7%90%EC%A0%95%EB%A6%AC-%EA%B8%89%EB%A7%A4-%EA%B8%89%EC%B2%98-%EC%83%88%EC%83%81%ED%92%88-%EC%98%A4%EB%A1%9C%EB%9D%BC-%EB%AC%B4%EB%93%9C%EB%93%B1-%EC%9A%B0%EC%A3%BC%EB%9E%A8%ED%94%84-udfs4juiy5um/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,LISA LARSON L-Holder 4P(미사용새상품),"29,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/lisa-larson-l-holder-4p-%EB%AF%B8%EC%82%AC%EC%9A%A9%EC%83%88%EC%83%81%ED%92%88-9ei6r5rzctsm/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,문에 거는 옷걸이 2개,"1,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AC%B8%EC%97%90-%EA%B1%B0%EB%8A%94-%EC%98%B7%EA%B1%B8%EC%9D%B4-2%EA%B0%9C-6c8oup1zrfjg/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
가구/인테리어,(상태 상) 3단 수납대,"3,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%81%ED%83%9C-%EC%83%81-3%EB%8B%A8-%EC%88%98%EB%82%A9%EB%8C%80-d1ou18dwg79x/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
