카테고리,상품명,가격,작성일자,판매상태,URL
여성잡화,나이키 덩크 로우 범고래 235,"75,000원",1시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EC%9D%B4%ED%82%A4-%EB%8D%A9%ED%81%AC-%EB%A1%9C%EC%9A%B0-%EB%B2%94%EA%B3%A0%EB%9E%98-235-dxxwnds1zwcq/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,"버버리 그레이니레더 블랙 폴딩지갑(새상품,시착×, 정품,정가87만원)","400,000원",1시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B2%84%EB%B2%84%EB%A6%AC-%EA%B7%B8%EB%A0%88%EC%9D%B4%EB%8B%88%EB%A0%88%EB%8D%94-%EB%B8%94%EB%9E%99-%ED%8F%B4%EB%94%A9%EC%A7%80%EA%B0%91-%EC%83%88%EC%83%81%ED%92%88-%EC%8B%9C%EC%B0%A9-%EC%A0%95%ED%92%88-%EC%A0%95%EA%B0%8087%EB%A7%8C%EC%9B%90-i1yy9vqs19pk/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,미우미우 한정판 컬러 선글라스,"298,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EC%9A%B0%EB%AF%B8%EC%9A%B0-%ED%95%9C%EC%A0%95%ED%8C%90-%EC%BB%AC%EB%9F%AC-%EC%84%A0%EA%B8%80%EB%9D%BC%EC%8A%A4-xn591d5db4qf/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,아크네 스튜디오 바이폴드 카드지갑,"30,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%ED%81%AC%EB%84%A4-%EC%8A%A4%ED%8A%9C%EB%94%94%EC%98%A4-%EB%B0%94%EC%9D%B4%ED%8F%B4%EB%93%9C-%EC%B9%B4%EB%93%9C%EC%A7%80%EA%B0%91-4nuri3tcmdx2/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,뮬 슬리퍼 240 블랙&화이트,"15,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AE%AC-%EC%8A%AC%EB%A6%AC%ED%8D%BC-240-%EB%B8%94%EB%9E%99-%ED%99%94%EC%9D%B4%ED%8A%B8-o54tkeo45dmo/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,마이크로 파베 볼 목걸이 ✨정교해요,"43,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%88%EC%9D%B4%ED%81%AC%EB%A1%9C-%ED%8C%8C%EB%B2%A0-%EB%B3%BC-%EB%AA%A9%EA%B1%B8%EC%9D%B4-%EC%A0%95%EA%B5%90%ED%95%B4%EC%9A%94-b7ggdmx2kgib/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,부쉐론 쎄뻥 브레이슬릿,"1,500,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B6%80%EC%89%90%EB%A1%A0-%EC%8E%84%EB%BB%A5-%EB%B8%8C%EB%A0%88%EC%9D%B4%EC%8A%AC%EB%A6%BF-si8f5kmzcrvn/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,헤어 집게핀 4개세트,"5,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%97%A4%EC%96%B4-%EC%A7%91%EA%B2%8C%ED%95%80-4%EA%B0%9C%EC%84%B8%ED%8A%B8-j59msvgxx5qz/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,녹타 에어포스1 주니어 240,"150,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%85%B9%ED%83%80-%EC%97%90%EC%96%B4%ED%8F%AC%EC%8A%A41-%EC%A3%BC%EB%8B%88%EC%96%B4-240-whfu8rn58ggb/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,미국 브랜드 알도(ALDO) 노트북 가방 남녀공용 클래식,"10,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EA%B5%AD-%EB%B8%8C%EB%9E%9C%EB%93%9C-%EC%95%8C%EB%8F%84-aldo-%EB%85%B8%ED%8A%B8%EB%B6%81-%EA%B0%80%EB%B0%A9-%EB%82%A8%EB%85%80%EA%B3%B5%EC%9A%A9-%ED%81%B4%EB%9E%98%EC%8B%9D-4q77ohku1sue/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,구찌 GG안경테(새상품입니다),"125,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B5%AC%EC%B0%8C-gg%EC%95%88%EA%B2%BD%ED%85%8C-%EC%83%88%EC%83%81%ED%92%88%EC%9E%85%EB%8B%88%EB%8B%A4-2122jqevdfd6/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,반클리프 빈티지 화골,"4,500,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%98%ED%81%B4%EB%A6%AC%ED%94%84-%EB%B9%88%ED%8B%B0%EC%A7%80-%ED%99%94%EA%B3%A8-2t97avuyiwo8/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,꼼데가르송 SALOMON RX 메리제인 240,"650,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%BC%BC%EB%8D%B0%EA%B0%80%EB%A5%B4%EC%86%A1-salomon-rx-%EB%A9%94%EB%A6%AC%EC%A0%9C%EC%9D%B8-240-iqsyi9ofh6r5/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,최종가 루이비통 락미버킷백 팝니다,"1,900,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B5%9C%EC%A2%85%EA%B0%80-%EB%A3%A8%EC%9D%B4%EB%B9%84%ED%86%B5-%EB%9D%BD%EB%AF%B8%EB%B2%84%ED%82%B7%EB%B0%B1-%ED%8C%9D%EB%8B%88%EB%8B%A4-s8fzvtzpcoug/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,마뗑킴 패딩 숄더백 아이보리,"38,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%88%EB%97%91%ED%82%B4-%ED%8C%A8%EB%94%A9-%EC%88%84%EB%8D%94%EB%B0%B1-%EC%95%84%EC%9D%B4%EB%B3%B4%EB%A6%AC-dupan94ynfo5/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,HERMES 에르메스 클로드셀 코인 목걸이,"900,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/hermes-%EC%97%90%EB%A5%B4%EB%A9%94%EC%8A%A4-%ED%81%B4%EB%A1%9C%EB%93%9C%EC%85%80-%EC%BD%94%EC%9D%B8-%EB%AA%A9%EA%B1%B8%EC%9D%B4-xxyyznm2fncb/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,르메르 포춘라지 밍크 소프트나파,"1,400,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A5%B4%EB%A9%94%EB%A5%B4-%ED%8F%AC%EC%B6%98%EB%9D%BC%EC%A7%80-%EB%B0%8D%ED%81%AC-%EC%86%8C%ED%94%84%ED%8A%B8%EB%82%98%ED%8C%8C-bpjc969r4gna/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,반클리프 오닉스 빈티지,"3,750,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%98%ED%81%B4%EB%A6%AC%ED%94%84-%EC%98%A4%EB%8B%89%EC%8A%A4-%EB%B9%88%ED%8B%B0%EC%A7%80-ztqqqni7vwtj/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,베이지톤 가죽 보석함 악세서리 보관함 ✨,"25,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B2%A0%EC%9D%B4%EC%A7%80%ED%86%A4-%EA%B0%80%EC%A3%BD-%EB%B3%B4%EC%84%9D%ED%95%A8-%EC%95%85%EC%84%B8%EC%84%9C%EB%A6%AC-%EB%B3%B4%EA%B4%80%ED%95%A8-nztmiv9283m4/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,쇼파드 해피 다이아몬드 시계 18k,"9,000,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%87%BC%ED%8C%8C%EB%93%9C-%ED%95%B4%ED%94%BC-%EB%8B%A4%EC%9D%B4%EC%95%84%EB%AA%AC%EB%93%9C-%EC%8B%9C%EA%B3%84-18k-9qriw5s6rp8c/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,화이트톤 주얼리 보관함,"20,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%99%94%EC%9D%B4%ED%8A%B8%ED%86%A4-%EC%A3%BC%EC%96%BC%EB%A6%AC-%EB%B3%B4%EA%B4%80%ED%95%A8-pjzy4sm5imna/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
여성잡화,팀버랜드 워커 A1VXN 260 새상품,"46,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8C%80%EB%B2%84%EB%9E%9C%EB%93%9C-%EC%9B%8C%EC%BB%A4-a1vxn-260-%EC%83%88%EC%83%81%ED%92%88-c6aj83qgcu81/?in=%EC%97%AD%EC%82%BC%EB%8F%99-6035
