카테고리,상품명,가격,작성일자,판매상태,URL
기타 중고물품,팬톤 컬러 브릿지 세트 GP6102B,"300,000원",10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8C%AC%ED%86%A4-%EC%BB%AC%EB%9F%AC-%EB%B8%8C%EB%A6%BF%EC%A7%80-%EC%84%B8%ED%8A%B8-gp6102b-rnyneva5qohi/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,벤츠 w212. 트렁크 엠블럼,"19,700원",끌올 12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B2%A4%EC%B8%A0-w212-%ED%8A%B8%EB%A0%81%ED%81%AC-%EC%97%A0%EB%B8%94%EB%9F%BC-8t785j243vie/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,주간 스케줄러 수납 가방,"3,000원",끌올 12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A3%BC%EA%B0%84-%EC%8A%A4%EC%BC%80%EC%A4%84%EB%9F%AC-%EC%88%98%EB%82%A9-%EA%B0%80%EB%B0%A9-zjgksjg2ia8c/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,"티파니 앤코 밴드링 3P 다이아 반지 20호,9호","1,850,000원",끌올 24시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8B%B0%ED%8C%8C%EB%8B%88-%EC%95%A4%EC%BD%94-%EB%B0%B4%EB%93%9C%EB%A7%81-3p-%EB%8B%A4%EC%9D%B4%EC%95%84-%EB%B0%98%EC%A7%80-20%ED%98%B8-9%ED%98%B8-1cpt2f669e8q/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,서울예고 하복 삽니다,가격 없음,끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%84%9C%EC%9A%B8%EC%98%88%EA%B3%A0-%ED%95%98%EB%B3%B5-%EC%82%BD%EB%8B%88%EB%8B%A4-i4pcxhkwui4d/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,발렌타인 30년 공병 4개 케이스 2개,"15,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%9C%EB%A0%8C%ED%83%80%EC%9D%B8-30%EB%85%84-%EA%B3%B5%EB%B3%91-4%EA%B0%9C-%EC%BC%80%EC%9D%B4%EC%8A%A4-2%EA%B0%9C-xnknko2hftxv/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,브론컬러 파워팩 + 피코라이트 + 쉐이핑툴,"690,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%8C%EB%A1%A0%EC%BB%AC%EB%9F%AC-%ED%8C%8C%EC%9B%8C%ED%8C%A9-%ED%94%BC%EC%BD%94%EB%9D%BC%EC%9D%B4%ED%8A%B8-%EC%89%90%EC%9D%B4%ED%95%91%ED%88%B4-237uz88bcnm4/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,목업 목각 갤럭시 폰 5개,"4,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AA%A9%EC%97%85-%EB%AA%A9%EA%B0%81-%EA%B0%A4%EB%9F%AD%EC%8B%9C-%ED%8F%B0-5%EA%B0%9C-iewptkibhjte/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,갤럭시 S24+ 케이스,"12,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%A4%EB%9F%AD%EC%8B%9C-s24-%EC%BC%80%EC%9D%B4%EC%8A%A4-8uuf1vwn8r2g/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,더 대치 스터디카페(유인),"250,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8D%94-%EB%8C%80%EC%B9%98-%EC%8A%A4%ED%84%B0%EB%94%94%EC%B9%B4%ED%8E%98-%EC%9C%A0%EC%9D%B8-w23uz8rdraeh/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,핑크 목베개,"10,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%91%ED%81%AC-%EB%AA%A9%EB%B2%A0%EA%B0%9C-h3p7ifjjibmw/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,삼성복합기재생토너 판매합니다.,"13,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1%EB%B3%B5%ED%95%A9%EA%B8%B0%EC%9E%AC%EC%83%9D%ED%86%A0%EB%84%88-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-1vnb3oqc97gh/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,사전투표??❌ 당일투표 YES!!,나눔,1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%AC%EC%A0%84%ED%88%AC%ED%91%9C-%EB%8B%B9%EC%9D%BC%ED%88%AC%ED%91%9C-yes-4iobm9bju5wj/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,새상품 리모컨 선풍기 에어서큘레이터,"55,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EB%A6%AC%EB%AA%A8%EC%BB%A8-%EC%84%A0%ED%92%8D%EA%B8%B0-%EC%97%90%EC%96%B4%EC%84%9C%ED%81%98%EB%A0%88%EC%9D%B4%ED%84%B0-4cf8k8he99jq/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,LG노트북 가방 팝니다,"10,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/lg%EB%85%B8%ED%8A%B8%EB%B6%81-%EA%B0%80%EB%B0%A9-%ED%8C%9D%EB%8B%88%EB%8B%A4-c1cousd7tymn/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,MCM백팩 리미티드,"220,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/mcm%EB%B0%B1%ED%8C%A9-%EB%A6%AC%EB%AF%B8%ED%8B%B0%EB%93%9C-63yriq5ayqwh/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,시트웰브로 바른자세 방석,"35,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%9C%ED%8A%B8%EC%9B%B0%EB%B8%8C%EB%A1%9C-%EB%B0%94%EB%A5%B8%EC%9E%90%EC%84%B8-%EB%B0%A9%EC%84%9D-rtbvqcpnpjs3/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,인형 키링,"9,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B8%ED%98%95-%ED%82%A4%EB%A7%81-6f4ds7nksn4a/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,윌리엄소노마 copper,"28,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9C%8C%EB%A6%AC%EC%97%84%EC%86%8C%EB%85%B8%EB%A7%88-copper-pd3z2aku3qby/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,남 ㆍ여ㆍ공용 힙 합셔츠,"2,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%A8-%EC%97%AC-%EA%B3%B5%EC%9A%A9-%ED%9E%99-%ED%95%A9%EC%85%94%EC%B8%A0-8m229zwcfixs/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,미니리프트 팝니다,"13,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EB%8B%88%EB%A6%AC%ED%94%84%ED%8A%B8-%ED%8C%9D%EB%8B%88%EB%8B%A4-5h3cok84fozb/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,나이키 업템포 베이비 80사이즈 미착용 새상품 판매합니다,"50,000원",2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EC%9D%B4%ED%82%A4-%EC%97%85%ED%85%9C%ED%8F%AC-%EB%B2%A0%EC%9D%B4%EB%B9%84-80%EC%82%AC%EC%9D%B4%EC%A6%88-%EB%AF%B8%EC%B0%A9%EC%9A%A9-%EC%83%88%EC%83%81%ED%92%88-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-hfguu84satr3/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,쿨티 아라마라향 실내용 방향제 미개봉 새상품 판매합니다,"25,000원",2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BF%A8%ED%8B%B0-%EC%95%84%EB%9D%BC%EB%A7%88%EB%9D%BC%ED%96%A5-%EC%8B%A4%EB%82%B4%EC%9A%A9-%EB%B0%A9%ED%96%A5%EC%A0%9C-%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%83%81%ED%92%88-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-hcnxz3hj3vf5/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,포르쉐 카이엔 순정 매트 판매합니다,"100,000원",2일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EB%A5%B4%EC%89%90-%EC%B9%B4%EC%9D%B4%EC%97%94-%EC%88%9C%EC%A0%95-%EB%A7%A4%ED%8A%B8-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-bj873vgdvf78/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,맥북에어 13형 박스,"3,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%A5%EB%B6%81%EC%97%90%EC%96%B4-13%ED%98%95-%EB%B0%95%EC%8A%A4-1mtcr4ikopr1/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,스즈키 어드레스 19년식팝니다 125cc 잘나가고 엔진 굿 4만4천대,"600,000원",2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%EC%A6%88%ED%82%A4-%EC%96%B4%EB%93%9C%EB%A0%88%EC%8A%A4-19%EB%85%84%EC%8B%9D%ED%8C%9D%EB%8B%88%EB%8B%A4-125cc-%EC%9E%98%EB%82%98%EA%B0%80%EA%B3%A0-%EC%97%94%EC%A7%84-%EA%B5%BF-4%EB%A7%8C4%EC%B2%9C%EB%8C%80-asj8p838zbz2/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,애버랜드 판다 우유 키링,"6,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%A0%EB%B2%84%EB%9E%9C%EB%93%9C-%ED%8C%90%EB%8B%A4-%EC%9A%B0%EC%9C%A0-%ED%82%A4%EB%A7%81-2ib25hmqfygx/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,제미니 테슬라 휠캡 핀매합니다.,"48,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A0%9C%EB%AF%B8%EB%8B%88-%ED%85%8C%EC%8A%AC%EB%9D%BC-%ED%9C%A0%EC%BA%A1-%ED%95%80%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-56m7tf5i4w1i/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,조화 비누꽃 샌터피스 꽃바구니,"10,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A1%B0%ED%99%94-%EB%B9%84%EB%88%84%EA%BD%83-%EC%83%8C%ED%84%B0%ED%94%BC%EC%8A%A4-%EA%BD%83%EB%B0%94%EA%B5%AC%EB%8B%88-4v2f6gshjj5x/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,남원제기,나눔,3일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%A8%EC%9B%90%EC%A0%9C%EA%B8%B0-rzn6nstkypc3/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,벤츠안전벨트클립,"35,000원",끌올 3일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B2%A4%EC%B8%A0%EC%95%88%EC%A0%84%EB%B2%A8%ED%8A%B8%ED%81%B4%EB%A6%BD-yksif7r9dsz9/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,파랑.블랙 루이비통키링 커플용 추천,"50,000원",끌올 3일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8C%8C%EB%9E%91-%EB%B8%94%EB%9E%99-%EB%A3%A8%EC%9D%B4%EB%B9%84%ED%86%B5%ED%82%A4%EB%A7%81-%EC%BB%A4%ED%94%8C%EC%9A%A9-%EC%B6%94%EC%B2%9C-p8qi7qroh75e/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,차량사고방지 후방 안내등,"13,000원",끌올 3일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B0%A8%EB%9F%89%EC%82%AC%EA%B3%A0%EB%B0%A9%EC%A7%80-%ED%9B%84%EB%B0%A9-%EC%95%88%EB%82%B4%EB%93%B1-r69riwojteuk/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,컨버스 보노 신발,"5,000원",끌올 3일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BB%A8%EB%B2%84%EC%8A%A4-%EB%B3%B4%EB%85%B8-%EC%8B%A0%EB%B0%9C-5ydp1hh8nsug/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,모스키노 그립톡( 판매 )+곰돌이 인형 (증정),"10,000원",끌올 3일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AA%A8%EC%8A%A4%ED%82%A4%EB%85%B8-%EA%B7%B8%EB%A6%BD%ED%86%A1-%ED%8C%90%EB%A7%A4-%EA%B3%B0%EB%8F%8C%EC%9D%B4-%EC%9D%B8%ED%98%95-%EC%A6%9D%EC%A0%95-96g85n6gq9ed/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,허리 척추 보호대,"200,000원",끌올 3일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%97%88%EB%A6%AC-%EC%B2%99%EC%B6%94-%EB%B3%B4%ED%98%B8%EB%8C%80-mdg4k86x6oxj/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,Vari Active Seat (베리데스크 베리체어),"150,000원",3일 전,판매중,https://www.daangn.com/kr/buy-sell/vari-active-seat-%EB%B2%A0%EB%A6%AC%EB%8D%B0%EC%8A%A4%ED%81%AC-%EB%B2%A0%EB%A6%AC%EC%B2%B4%EC%96%B4-vj1t56wva4nc/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,Vari Dual-Monitor Arm (베리데스크 듀얼 모니터암),"150,000원",3일 전,판매중,https://www.daangn.com/kr/buy-sell/vari-dual-monitor-arm-%EB%B2%A0%EB%A6%AC%EB%8D%B0%EC%8A%A4%ED%81%AC-%EB%93%80%EC%96%BC-%EB%AA%A8%EB%8B%88%ED%84%B0%EC%95%94-45dirw8ufqnc/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,암막커텐,"10,000원",끌올 3일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%95%94%EB%A7%89%EC%BB%A4%ED%85%90-ketrbg8q83jg/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,명함 케이스 2개 일괄,"2,000원",끌올 3일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AA%85%ED%95%A8-%EC%BC%80%EC%9D%B4%EC%8A%A4-2%EA%B0%9C-%EC%9D%BC%EA%B4%84-bgvn8c29erxh/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,모브쌩 목걸이,"2,300,000원",끌올 4일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AA%A8%EB%B8%8C%EC%8C%A9-%EB%AA%A9%EA%B1%B8%EC%9D%B4-qdp59up97nqe/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,ZARA kids 고양이 티셔츠 9,"5,000원",끌올 4일 전,판매중,https://www.daangn.com/kr/buy-sell/zara-kids-%EA%B3%A0%EC%96%91%EC%9D%B4-%ED%8B%B0%EC%85%94%EC%B8%A0-9-3kjip3rmwbsj/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,전기 후라이팬,"8,000원",끌올 4일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%84%EA%B8%B0-%ED%9B%84%EB%9D%BC%EC%9D%B4%ED%8C%AC-h1gj2gt658qt/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,전자 피아노 휴대옹 가방,"20,000원",끌올 4일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A0%84%EC%9E%90-%ED%94%BC%EC%95%84%EB%85%B8-%ED%9C%B4%EB%8C%80%EC%98%B9-%EA%B0%80%EB%B0%A9-t717bbprf2y1/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,틱톡 캡모자 면에코백 2개일괄,"5,000원",끌올 4일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8B%B1%ED%86%A1-%EC%BA%A1%EB%AA%A8%EC%9E%90-%EB%A9%B4%EC%97%90%EC%BD%94%EB%B0%B1-2%EA%B0%9C%EC%9D%BC%EA%B4%84-om4dop1ijiwp/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,(새상품)박스포장 hurry bolt 사고대비 차량용 LED 안전 삼각대,"9,000원",끌올 4일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EB%B0%95%EC%8A%A4%ED%8F%AC%EC%9E%A5-hurry-bolt-%EC%82%AC%EA%B3%A0%EB%8C%80%EB%B9%84-%EC%B0%A8%EB%9F%89%EC%9A%A9-led-%EC%95%88%EC%A0%84-%EC%82%BC%EA%B0%81%EB%8C%80-bkniu23d9jya/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,[새상품] 대청중 하복 교복 상의 106 바지77 키167~177,"49,000원",끌올 4일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EB%8C%80%EC%B2%AD%EC%A4%91-%ED%95%98%EB%B3%B5-%EA%B5%90%EB%B3%B5-%EC%83%81%EC%9D%98-106-%EB%B0%94%EC%A7%8077-%ED%82%A4167-177-37psyk79qj8f/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,던롭 SP TOURING 225/55 R17 중고타이어 한짝 팝니다,"100,000원",끌올 4일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8D%98%EB%A1%AD-sp-touring-225-55-r17-%EC%A4%91%EA%B3%A0%ED%83%80%EC%9D%B4%EC%96%B4-%ED%95%9C%EC%A7%9D-%ED%8C%9D%EB%8B%88%EB%8B%A4-argjvwoyytfz/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,버버리 브룩스브라더 코치 옷커버 일괄,"16,000원",끌올 4일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B2%84%EB%B2%84%EB%A6%AC-%EB%B8%8C%EB%A3%A9%EC%8A%A4%EB%B8%8C%EB%9D%BC%EB%8D%94-%EC%BD%94%EC%B9%98-%EC%98%B7%EC%BB%A4%EB%B2%84-%EC%9D%BC%EA%B4%84-xkypq7xep7q3/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
기타 중고물품,조립식 행거,"10,000원",4일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A1%B0%EB%A6%BD%EC%8B%9D-%ED%96%89%EA%B1%B0-4m5ygbr7bbzv/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
