카테고리,상품명,가격,작성일자,판매상태,URL
생활가전,USB충전식 LED 미니스탠드,"10,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/usb%EC%B6%A9%EC%A0%84%EC%8B%9D-led-%EB%AF%B8%EB%8B%88%EC%8A%A4%ED%83%A0%EB%93%9C-u6bdj36pja3f/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,쇼케이스 냉장고,"350,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%87%BC%EC%BC%80%EC%9D%B4%EC%8A%A4-%EB%83%89%EC%9E%A5%EA%B3%A0-ac5tqiotqvsz/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,쿨린 초음파 가습기 3.4L. 미사용새제품,"11,500원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BF%A8%EB%A6%B0-%EC%B4%88%EC%9D%8C%ED%8C%8C-%EA%B0%80%EC%8A%B5%EA%B8%B0-3-4l-%EB%AF%B8%EC%82%AC%EC%9A%A9%EC%83%88%EC%A0%9C%ED%92%88-9kcw2z541ruv/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,뉴스킨 루미스파 새상품,"130,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%89%B4%EC%8A%A4%ED%82%A8-%EB%A3%A8%EB%AF%B8%EC%8A%A4%ED%8C%8C-%EC%83%88%EC%83%81%ED%92%88-ppdugp9tj1ym/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,쿠쿠 6인용 밥솥,"50,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BF%A0%EC%BF%A0-6%EC%9D%B8%EC%9A%A9-%EB%B0%A5%EC%86%A5-onj5ud1bsknm/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,LG 디오스 냉장고 870L,"200,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/lg-%EB%94%94%EC%98%A4%EC%8A%A4-%EB%83%89%EC%9E%A5%EA%B3%A0-870l-x2ukh1kdo2v5/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,고용량 멀티탭 4구 (2.8m 전선 길이만),"6,000원",6시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EA%B3%A0%EC%9A%A9%EB%9F%89-%EB%A9%80%ED%8B%B0%ED%83%AD-4%EA%B5%AC-2-8m-%EC%A0%84%EC%84%A0-%EA%B8%B8%EC%9D%B4%EB%A7%8C-kf1vfi5zdq8d/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,알로 저주파 목마사지기 ANM1,"20,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%8C%EB%A1%9C-%EC%A0%80%EC%A3%BC%ED%8C%8C-%EB%AA%A9%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0-anm1-hyqetc1uco5h/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,현대오피스 WS-620 제본기*콜거래 네고가능,"120,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%98%84%EB%8C%80%EC%98%A4%ED%94%BC%EC%8A%A4-ws-620-%EC%A0%9C%EB%B3%B8%EA%B8%B0-%EC%BD%9C%EA%B1%B0%EB%9E%98-%EB%84%A4%EA%B3%A0%EA%B0%80%EB%8A%A5-xyqiry88iy5v/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,"멀티탭 4구 많아요 개당 3,500원","3,500원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A9%80%ED%8B%B0%ED%83%AD-4%EA%B5%AC-%EB%A7%8E%EC%95%84%EC%9A%94-%EA%B0%9C%EB%8B%B9-3-500%EC%9B%90-hr61x9zd87ie/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,무선청소기 오토모 더스트컷 A33 새상품,"425,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AC%B4%EC%84%A0%EC%B2%AD%EC%86%8C%EA%B8%B0-%EC%98%A4%ED%86%A0%EB%AA%A8-%EB%8D%94%EC%8A%A4%ED%8A%B8%EC%BB%B7-a33-%EC%83%88%EC%83%81%ED%92%88-6cg1dnyj6tg4/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,시메오 에어프라이어,나눔,7시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EC%8B%9C%EB%A9%94%EC%98%A4-%EC%97%90%EC%96%B4%ED%94%84%EB%9D%BC%EC%9D%B4%EC%96%B4-6pc5giexo16g/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,한빛 이동식 에어컨 HV-12000BTU,"160,000원",8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%9C%EB%B9%9B-%EC%9D%B4%EB%8F%99%EC%8B%9D-%EC%97%90%EC%96%B4%EC%BB%A8-hv-12000btu-619aythhf4j1/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,미니 가습기 + 필터,"4,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EB%8B%88-%EA%B0%80%EC%8A%B5%EA%B8%B0-%ED%95%84%ED%84%B0-zse6xudncjht/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,유닉스 파란색 헤어 드라이기,"1,000원",9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9C%A0%EB%8B%89%EC%8A%A4-%ED%8C%8C%EB%9E%80%EC%83%89-%ED%97%A4%EC%96%B4-%EB%93%9C%EB%9D%BC%EC%9D%B4%EA%B8%B0-h6rmnkngypk9/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,삼성 비스포크 bespoke 제트봇 로봇청소기 화이트,"370,000원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-%EB%B9%84%EC%8A%A4%ED%8F%AC%ED%81%AC-bespoke-%EC%A0%9C%ED%8A%B8%EB%B4%87-%EB%A1%9C%EB%B4%87%EC%B2%AD%EC%86%8C%EA%B8%B0-%ED%99%94%EC%9D%B4%ED%8A%B8-787xychhckid/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,SK매직 고급형전자레인지 MWO-20EC2,"50,000원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/sk%EB%A7%A4%EC%A7%81-%EA%B3%A0%EA%B8%89%ED%98%95%EC%A0%84%EC%9E%90%EB%A0%88%EC%9D%B8%EC%A7%80-mwo-20ec2-ci1hhq7dstvz/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,카피어랜드 스탠딩 재단기 RT960S,"200,000원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B9%B4%ED%94%BC%EC%96%B4%EB%9E%9C%EB%93%9C-%EC%8A%A4%ED%83%A0%EB%94%A9-%EC%9E%AC%EB%8B%A8%EA%B8%B0-rt960s-j6mz23wq66w8/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,새상품) 브라운 전기면도기 시리즈9 PRO PLUS 9566cc 크롬,"290,000원",9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EB%B8%8C%EB%9D%BC%EC%9A%B4-%EC%A0%84%EA%B8%B0%EB%A9%B4%EB%8F%84%EA%B8%B0-%EC%8B%9C%EB%A6%AC%EC%A6%889-pro-plus-9566cc-%ED%81%AC%EB%A1%AC-v1cobj8s1ugk/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,(미개봉) 삼성 공청기 비스포크 큐브에어 에센셜베이지,"500,000원",9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%82%BC%EC%84%B1-%EA%B3%B5%EC%B2%AD%EA%B8%B0-%EB%B9%84%EC%8A%A4%ED%8F%AC%ED%81%AC-%ED%81%90%EB%B8%8C%EC%97%90%EC%96%B4-%EC%97%90%EC%84%BC%EC%85%9C%EB%B2%A0%EC%9D%B4%EC%A7%80-7qse1g753wha/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,어탑터 8개,"5,000원",끌올 9시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%96%B4%ED%83%91%ED%84%B0-8%EA%B0%9C-3r6w2a61jrfv/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,쿠쿠 압력밥솥 10인용,"29,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BF%A0%EC%BF%A0-%EC%95%95%EB%A0%A5%EB%B0%A5%EC%86%A5-10%EC%9D%B8%EC%9A%A9-11777tddu7bn/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,엔진송풍기 2행정 25cc,"160,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%94%EC%A7%84%EC%86%A1%ED%92%8D%EA%B8%B0-2%ED%96%89%EC%A0%95-25cc-1axswgudwbd6/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,스포테라 온열 안마매트 DK-101SMM,"43,000원",끌올 12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%8F%AC%ED%85%8C%EB%9D%BC-%EC%98%A8%EC%97%B4-%EC%95%88%EB%A7%88%EB%A7%A4%ED%8A%B8-dk-101smm-wz8tz9euvr48/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,"JUPAZIP 테슬라 거치대 새상품, 일반 송풍구도 가능","60,000원",끌올 13시간 전,판매중,https://www.daangn.com/kr/buy-sell/jupazip-%ED%85%8C%EC%8A%AC%EB%9D%BC-%EA%B1%B0%EC%B9%98%EB%8C%80-%EC%83%88%EC%83%81%ED%92%88-%EC%9D%BC%EB%B0%98-%EC%86%A1%ED%92%8D%EA%B5%AC%EB%8F%84-%EA%B0%80%EB%8A%A5-kbnqsuxk8243/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,닥터웰 에어웨이브 공기압 마사지기 본체+다리,"100,000원",끌올 14시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8B%A5%ED%84%B0%EC%9B%B0-%EC%97%90%EC%96%B4%EC%9B%A8%EC%9D%B4%EB%B8%8C-%EA%B3%B5%EA%B8%B0%EC%95%95-%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0-%EB%B3%B8%EC%B2%B4-%EB%8B%A4%EB%A6%AC-ciccwj322qub/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,다이슨 충전식 거치대 정품(툴포함),"19,000원",끌올 14시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8B%A4%EC%9D%B4%EC%8A%A8-%EC%B6%A9%EC%A0%84%EC%8B%9D-%EA%B1%B0%EC%B9%98%EB%8C%80-%EC%A0%95%ED%92%88-%ED%88%B4%ED%8F%AC%ED%95%A8-1o1hjqfa44r5/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,rf90j90627f 삼성냉장고,"200,000원",끌올 15시간 전,판매중,https://www.daangn.com/kr/buy-sell/rf90j90627f-%EC%82%BC%EC%84%B1%EB%83%89%EC%9E%A5%EA%B3%A0-jmyhjfsr71s8/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,삼성전자 초미풍 선풍기,"65,000원",15시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1%EC%A0%84%EC%9E%90-%EC%B4%88%EB%AF%B8%ED%92%8D-%EC%84%A0%ED%92%8D%EA%B8%B0-4ooc1fv7nbvv/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,LG 와인셀러 W087B,"150,000원",끌올 19시간 전,판매중,https://www.daangn.com/kr/buy-sell/lg-%EC%99%80%EC%9D%B8%EC%85%80%EB%9F%AC-w087b-gzhdcxbndmna/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,삼성 비스포크 인덕션 NZ63 화이트,"430,000원",끌올 19시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-%EB%B9%84%EC%8A%A4%ED%8F%AC%ED%81%AC-%EC%9D%B8%EB%8D%95%EC%85%98-nz63-%ED%99%94%EC%9D%B4%ED%8A%B8-jzwogma5i8e5/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,LG 휘센 에어컨 스탠드1+ 벽걸이3+실외기3+ 거치대+리모컨4 등 (4대 일괄),"1,600,000원",끌올 19시간 전,판매중,https://www.daangn.com/kr/buy-sell/lg-%ED%9C%98%EC%84%BC-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%8A%A4%ED%83%A0%EB%93%9C1-%EB%B2%BD%EA%B1%B8%EC%9D%B43-%EC%8B%A4%EC%99%B8%EA%B8%B03-%EA%B1%B0%EC%B9%98%EB%8C%80-%EB%A6%AC%EB%AA%A8%EC%BB%A84-%EB%93%B1-4%EB%8C%80-%EC%9D%BC%EA%B4%84-k3i6sc9711em/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,sk인덕션 8cm인덕션외함,"300,000원",끌올 20시간 전,판매중,https://www.daangn.com/kr/buy-sell/sk%EC%9D%B8%EB%8D%95%EC%85%98-8cm%EC%9D%B8%EB%8D%95%EC%85%98%EC%99%B8%ED%95%A8-6od4qqhia8d3/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,세라젬 NEW 세라봇S 로봇물걸레청소기,"180,000원",끌올 21시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%84%B8%EB%9D%BC%EC%A0%AC-new-%EC%84%B8%EB%9D%BC%EB%B4%87s-%EB%A1%9C%EB%B4%87%EB%AC%BC%EA%B1%B8%EB%A0%88%EC%B2%AD%EC%86%8C%EA%B8%B0-jfrp92o2v9j1/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,문서세단기 새거,"70,000원",끌올 22시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AC%B8%EC%84%9C%EC%84%B8%EB%8B%A8%EA%B8%B0-%EC%83%88%EA%B1%B0-2fu6h9gjqka3/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,윤남텍 가습기,"23,000원",23시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9C%A4%EB%82%A8%ED%85%8D-%EA%B0%80%EC%8A%B5%EA%B8%B0-bone574222us/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,오스터 에어프라이어 오븐 22L,"50,000원",24시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EC%8A%A4%ED%84%B0-%EC%97%90%EC%96%B4%ED%94%84%EB%9D%BC%EC%9D%B4%EC%96%B4-%EC%98%A4%EB%B8%90-22l-23yy4agbtove/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,네스프레소 버츄오 플러스 GCB2 새상품,"90,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%84%A4%EC%8A%A4%ED%94%84%EB%A0%88%EC%86%8C-%EB%B2%84%EC%B8%84%EC%98%A4-%ED%94%8C%EB%9F%AC%EC%8A%A4-gcb2-%EC%83%88%EC%83%81%ED%92%88-zv1turedmqse/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,🚛이전설치 가능) 삼성전자 냉동고 320리터 + 냉장고340리터,"550,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%A0%84%EC%84%A4%EC%B9%98-%EA%B0%80%EB%8A%A5-%EC%82%BC%EC%84%B1%EC%A0%84%EC%9E%90-%EB%83%89%EB%8F%99%EA%B3%A0-320%EB%A6%AC%ED%84%B0-%EB%83%89%EC%9E%A5%EA%B3%A0340%EB%A6%AC%ED%84%B0-5bbcdqzksnvs/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,김치냉장고-새제품,"2,000,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B9%80%EC%B9%98%EB%83%89%EC%9E%A5%EA%B3%A0-%EC%83%88%EC%A0%9C%ED%92%88-i4p4yvmeoiwa/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,다이슨 에어랩 멀티 스타일러 컴플리트 롱 (빈카블루/로제),"650,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8B%A4%EC%9D%B4%EC%8A%A8-%EC%97%90%EC%96%B4%EB%9E%A9-%EB%A9%80%ED%8B%B0-%EC%8A%A4%ED%83%80%EC%9D%BC%EB%9F%AC-%EC%BB%B4%ED%94%8C%EB%A6%AC%ED%8A%B8-%EB%A1%B1-%EB%B9%88%EC%B9%B4%EB%B8%94%EB%A3%A8-%EB%A1%9C%EC%A0%9C-1po7qwbvp8vp/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,위즈웰 진공 포장기,"30,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9C%84%EC%A6%88%EC%9B%B0-%EC%A7%84%EA%B3%B5-%ED%8F%AC%EC%9E%A5%EA%B8%B0-zhiojwrtwnfb/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,카카오 칫솔살균기 새상품 5.29(목) 까지,"19,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B9%B4%EC%B9%B4%EC%98%A4-%EC%B9%AB%EC%86%94%EC%82%B4%EA%B7%A0%EA%B8%B0-%EC%83%88%EC%83%81%ED%92%88-5-29-%EB%AA%A9-%EA%B9%8C%EC%A7%80-icfx6ga1vrnf/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,삼성 AF16M7975BZN 에어컨 판매합니다,"360,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-af16m7975bzn-%EC%97%90%EC%96%B4%EC%BB%A8-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-het1w5k6ffao/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,세팜 자동양압기 판매(정가 150만원),"690,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%84%B8%ED%8C%9C-%EC%9E%90%EB%8F%99%EC%96%91%EC%95%95%EA%B8%B0-%ED%8C%90%EB%A7%A4-%EC%A0%95%EA%B0%80-150%EB%A7%8C%EC%9B%90-t8t2i1aq5y34/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,일렉트리카 전기 주전자 ITK-1301,"8,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%BC%EB%A0%89%ED%8A%B8%EB%A6%AC%EC%B9%B4-%EC%A0%84%EA%B8%B0-%EC%A3%BC%EC%A0%84%EC%9E%90-itk-1301-a1emyn1uvaid/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,비룸 초경량 무선청소기 V9-B1 판매합니다.,"30,000원",1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B9%84%EB%A3%B8-%EC%B4%88%EA%B2%BD%EB%9F%89-%EB%AC%B4%EC%84%A0%EC%B2%AD%EC%86%8C%EA%B8%B0-v9-b1-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-i468niprtzgu/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,천장형 에어커 실링팬 팝니다.,"11,500원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B2%9C%EC%9E%A5%ED%98%95-%EC%97%90%EC%96%B4%EC%BB%A4-%EC%8B%A4%EB%A7%81%ED%8C%AC-%ED%8C%9D%EB%8B%88%EB%8B%A4-dfpziea6z9vb/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,밀레 진공청소기 먼지봉투 8개,"10,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%80%EB%A0%88-%EC%A7%84%EA%B3%B5%EC%B2%AD%EC%86%8C%EA%B8%B0-%EB%A8%BC%EC%A7%80%EB%B4%89%ED%88%AC-8%EA%B0%9C-m8kiz1z6f293/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,발뮤다 NEW 리베이커 화이트 미개봉 새상품,"170,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%9C%EB%AE%A4%EB%8B%A4-new-%EB%A6%AC%EB%B2%A0%EC%9D%B4%EC%BB%A4-%ED%99%94%EC%9D%B4%ED%8A%B8-%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%83%81%ED%92%88-jhzja1mich5p/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,신일 무선 티포트 새상품,"25,000원",1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%A0%EC%9D%BC-%EB%AC%B4%EC%84%A0-%ED%8B%B0%ED%8F%AC%ED%8A%B8-%EC%83%88%EC%83%81%ED%92%88-afuzpe226nqi/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,위니아 미니건조기,"100,000원",1일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%9C%84%EB%8B%88%EC%95%84-%EB%AF%B8%EB%8B%88%EA%B1%B4%EC%A1%B0%EA%B8%B0-b6vom437mcyz/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,Mi Body Composition Scale 2 체중계,"15,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/mi-body-composition-scale-2-%EC%B2%B4%EC%A4%91%EA%B3%84-vcke52cwmhp1/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,삼성 에어컨 서클 패널 스카이블루 색상,"10,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%84%9C%ED%81%B4-%ED%8C%A8%EB%84%90-%EC%8A%A4%EC%B9%B4%EC%9D%B4%EB%B8%94%EB%A3%A8-%EC%83%89%EC%83%81-644qxdf3e1sj/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,여행용 하드 캐리어 미사용 제품 팝니다,"30,000원",1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%AC%ED%96%89%EC%9A%A9-%ED%95%98%EB%93%9C-%EC%BA%90%EB%A6%AC%EC%96%B4-%EB%AF%B8%EC%82%AC%EC%9A%A9-%EC%A0%9C%ED%92%88-%ED%8C%9D%EB%8B%88%EB%8B%A4-rurwiz3mgmf8/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
생활가전,LG 오브제컬렉션 A9S 스틱청소기 미개봉 새상품,"400,000원",끌올 1일 전,판매완료,https://www.daangn.com/kr/buy-sell/lg-%EC%98%A4%EB%B8%8C%EC%A0%9C%EC%BB%AC%EB%A0%89%EC%85%98-a9s-%EC%8A%A4%ED%8B%B1%EC%B2%AD%EC%86%8C%EA%B8%B0-%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%83%81%ED%92%88-18p5cyn8nca4/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
