카테고리,상품명,가격,작성일자,판매상태,URL
건강기능식품,아임마미 엽산 철분,나눔,3개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9E%84%EB%A7%88%EB%AF%B8-%EC%97%BD%EC%82%B0-%EC%B2%A0%EB%B6%84-qjm4awytv2pf/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,코오롱 더 홍삼스틱,"15,000원",끌올 4개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%BD%94%EC%98%A4%EB%A1%B1-%EB%8D%94-%ED%99%8D%EC%82%BC%EC%8A%A4%ED%8B%B1-k8m55f51i3kx/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,정관장 홍삼진본 판매합니다.,"22,000원",4개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%95%EA%B4%80%EC%9E%A5-%ED%99%8D%EC%82%BC%EC%A7%84%EB%B3%B8-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-ihz7w6gdczvj/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,정관장 다보로 감사온편,"40,000원",끌올 4개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%95%EA%B4%80%EC%9E%A5-%EB%8B%A4%EB%B3%B4%EB%A1%9C-%EA%B0%90%EC%82%AC%EC%98%A8%ED%8E%B8-mfhnqsye95q3/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,정관장 홍삼정 에브리타임 리미티드,"85,000원",4개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%95%EA%B4%80%EC%9E%A5-%ED%99%8D%EC%82%BC%EC%A0%95-%EC%97%90%EB%B8%8C%EB%A6%AC%ED%83%80%EC%9E%84-%EB%A6%AC%EB%AF%B8%ED%8B%B0%EB%93%9C-dbyum5bt9z7o/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,칼로비스 글림핑크 4박스 + 비우밍 오렌지맛 1박스,"60,000원",4개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%B9%BC%EB%A1%9C%EB%B9%84%EC%8A%A4-%EA%B8%80%EB%A6%BC%ED%95%91%ED%81%AC-4%EB%B0%95%EC%8A%A4-%EB%B9%84%EC%9A%B0%EB%B0%8D-%EC%98%A4%EB%A0%8C%EC%A7%80%EB%A7%9B-1%EB%B0%95%EC%8A%A4-va4tdqw6u6un/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,정관장 홍상보윤정 데일리스틱,"110,000원",4개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A0%95%EA%B4%80%EC%9E%A5-%ED%99%8D%EC%83%81%EB%B3%B4%EC%9C%A4%EC%A0%95-%EB%8D%B0%EC%9D%BC%EB%A6%AC%EC%8A%A4%ED%8B%B1-kaje86bzuqpg/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,옵티마 이뮨,"14,000원",4개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%98%B5%ED%8B%B0%EB%A7%88-%EC%9D%B4%EB%AE%A8-1hu1ab7r5tw5/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,정관장 홍삼톤 50ml × 30포 (2개가능),"50,000원",끌올 4개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%95%EA%B4%80%EC%9E%A5-%ED%99%8D%EC%82%BC%ED%86%A4-50ml-30%ED%8F%AC-2%EA%B0%9C%EA%B0%80%EB%8A%A5-hyj62h6avw6e/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,비너톡 레몬맛,"10,000원",4개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%B9%84%EB%84%88%ED%86%A1-%EB%A0%88%EB%AA%AC%EB%A7%9B-j1g4mgp51y35/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,비너톡 산머루맛,"10,000원",4개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%B9%84%EB%84%88%ED%86%A1-%EC%82%B0%EB%A8%B8%EB%A3%A8%EB%A7%9B-p35p8jn2hjvb/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,뉴베러 클린샷 3박스,"10,000원",끌올 4개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%89%B4%EB%B2%A0%EB%9F%AC-%ED%81%B4%EB%A6%B0%EC%83%B7-3%EB%B0%95%EC%8A%A4-pkimmen5px3v/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,지큐랩 장건강 포스트 솔루션 30포 (미개봉),"15,000원",5개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A7%80%ED%81%90%EB%9E%A9-%EC%9E%A5%EA%B1%B4%EA%B0%95-%ED%8F%AC%EC%8A%A4%ED%8A%B8-%EC%86%94%EB%A3%A8%EC%85%98-30%ED%8F%AC-%EB%AF%B8%EA%B0%9C%EB%B4%89-pwcdq87q2mrz/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,뉴트리디데이 오메가3,"5,000원",5개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%89%B4%ED%8A%B8%EB%A6%AC%EB%94%94%EB%8D%B0%EC%9D%B4-%EC%98%A4%EB%A9%94%EA%B0%803-2hapbsd4z4jq/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,전립소 프리미엄,"45,000원",끌올 5개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%84%EB%A6%BD%EC%86%8C-%ED%94%84%EB%A6%AC%EB%AF%B8%EC%97%84-qcjjrwi1yhj3/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,맥스컷 다이어트 핏 3.1. 17포,"8,000원",6개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%A7%A5%EC%8A%A4%EC%BB%B7-%EB%8B%A4%EC%9D%B4%EC%96%B4%ED%8A%B8-%ED%95%8F-3-1-17%ED%8F%AC-j7uth8f7jgh7/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,[새상품 / 선물가능] 오쏘몰 이뮨 30개입,"85,000원",끌올 6개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EC%84%A0%EB%AC%BC%EA%B0%80%EB%8A%A5-%EC%98%A4%EC%8F%98%EB%AA%B0-%EC%9D%B4%EB%AE%A8-30%EA%B0%9C%EC%9E%85-gkqt63sh5h1f/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,아임비타 멀티비타민 이뮨삿,"38,000원",6개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9E%84%EB%B9%84%ED%83%80-%EB%A9%80%ED%8B%B0%EB%B9%84%ED%83%80%EB%AF%BC-%EC%9D%B4%EB%AE%A8%EC%82%BF-o5r4ahqbwazv/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,라미띠에/페이퍼팩 보라지유 4박스,"75,000원",끌올 6개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%9D%BC%EB%AF%B8%EB%9D%A0%EC%97%90-%ED%8E%98%EC%9D%B4%ED%8D%BC%ED%8C%A9-%EB%B3%B4%EB%9D%BC%EC%A7%80%EC%9C%A0-4%EB%B0%95%EC%8A%A4-xsj6cnfnd3kh/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,선물받은 오쏘뮬 바이탈 7입 (포장O) 급처,"12,500원",끌올 7개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%84%A0%EB%AC%BC%EB%B0%9B%EC%9D%80-%EC%98%A4%EC%8F%98%EB%AE%AC-%EB%B0%94%EC%9D%B4%ED%83%88-7%EC%9E%85-%ED%8F%AC%EC%9E%A5o-%EA%B8%89%EC%B2%98-pmemg94a7kdf/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,잔티바 멀티비타민 120구미 (포장O),"4,000원",끌올 7개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%9E%94%ED%8B%B0%EB%B0%94-%EB%A9%80%ED%8B%B0%EB%B9%84%ED%83%80%EB%AF%BC-120%EA%B5%AC%EB%AF%B8-%ED%8F%AC%EC%9E%A5o-vammsqbiz4a7/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,오쏘몰 이뮨 30개입,"73,000원",끌올 7개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EC%8F%98%EB%AA%B0-%EC%9D%B4%EB%AE%A8-30%EA%B0%9C%EC%9E%85-t4vy1rkoo69i/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,"노티드 멀티비타민,비타민D 꾸미 팝니다","8,000원",7개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%85%B8%ED%8B%B0%EB%93%9C-%EB%A9%80%ED%8B%B0%EB%B9%84%ED%83%80%EB%AF%BC-%EB%B9%84%ED%83%80%EB%AF%BCd-%EA%BE%B8%EB%AF%B8-%ED%8C%9D%EB%8B%88%EB%8B%A4-jwoyispq9xts/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,비타민,"1,004원",7개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%B9%84%ED%83%80%EB%AF%BC-z3g3z3xjgs71/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,비타민 120정,"1,004원",끌올 7개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%B9%84%ED%83%80%EB%AF%BC-120%EC%A0%95-s63fmv9x5uu2/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
건강기능식품,암웨이 눈영양제 젤리,"1,004원",7개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%95%94%EC%9B%A8%EC%9D%B4-%EB%88%88%EC%98%81%EC%96%91%EC%A0%9C-%EC%A0%A4%EB%A6%AC-xqr4i54tq59j/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
