카테고리,상품명,가격,작성일자,판매상태,URL
식물,공기정화식물 산세베리아 4종 중 택1,"3,500원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B3%B5%EA%B8%B0%EC%A0%95%ED%99%94%EC%8B%9D%EB%AC%BC-%EC%82%B0%EC%84%B8%EB%B2%A0%EB%A6%AC%EC%95%84-4%EC%A2%85-%EC%A4%91-%ED%83%9D1-isb9nzjm6yzp/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,관음죽 화분🪴 공기정화 식물,"50,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B4%80%EC%9D%8C%EC%A3%BD-%ED%99%94%EB%B6%84-%EA%B3%B5%EA%B8%B0%EC%A0%95%ED%99%94-%EC%8B%9D%EB%AC%BC-25qjt6ndvta2/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,호야 썬라이즈 (행잉 식물),"10,000원",끌올 9분 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%98%B8%EC%95%BC-%EC%8D%AC%EB%9D%BC%EC%9D%B4%EC%A6%88-%ED%96%89%EC%9E%89-%EC%8B%9D%EB%AC%BC-q5pwq5hk2udn/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,곧 꽃 필 화분에 심어진 호야 카노사🌸,"25,000원",끌올 3일 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B3%A7-%EA%BD%83-%ED%95%84-%ED%99%94%EB%B6%84%EC%97%90-%EC%8B%AC%EC%96%B4%EC%A7%84-%ED%98%B8%EC%95%BC-%EC%B9%B4%EB%85%B8%EC%82%AC-2ih892ee83xy/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,식물. 화분. 귀여운 대호환 선인장🪴,10원,끌올 3일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8B%9D%EB%AC%BC-%ED%99%94%EB%B6%84-%EA%B7%80%EC%97%AC%EC%9A%B4-%EB%8C%80%ED%98%B8%ED%99%98-%EC%84%A0%EC%9D%B8%EC%9E%A5-3t5s6sev67yw/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,잔디 건조대,"3,000원",끌올 3일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%9E%94%EB%94%94-%EA%B1%B4%EC%A1%B0%EB%8C%80-96tiqoek53dw/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,꽃다발💐,"19,000원",4일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EA%BD%83%EB%8B%A4%EB%B0%9C-wu9oqanrmz41/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,막 눈 터진 알보 몬스테라🪴,"45,000원",끌올 4일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%89-%EB%88%88-%ED%84%B0%EC%A7%84-%EC%95%8C%EB%B3%B4-%EB%AA%AC%EC%8A%A4%ED%85%8C%EB%9D%BC-5j4usdcvqoxn/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,리네아리스 호야,"15,000원",끌올 5일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A6%AC%EB%84%A4%EC%95%84%EB%A6%AC%EC%8A%A4-%ED%98%B8%EC%95%BC-sux5higgigbt/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,리네아리스 호야 5촉,"40,000원",끌올 5일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A6%AC%EB%84%A4%EC%95%84%EB%A6%AC%EC%8A%A4-%ED%98%B8%EC%95%BC-5%EC%B4%89-jmg2x738s6na/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,꽃다발,"19,000원",6일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EA%BD%83%EB%8B%A4%EB%B0%9C-s8tmpa2zadm8/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,드리미옵시스 마큘라타(아프리카 식물),"7,000원",끌올 7일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%93%9C%EB%A6%AC%EB%AF%B8%EC%98%B5%EC%8B%9C%EC%8A%A4-%EB%A7%88%ED%81%98%EB%9D%BC%ED%83%80-%EC%95%84%ED%94%84%EB%A6%AC%EC%B9%B4-%EC%8B%9D%EB%AC%BC-hkan9g346h3a/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,빈 대형 화분 드림,나눔,8일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%B9%88-%EB%8C%80%ED%98%95-%ED%99%94%EB%B6%84-%EB%93%9C%EB%A6%BC-env8ydo895tw/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,식물.알로에 화분🪴,"15,000원",끌올 9일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%9D%EB%AC%BC-%EC%95%8C%EB%A1%9C%EC%97%90-%ED%99%94%EB%B6%84-9ey8c1ffaer5/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,다육이 화분,"1,000원",끌올 10일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8B%A4%EC%9C%A1%EC%9D%B4-%ED%99%94%EB%B6%84-wz3z766sxwbz/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,2m높이 대형 식물+대형 빈화분 일괄,"10,000원",11일 전,판매완료,https://www.daangn.com/kr/buy-sell/2m%EB%86%92%EC%9D%B4-%EB%8C%80%ED%98%95-%EC%8B%9D%EB%AC%BC-%EB%8C%80%ED%98%95-%EB%B9%88%ED%99%94%EB%B6%84-%EC%9D%BC%EA%B4%84-k2u2iwx7xxoa/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,조화 꽃다발(라운드형),"10,000원",끌올 14일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A1%B0%ED%99%94-%EA%BD%83%EB%8B%A4%EB%B0%9C-%EB%9D%BC%EC%9A%B4%EB%93%9C%ED%98%95-pru949rjumb8/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,조화 비누꽃 꽃바구니 스승의날,"10,000원",15일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A1%B0%ED%99%94-%EB%B9%84%EB%88%84%EA%BD%83-%EA%BD%83%EB%B0%94%EA%B5%AC%EB%8B%88-%EC%8A%A4%EC%8A%B9%EC%9D%98%EB%82%A0-yiw5hsowb6ax/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,수초 어항 ) 스트로징 레펜스,"1,000원",끌올 15일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%88%98%EC%B4%88-%EC%96%B4%ED%95%AD-%EC%8A%A4%ED%8A%B8%EB%A1%9C%EC%A7%95-%EB%A0%88%ED%8E%9C%EC%8A%A4-5rw8v9ybupyy/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,희귀 수초 ) 벨벳모스,"40,000원",끌올 15일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%9D%AC%EA%B7%80-%EC%88%98%EC%B4%88-%EB%B2%A8%EB%B2%B3%EB%AA%A8%EC%8A%A4-9iz879hz1vqo/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,수초 어항 ( 로탈라 블러드 레드,"10,000원",끌올 15일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%88%98%EC%B4%88-%EC%96%B4%ED%95%AD-%EB%A1%9C%ED%83%88%EB%9D%BC-%EB%B8%94%EB%9F%AC%EB%93%9C-%EB%A0%88%EB%93%9C-m975rzfp6xvp/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,산세베리아 5촉 모둠,"13,000원",끌올 15일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%B0%EC%84%B8%EB%B2%A0%EB%A6%AC%EC%95%84-5%EC%B4%89-%EB%AA%A8%EB%91%A0-y1y8rp8irznn/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,관엽식물 필로덴드론 버킨,가격 없음,18일 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B4%80%EC%97%BD%EC%8B%9D%EB%AC%BC-%ED%95%84%EB%A1%9C%EB%8D%B4%EB%93%9C%EB%A1%A0-%EB%B2%84%ED%82%A8-gwvs42jn2i2k/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,호스타,"10,000원",끌올 19일 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%98%B8%EC%8A%A4%ED%83%80-hp15tioayu9d/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,빈화분,나눔,끌올 20일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%B9%88%ED%99%94%EB%B6%84-4cfmn9zft2be/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,생화카네이션 꽃다발,"10,000원",20일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%83%9D%ED%99%94%EC%B9%B4%EB%84%A4%EC%9D%B4%EC%85%98-%EA%BD%83%EB%8B%A4%EB%B0%9C-1m7uu61p9wkc/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,카네즈센 케이크팟🍰,"44,000원",끌올 20일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B9%B4%EB%84%A4%EC%A6%88%EC%84%BC-%EC%BC%80%EC%9D%B4%ED%81%AC%ED%8C%9F-7h1n6394ah4r/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,카네이션 어버이날 꽃바구니 꽃다발 만들어요,"25,000원",20일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%B9%B4%EB%84%A4%EC%9D%B4%EC%85%98-%EC%96%B4%EB%B2%84%EC%9D%B4%EB%82%A0-%EA%BD%83%EB%B0%94%EA%B5%AC%EB%8B%88-%EA%BD%83%EB%8B%A4%EB%B0%9C-%EB%A7%8C%EB%93%A4%EC%96%B4%EC%9A%94-w9qskh2r4ert/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,블루스타 고사리🌟,"8,000원",끌올 22일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%B8%94%EB%A3%A8%EC%8A%A4%ED%83%80-%EA%B3%A0%EC%82%AC%EB%A6%AC-s5jb9middubj/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,녹보수 화분,나눔,22일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%85%B9%EB%B3%B4%EC%88%98-%ED%99%94%EB%B6%84-8qamk49cphea/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,나비란,"3,000원",끌올 24일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EB%B9%84%EB%9E%80-5f1vjxx21gpn/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,예쁜 꽃다발,"20,000원",24일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%98%88%EC%81%9C-%EA%BD%83%EB%8B%A4%EB%B0%9C-25vdgo42um6z/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,제주 아마나스 (하귤),"25,000원",25일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A0%9C%EC%A3%BC-%EC%95%84%EB%A7%88%EB%82%98%EC%8A%A4-%ED%95%98%EA%B7%A4-aphiwrmmmn2d/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,호야 카노사🌸,"7,000원",끌올 25일 전,예약중,https://www.daangn.com/kr/buy-sell/%ED%98%B8%EC%95%BC-%EC%B9%B4%EB%85%B8%EC%82%AC-6scnh78ra6d1/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,베고니아 신밧드,"5,000원",25일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%B2%A0%EA%B3%A0%EB%8B%88%EC%95%84-%EC%8B%A0%EB%B0%A7%EB%93%9C-wd7xi8c269oj/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,브레이니아,"4,000원",25일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%B8%8C%EB%A0%88%EC%9D%B4%EB%8B%88%EC%95%84-cueycp4fn1xu/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,풍란 금은라사 일괄 판매(모두 꽃대있음)(정지송은 개별판매 완료되어 횡강으로 대체!),"40,000원",끌올 25일 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%92%8D%EB%9E%80-%EA%B8%88%EC%9D%80%EB%9D%BC%EC%82%AC-%EC%9D%BC%EA%B4%84-%ED%8C%90%EB%A7%A4-%EB%AA%A8%EB%91%90-%EA%BD%83%EB%8C%80%EC%9E%88%EC%9D%8C-%EC%A0%95%EC%A7%80%EC%86%A1%EC%9D%80-%EA%B0%9C%EB%B3%84%ED%8C%90%EB%A7%A4-%EC%99%84%EB%A3%8C%EB%90%98%EC%96%B4-%ED%9A%A1%EA%B0%95%EC%9C%BC%EB%A1%9C-%EB%8C%80%EC%B2%B4-57svbty6f2o4/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,화분 나눔,나눔,끌올 27일 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%99%94%EB%B6%84-%EB%82%98%EB%88%94-srdsqmmpd6k7/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,기장돌미역,나눔,27일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EA%B8%B0%EC%9E%A5%EB%8F%8C%EB%AF%B8%EC%97%AD-ep6a6hustq1j/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,당근,"10,000원",29일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8B%B9%EA%B7%BC-opn4we7wjje2/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,화분포함해서 팝니다,"50,000원",끌올 29일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%99%94%EB%B6%84%ED%8F%AC%ED%95%A8%ED%95%B4%EC%84%9C-%ED%8C%9D%EB%8B%88%EB%8B%A4-bjb2zr3uhdf7/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,식물화분나눔,나눔,1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8B%9D%EB%AC%BC%ED%99%94%EB%B6%84%EB%82%98%EB%88%94-b9z96tuynyns/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,화분 나눔,나눔,1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%99%94%EB%B6%84-%EB%82%98%EB%88%94-1wqbmwhkckp7/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,에피프레넘 피나텀 옐로우 바리에가타,"8,000원",끌올 1개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%90%ED%94%BC%ED%94%84%EB%A0%88%EB%84%98-%ED%94%BC%EB%82%98%ED%85%80-%EC%98%90%EB%A1%9C%EC%9A%B0-%EB%B0%94%EB%A6%AC%EC%97%90%EA%B0%80%ED%83%80-skf1ot2f9f2b/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,화분 나눔합니다!,나눔,1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%99%94%EB%B6%84-%EB%82%98%EB%88%94%ED%95%A9%EB%8B%88%EB%8B%A4-bhyp16dvbxt9/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,몬스테라 에스쿠엘레토,"24,000원",끌올 1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%AA%AC%EC%8A%A4%ED%85%8C%EB%9D%BC-%EC%97%90%EC%8A%A4%EC%BF%A0%EC%97%98%EB%A0%88%ED%86%A0-hb2w4u6yqsyf/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,앙증맞은 히메 몬스테라🪴,"6,000원",끌올 1개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%99%EC%A6%9D%EB%A7%9E%EC%9D%80-%ED%9E%88%EB%A9%94-%EB%AA%AC%EC%8A%A4%ED%85%8C%EB%9D%BC-ftd1rknm3bhb/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,식물 나눔합니다!,나눔,1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8B%9D%EB%AC%BC-%EB%82%98%EB%88%94%ED%95%A9%EB%8B%88%EB%8B%A4-m86oiqkg34pe/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,꽃다발팔아여(어제받음),"5,000원",1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EA%BD%83%EB%8B%A4%EB%B0%9C%ED%8C%94%EC%95%84%EC%97%AC-%EC%96%B4%EC%A0%9C%EB%B0%9B%EC%9D%8C-chk9ck5gvwan/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,화분,나눔,1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%99%94%EB%B6%84-67eaarsrus7y/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,화분 가져가실 분,나눔,1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%99%94%EB%B6%84-%EA%B0%80%EC%A0%B8%EA%B0%80%EC%8B%A4-%EB%B6%84-j9thetetaet6/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,금전수와 빈화분 나눔,나눔,1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EA%B8%88%EC%A0%84%EC%88%98%EC%99%80-%EB%B9%88%ED%99%94%EB%B6%84-%EB%82%98%EB%88%94-bx47nubc6528/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,화분,나눔,1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%99%94%EB%B6%84-88o6zcgus55w/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,에피 옐로우 바리에가타 (잘자라는 무늬종),"6,000원",끌올 1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%97%90%ED%94%BC-%EC%98%90%EB%A1%9C%EC%9A%B0-%EB%B0%94%EB%A6%AC%EC%97%90%EA%B0%80%ED%83%80-%EC%9E%98%EC%9E%90%EB%9D%BC%EB%8A%94-%EB%AC%B4%EB%8A%AC%EC%A2%85-pnn3dnd695it/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,화분 나눔합니다!,나눔,1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%99%94%EB%B6%84-%EB%82%98%EB%88%94%ED%95%A9%EB%8B%88%EB%8B%A4-owdf9v1k1856/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,화분받침대1개,나눔,1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%99%94%EB%B6%84%EB%B0%9B%EC%B9%A8%EB%8C%801%EA%B0%9C-a66snx25fth8/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,식물등 나눔 합니다,나눔,1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8B%9D%EB%AC%BC%EB%93%B1-%EB%82%98%EB%88%94-%ED%95%A9%EB%8B%88%EB%8B%A4-b9t8nvatv81w/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,트리안,"30,000원",끌올 1개월 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8A%B8%EB%A6%AC%EC%95%88-dcc3a1qbdkt1/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,인도고무나무,"50,000원",끌올 1개월 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B8%EB%8F%84%EA%B3%A0%EB%AC%B4%EB%82%98%EB%AC%B4-rm6uzbpwvntc/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,화분 무료 나눔,나눔,1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%99%94%EB%B6%84-%EB%AC%B4%EB%A3%8C-%EB%82%98%EB%88%94-3ww67dtvf9hf/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,봉황단총 우롱차 (조주특산품),"10,000원",1개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%B4%89%ED%99%A9%EB%8B%A8%EC%B4%9D-%EC%9A%B0%EB%A1%B1%EC%B0%A8-%EC%A1%B0%EC%A3%BC%ED%8A%B9%EC%82%B0%ED%92%88-eh5v7zqenkjp/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,수초 로탈라 블러드 레드,"1,000원",끌올 2개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%88%98%EC%B4%88-%EB%A1%9C%ED%83%88%EB%9D%BC-%EB%B8%94%EB%9F%AC%EB%93%9C-%EB%A0%88%EB%93%9C-7amtt8nkz3xk/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,식물도감,"50,000원",끌올 2개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8B%9D%EB%AC%BC%EB%8F%84%EA%B0%90-zqxq74wieurt/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,연꽃,"5,000원",2개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%97%B0%EA%BD%83-dt1n7kha5b3k/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
식물,[나눔] 도기화분 나눔합니다.,나눔,2개월 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%82%98%EB%88%94-%EB%8F%84%EA%B8%B0%ED%99%94%EB%B6%84-%EB%82%98%EB%88%94%ED%95%A9%EB%8B%88%EB%8B%A4-ij9jd6qpufnh/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
