카테고리,상품명,가격,작성일자,판매상태,URL
남성패션/잡화,Thom Browne 페블 그레인 오버사이즈 툴 토트백 새상품,"1,540,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/thom-browne-%ED%8E%98%EB%B8%94-%EA%B7%B8%EB%A0%88%EC%9D%B8-%EC%98%A4%EB%B2%84%EC%82%AC%EC%9D%B4%EC%A6%88-%ED%88%B4-%ED%86%A0%ED%8A%B8%EB%B0%B1-%EC%83%88%EC%83%81%ED%92%88-e9s75gzonp2o/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,세이코 mod 아쿠아넛 시계 오토메틱,"140,000원",끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%84%B8%EC%9D%B4%EC%BD%94-mod-%EC%95%84%EC%BF%A0%EC%95%84%EB%84%9B-%EC%8B%9C%EA%B3%84-%EC%98%A4%ED%86%A0%EB%A9%94%ED%8B%B1-ut6zftyznmwv/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,조던 READY FOR TAKEOFF 티셔츠 M,"20,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A1%B0%EB%8D%98-ready-for-takeoff-%ED%8B%B0%EC%85%94%EC%B8%A0-m-brnufuu5a61k/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,브리오니 체크 셔츠 L 새상품,"250,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%8C%EB%A6%AC%EC%98%A4%EB%8B%88-%EC%B2%B4%ED%81%AC-%EC%85%94%EC%B8%A0-l-%EC%83%88%EC%83%81%ED%92%88-9ynckogn4bhe/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,아디다스 춘추 트레이닝 세트 L,"60,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EB%94%94%EB%8B%A4%EC%8A%A4-%EC%B6%98%EC%B6%94-%ED%8A%B8%EB%A0%88%EC%9D%B4%EB%8B%9D-%EC%84%B8%ED%8A%B8-l-vshauiqsnhme/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,나이키 에어포스1 된장포스 270,"80,000원",3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EC%9D%B4%ED%82%A4-%EC%97%90%EC%96%B4%ED%8F%AC%EC%8A%A41-%EB%90%9C%EC%9E%A5%ED%8F%AC%EC%8A%A4-270-jfgw143zj5rc/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,꼼데가르송 블랙 반팔 L,"50,000원",3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%BC%BC%EB%8D%B0%EA%B0%80%EB%A5%B4%EC%86%A1-%EB%B8%94%EB%9E%99-%EB%B0%98%ED%8C%94-l-kda23e1ydyq8/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,[새상품] 나이키 ACG 트레일 캡 블랙(L/XL),"50,000원",3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EB%82%98%EC%9D%B4%ED%82%A4-acg-%ED%8A%B8%EB%A0%88%EC%9D%BC-%EC%BA%A1-%EB%B8%94%EB%9E%99-l-xl-667h6whiyeb3/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,Vans 신발 팝니다,"29,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/vans-%EC%8B%A0%EB%B0%9C-%ED%8C%9D%EB%8B%88%EB%8B%A4-xnwrzj1xnroy/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,캘빈클라인 여성 청바지 28/32,"15,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BA%98%EB%B9%88%ED%81%B4%EB%9D%BC%EC%9D%B8-%EC%97%AC%EC%84%B1-%EC%B2%AD%EB%B0%94%EC%A7%80-28-32-b7j47zg5xpe8/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,파타고니아 캐필린 롱 슬리브 새제품 팝니다,"70,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8C%8C%ED%83%80%EA%B3%A0%EB%8B%88%EC%95%84-%EC%BA%90%ED%95%84%EB%A6%B0-%EB%A1%B1-%EC%8A%AC%EB%A6%AC%EB%B8%8C-%EC%83%88%EC%A0%9C%ED%92%88-%ED%8C%9D%EB%8B%88%EB%8B%A4-moh9t3iu1s3x/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,나이키 남성 반바지,"17,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EC%9D%B4%ED%82%A4-%EB%82%A8%EC%84%B1-%EB%B0%98%EB%B0%94%EC%A7%80-ywjsuycp83qd/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,디젤 남자청바지 새거 직구,"120,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%94%94%EC%A0%A4-%EB%82%A8%EC%9E%90%EC%B2%AD%EB%B0%94%EC%A7%80-%EC%83%88%EA%B1%B0-%EC%A7%81%EA%B5%AC-fqhjx8rq1yjp/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,새상품 풀박스 루이비통 박서보 포켓 오거나이저 스프링 그린,"800,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%ED%92%80%EB%B0%95%EC%8A%A4-%EB%A3%A8%EC%9D%B4%EB%B9%84%ED%86%B5-%EB%B0%95%EC%84%9C%EB%B3%B4-%ED%8F%AC%EC%BC%93-%EC%98%A4%EA%B1%B0%EB%82%98%EC%9D%B4%EC%A0%80-%EC%8A%A4%ED%94%84%EB%A7%81-%EA%B7%B8%EB%A6%B0-qsuoipbfeait/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,[L/XL] 나이키 ACG 드라이핏 클럽 트레일 캡 컬리지 그레이,"45,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/l-xl-%EB%82%98%EC%9D%B4%ED%82%A4-acg-%EB%93%9C%EB%9D%BC%EC%9D%B4%ED%95%8F-%ED%81%B4%EB%9F%BD-%ED%8A%B8%EB%A0%88%EC%9D%BC-%EC%BA%A1-%EC%BB%AC%EB%A6%AC%EC%A7%80-%EA%B7%B8%EB%A0%88%EC%9D%B4-dic99sf5eok7/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,Polo 폴로 랄프로렌 블랙 후드 (텍O),"87,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/polo-%ED%8F%B4%EB%A1%9C-%EB%9E%84%ED%94%84%EB%A1%9C%EB%A0%8C-%EB%B8%94%EB%9E%99-%ED%9B%84%EB%93%9C-%ED%85%8Do-7k5mj9n84ur6/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,아디다스 Flmount 티셔츠 반팔 95,"45,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EB%94%94%EB%8B%A4%EC%8A%A4-flmount-%ED%8B%B0%EC%85%94%EC%B8%A0-%EB%B0%98%ED%8C%94-95-4zciobag411r/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,CDG 꼼데가르송 나이키 블레이저 레더 가죽 하이 스니커즈(엑소 수호 직접 착용),"50,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/cdg-%EA%BC%BC%EB%8D%B0%EA%B0%80%EB%A5%B4%EC%86%A1-%EB%82%98%EC%9D%B4%ED%82%A4-%EB%B8%94%EB%A0%88%EC%9D%B4%EC%A0%80-%EB%A0%88%EB%8D%94-%EA%B0%80%EC%A3%BD-%ED%95%98%EC%9D%B4-%EC%8A%A4%EB%8B%88%EC%BB%A4%EC%A6%88-%EC%97%91%EC%86%8C-%EC%88%98%ED%98%B8-%EC%A7%81%EC%A0%91-%EC%B0%A9%EC%9A%A9-1816qqskta77/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,닥스 반팔티 아이보리/블루 (105),"25,000원",끌올 4시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%8B%A5%EC%8A%A4-%EB%B0%98%ED%8C%94%ED%8B%B0-%EC%95%84%EC%9D%B4%EB%B3%B4%EB%A6%AC-%EB%B8%94%EB%A3%A8-105-evhhj2oyvmhx/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,Polo 폴로 랄프로렌 캐주얼 정장 셔츠 100-105,"70,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/polo-%ED%8F%B4%EB%A1%9C-%EB%9E%84%ED%94%84%EB%A1%9C%EB%A0%8C-%EC%BA%90%EC%A3%BC%EC%96%BC-%EC%A0%95%EC%9E%A5-%EC%85%94%EC%B8%A0-100-105-wjvu3xvbk4fo/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,Berluti 벨루티 남자지갑,"1,000,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/berluti-%EB%B2%A8%EB%A3%A8%ED%8B%B0-%EB%82%A8%EC%9E%90%EC%A7%80%EA%B0%91-k2mmfer1u3cw/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,슈프림 블록 로고 후드티 M,"50,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%88%ED%94%84%EB%A6%BC-%EB%B8%94%EB%A1%9D-%EB%A1%9C%EA%B3%A0-%ED%9B%84%EB%93%9C%ED%8B%B0-m-i3ax2v6keody/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,프라다토드백 백팩가능 두가지 버젼,"179,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%94%84%EB%9D%BC%EB%8B%A4%ED%86%A0%EB%93%9C%EB%B0%B1-%EB%B0%B1%ED%8C%A9%EA%B0%80%EB%8A%A5-%EB%91%90%EA%B0%80%EC%A7%80-%EB%B2%84%EC%A0%BC-2h4gtpmuufc1/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,질스튜어트 뉴욕 스트라이프 셔츠 M,"30,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A7%88%EC%8A%A4%ED%8A%9C%EC%96%B4%ED%8A%B8-%EB%89%B4%EC%9A%95-%EC%8A%A4%ED%8A%B8%EB%9D%BC%EC%9D%B4%ED%94%84-%EC%85%94%EC%B8%A0-m-5phfj4jj3f6q/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,BOSS 레귤러핏 폴로셔츠 회색,"30,000원",끌올 4시간 전,판매완료,https://www.daangn.com/kr/buy-sell/boss-%EB%A0%88%EA%B7%A4%EB%9F%AC%ED%95%8F-%ED%8F%B4%EB%A1%9C%EC%85%94%EC%B8%A0-%ED%9A%8C%EC%83%89-xqbihpkhtvn5/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,스톤아일랜드 코튼 오버셔츠,"500,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A4%EC%95%84%EC%9D%BC%EB%9E%9C%EB%93%9C-%EC%BD%94%ED%8A%BC-%EC%98%A4%EB%B2%84%EC%85%94%EC%B8%A0-v76yjxgt5c8q/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,데우스 엑스마키나서울 티셔츠 그레이,"80,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8D%B0%EC%9A%B0%EC%8A%A4-%EC%97%91%EC%8A%A4%EB%A7%88%ED%82%A4%EB%82%98%EC%84%9C%EC%9A%B8-%ED%8B%B0%EC%85%94%EC%B8%A0-%EA%B7%B8%EB%A0%88%EC%9D%B4-yk7h8araqjbc/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,극소장용)세이코 초레어 메케니컬 수동(태엽)드레스 씬워치 시계,"2,300,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B7%B9%EC%86%8C%EC%9E%A5%EC%9A%A9-%EC%84%B8%EC%9D%B4%EC%BD%94-%EC%B4%88%EB%A0%88%EC%96%B4-%EB%A9%94%EC%BC%80%EB%8B%88%EC%BB%AC-%EC%88%98%EB%8F%99-%ED%83%9C%EC%97%BD-%EB%93%9C%EB%A0%88%EC%8A%A4-%EC%94%AC%EC%9B%8C%EC%B9%98-%EC%8B%9C%EA%B3%84-aagbxjqtwso2/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,좋은사람들 베이직 런닝 110 새상품,"10,500원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A2%8B%EC%9D%80%EC%82%AC%EB%9E%8C%EB%93%A4-%EB%B2%A0%EC%9D%B4%EC%A7%81-%EB%9F%B0%EB%8B%9D-110-%EC%83%88%EC%83%81%ED%92%88-kt2yuaz8pr2i/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,브루넬로 쿠치넬리 니트 러너 스니커즈 44 290 사이즈,"1,300,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%8C%EB%A3%A8%EB%84%AC%EB%A1%9C-%EC%BF%A0%EC%B9%98%EB%84%AC%EB%A6%AC-%EB%8B%88%ED%8A%B8-%EB%9F%AC%EB%84%88-%EC%8A%A4%EB%8B%88%EC%BB%A4%EC%A6%88-44-290-%EC%82%AC%EC%9D%B4%EC%A6%88-z5g7fmsvamwc/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,디키즈 Dickies 카키 남성 바지 32,"20,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%94%94%ED%82%A4%EC%A6%88-dickies-%EC%B9%B4%ED%82%A4-%EB%82%A8%EC%84%B1-%EB%B0%94%EC%A7%80-32-iyqss86rkygu/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,펜디 체인 은팔지,"260,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8E%9C%EB%94%94-%EC%B2%B4%EC%9D%B8-%EC%9D%80%ED%8C%94%EC%A7%80-gzvtbj8kcyry/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,나이키 르브론 후드티 L 100,"15,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EC%9D%B4%ED%82%A4-%EB%A5%B4%EB%B8%8C%EB%A1%A0-%ED%9B%84%EB%93%9C%ED%8B%B0-l-100-gh2ha85mmiho/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,알파인더 MA-1 블랙 봄버 M,"54,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%8C%ED%8C%8C%EC%9D%B8%EB%8D%94-ma-1-%EB%B8%94%EB%9E%99-%EB%B4%84%EB%B2%84-m-5n89vd8z761g/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,오프화이트 티셔츠 반팔 100,"30,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%A4%ED%94%84%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%8B%B0%EC%85%94%EC%B8%A0-%EB%B0%98%ED%8C%94-100-r7y61dekzse7/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,정품 고야드 카드지갑,"60,000원",5시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%A0%95%ED%92%88-%EA%B3%A0%EC%95%BC%EB%93%9C-%EC%B9%B4%EB%93%9C%EC%A7%80%EA%B0%91-q2k7w6i217ei/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,메종키츠네 리틀폭스 가디건 100,"150,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EC%A2%85%ED%82%A4%EC%B8%A0%EB%84%A4-%EB%A6%AC%ED%8B%80%ED%8F%AD%EC%8A%A4-%EA%B0%80%EB%94%94%EA%B1%B4-100-86du5bm35g93/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,로에베 반팔티 새것,"140,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A1%9C%EC%97%90%EB%B2%A0-%EB%B0%98%ED%8C%94%ED%8B%B0-%EC%83%88%EA%B2%83-pw3m19ynnoy5/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,스투시 반팔 서프워크티,"46,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%88%AC%EC%8B%9C-%EB%B0%98%ED%8C%94-%EC%84%9C%ED%94%84%EC%9B%8C%ED%81%AC%ED%8B%B0-1fbb2f8j55wp/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,폴로 랄프로렌 린넨 셔츠 120,"60,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8F%B4%EB%A1%9C-%EB%9E%84%ED%94%84%EB%A1%9C%EB%A0%8C-%EB%A6%B0%EB%84%A8-%EC%85%94%EC%B8%A0-120-ekffeeh3kxk9/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,바버 롱 레인부츠,"80,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%94%EB%B2%84-%EB%A1%B1-%EB%A0%88%EC%9D%B8%EB%B6%80%EC%B8%A0-xb7vtnnmbo9i/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,카시오 80s 레어 빈티지 MQW-500 아날로그 쿼츠 시계,"130,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B9%B4%EC%8B%9C%EC%98%A4-80s-%EB%A0%88%EC%96%B4-%EB%B9%88%ED%8B%B0%EC%A7%80-mqw-500-%EC%95%84%EB%82%A0%EB%A1%9C%EA%B7%B8-%EC%BF%BC%EC%B8%A0-%EC%8B%9C%EA%B3%84-1sqhxzwbbgfd/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,가격제안 받아요 구찌 카드지갑(동전넣는곳 별도),"220,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%80%EA%B2%A9%EC%A0%9C%EC%95%88-%EB%B0%9B%EC%95%84%EC%9A%94-%EA%B5%AC%EC%B0%8C-%EC%B9%B4%EB%93%9C%EC%A7%80%EA%B0%91-%EB%8F%99%EC%A0%84%EB%84%A3%EB%8A%94%EA%B3%B3-%EB%B3%84%EB%8F%84-2txq673nd17q/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,Y/PROJECT 울 바나나 팬츠,"500,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/y-project-%EC%9A%B8-%EB%B0%94%EB%82%98%EB%82%98-%ED%8C%AC%EC%B8%A0-ikpnj5sc8kfr/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
남성패션/잡화,듀퐁 오리엔트 익스프레스 세계 한정판 펜 롯데본점 구매( 미사용),"3,500,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%93%80%ED%90%81-%EC%98%A4%EB%A6%AC%EC%97%94%ED%8A%B8-%EC%9D%B5%EC%8A%A4%ED%94%84%EB%A0%88%EC%8A%A4-%EC%84%B8%EA%B3%84-%ED%95%9C%EC%A0%95%ED%8C%90-%ED%8E%9C-%EB%A1%AF%EB%8D%B0%EB%B3%B8%EC%A0%90-%EA%B5%AC%EB%A7%A4-%EB%AF%B8%EC%82%AC%EC%9A%A9-jzmwffrktz5w/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
