카테고리,상품명,가격,작성일자,판매상태,URL
디지털기기,7800x3d 5700ti 화이트 고사양 게이임 PC팝니다,"2,670,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/7800x3d-5700ti-%ED%99%94%EC%9D%B4%ED%8A%B8-%EA%B3%A0%EC%82%AC%EC%96%91-%EA%B2%8C%EC%9D%B4%EC%9E%84-pc%ED%8C%9D%EB%8B%88%EB%8B%A4-n9eoxtaj5c6q/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,자급제 삼성 공신폰 새제품 갤럭시 SM-A135S(64GB) 공부폰 학생폰 키즈 우등생,"190,000원",2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9E%90%EA%B8%89%EC%A0%9C-%EC%82%BC%EC%84%B1-%EA%B3%B5%EC%8B%A0%ED%8F%B0-%EC%83%88%EC%A0%9C%ED%92%88-%EA%B0%A4%EB%9F%AD%EC%8B%9C-sm-a135s-64gb-%EA%B3%B5%EB%B6%80%ED%8F%B0-%ED%95%99%EC%83%9D%ED%8F%B0-%ED%82%A4%EC%A6%88-%EC%9A%B0%EB%93%B1%EC%83%9D-axkbcjcbqx6z/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,애플펜슬 1세대,"50,000원",3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%A0%ED%94%8C%ED%8E%9C%EC%8A%AC-1%EC%84%B8%EB%8C%80-fi9pdyzj47h8/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,맥북 m1프로 13,"720,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%A5%EB%B6%81-m1%ED%94%84%EB%A1%9C-13-3dnc2vokzpnw/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,삼성 640GB 외장하드,"30,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-640gb-%EC%99%B8%EC%9E%A5%ED%95%98%EB%93%9C-a2a8qs6322ep/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,대한 DH-LED150W 썬빔 라이트 세트 (삼각대 포함),"90,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8C%80%ED%95%9C-dh-led150w-%EC%8D%AC%EB%B9%94-%EB%9D%BC%EC%9D%B4%ED%8A%B8-%EC%84%B8%ED%8A%B8-%EC%82%BC%EA%B0%81%EB%8C%80-%ED%8F%AC%ED%95%A8-qfwh3eq9nmx5/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,보야 무선 BOYALINK 올인원 마이크로폰,"90,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B3%B4%EC%95%BC-%EB%AC%B4%EC%84%A0-boyalink-%EC%98%AC%EC%9D%B8%EC%9B%90-%EB%A7%88%EC%9D%B4%ED%81%AC%EB%A1%9C%ED%8F%B0-mr7wtgd6hew8/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,라이카 BT21 소포트 Leica SOFORT BT21 Limited Edition (BTS 한정판)(새상품),"1,500,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%9D%BC%EC%9D%B4%EC%B9%B4-bt21-%EC%86%8C%ED%8F%AC%ED%8A%B8-leica-sofort-bt21-limited-edition-bts-%ED%95%9C%EC%A0%95%ED%8C%90-%EC%83%88%EC%83%81%ED%92%88-4z9ajqs3dv7g/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,아이폰11 케이스티파이 잔망루피폰케이스,"15,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B011-%EC%BC%80%EC%9D%B4%EC%8A%A4%ED%8B%B0%ED%8C%8C%EC%9D%B4-%EC%9E%94%EB%A7%9D%EB%A3%A8%ED%94%BC%ED%8F%B0%EC%BC%80%EC%9D%B4%EC%8A%A4-n3ort4fh2r1m/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,야마하 TSX-130 오디오,"10,000원",3시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%95%BC%EB%A7%88%ED%95%98-tsx-130-%EC%98%A4%EB%94%94%EC%98%A4-yimkx1314xgw/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,와콤 액정 태블릿 신티크 DTK-1301 입니다,"350,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%99%80%EC%BD%A4-%EC%95%A1%EC%A0%95-%ED%83%9C%EB%B8%94%EB%A6%BF-%EC%8B%A0%ED%8B%B0%ED%81%AC-dtk-1301-%EC%9E%85%EB%8B%88%EB%8B%A4-bs72b8ysm91o/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,[급처]아이폰 se1 스그 64gb s급 배터리 100% 풀박스 판매,"170,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B8%89%EC%B2%98-%EC%95%84%EC%9D%B4%ED%8F%B0-se1-%EC%8A%A4%EA%B7%B8-64gb-s%EA%B8%89-%EB%B0%B0%ED%84%B0%EB%A6%AC-100-%ED%92%80%EB%B0%95%EC%8A%A4-%ED%8C%90%EB%A7%A4-kgut8u52pyfe/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,27인치 PC 모니터 개인정보 보호 필름,"49,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/27%EC%9D%B8%EC%B9%98-pc-%EB%AA%A8%EB%8B%88%ED%84%B0-%EA%B0%9C%EC%9D%B8%EC%A0%95%EB%B3%B4-%EB%B3%B4%ED%98%B8-%ED%95%84%EB%A6%84-2adnay3887pi/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,DJI 오즈모포켓3 콤보 판매,"830,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/dji-%EC%98%A4%EC%A6%88%EB%AA%A8%ED%8F%AC%EC%BC%933-%EC%BD%A4%EB%B3%B4-%ED%8C%90%EB%A7%A4-if7ooz81abik/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,LG gram 15Z970,"200,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/lg-gram-15z970-e94u3sa9248y/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,소니 wh-1000xm4,"140,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%86%8C%EB%8B%88-wh-1000xm4-5dmqn3f1uhb6/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,로지텍 mx keys 부품용(작동은 됨),"30,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A1%9C%EC%A7%80%ED%85%8D-mx-keys-%EB%B6%80%ED%92%88%EC%9A%A9-%EC%9E%91%EB%8F%99%EC%9D%80-%EB%90%A8-8ugkyie2kqhz/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,후지필름 X-T50 실버 렌즈세트 XF16-50mm,"2,350,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%9B%84%EC%A7%80%ED%95%84%EB%A6%84-x-t50-%EC%8B%A4%EB%B2%84-%EB%A0%8C%EC%A6%88%EC%84%B8%ED%8A%B8-xf16-50mm-bn3gsh5tx9oa/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,아이폰 14 프로 실버 판매해요~! (256GB),"750,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-14-%ED%94%84%EB%A1%9C-%EC%8B%A4%EB%B2%84-%ED%8C%90%EB%A7%A4%ED%95%B4%EC%9A%94-256gb-9fqyhsumfcei/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,파나소닉 HC-VX1 4K 캠코더 판매합니다.,"600,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8C%8C%EB%82%98%EC%86%8C%EB%8B%89-hc-vx1-4k-%EC%BA%A0%EC%BD%94%EB%8D%94-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-q9mcy9d525ie/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,삼성전자 S24D340H 모니터,"69,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1%EC%A0%84%EC%9E%90-s24d340h-%EB%AA%A8%EB%8B%88%ED%84%B0-hjhfx61cwkp6/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,새상품 아이폰 정품 8핀 케이블,"10,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EC%95%84%EC%9D%B4%ED%8F%B0-%EC%A0%95%ED%92%88-8%ED%95%80-%EC%BC%80%EC%9D%B4%EB%B8%94-9zefm7a1ogj7/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,그램 프로16 SSD1TB 램32GB 16Z90TP-KD7WK 화이트,"2,000,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B7%B8%EB%9E%A8-%ED%94%84%EB%A1%9C16-ssd1tb-%EB%9E%A832gb-16z90tp-kd7wk-%ED%99%94%EC%9D%B4%ED%8A%B8-iu6e7y6h2vd1/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,맥북 프로 14인치 M3 / 24GB RAM / 512GB SSD 팝니다,"1,900,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%A5%EB%B6%81-%ED%94%84%EB%A1%9C-14%EC%9D%B8%EC%B9%98-m3-24gb-ram-512gb-ssd-%ED%8C%9D%EB%8B%88%EB%8B%A4-s2hv86vtedp5/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,Macbook Pro 14 / m1 pro 팝니다!!,"1,400,000원",끌올 6시간 전,판매중,https://www.daangn.com/kr/buy-sell/macbook-pro-14-m1-pro-%ED%8C%9D%EB%8B%88%EB%8B%A4-29bqp9g754ip/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,25년 LG 그램 프로 16인치 미개봉 16Z90TP-KD7WK,"2,100,000원",6시간 전,판매중,https://www.daangn.com/kr/buy-sell/25%EB%85%84-lg-%EA%B7%B8%EB%9E%A8-%ED%94%84%EB%A1%9C-16%EC%9D%B8%EC%B9%98-%EB%AF%B8%EA%B0%9C%EB%B4%89-16z90tp-kd7wk-npx7b4wju21i/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,투명 스피커선 30C,나눔,6시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%88%AC%EB%AA%85-%EC%8A%A4%ED%94%BC%EC%BB%A4%EC%84%A0-30c-ceah8srsu8cg/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,신도리코 FF-9D 필름 카메라,"15,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%A0%EB%8F%84%EB%A6%AC%EC%BD%94-ff-9d-%ED%95%84%EB%A6%84-%EC%B9%B4%EB%A9%94%EB%9D%BC-7aj9mdem6rze/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,소니 CCD-TR705 캠코더,"30,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%86%8C%EB%8B%88-ccd-tr705-%EC%BA%A0%EC%BD%94%EB%8D%94-gvt3mn71ebec/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,데이식스 공식팬클럽 5기 키트 양도,"9,000원",7시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EB%8D%B0%EC%9D%B4%EC%8B%9D%EC%8A%A4-%EA%B3%B5%EC%8B%9D%ED%8C%AC%ED%81%B4%EB%9F%BD-5%EA%B8%B0-%ED%82%A4%ED%8A%B8-%EC%96%91%EB%8F%84-wxpmvofnopp3/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,amd 7 1700x msi x370 게이밍 고급보드,"120,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/amd-7-1700x-msi-x370-%EA%B2%8C%EC%9D%B4%EB%B0%8D-%EA%B3%A0%EA%B8%89%EB%B3%B4%EB%93%9C-5xq1ouhtarx6/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,스팀덱 oled 512gb S급 팝니다,"670,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%8C%80%EB%8D%B1-oled-512gb-s%EA%B8%89-%ED%8C%9D%EB%8B%88%EB%8B%A4-rbormsa76f4z/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,갤럭시 Z폴드5아머 케이스,"15,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%A4%EB%9F%AD%EC%8B%9C-z%ED%8F%B4%EB%93%9C5%EC%95%84%EB%A8%B8-%EC%BC%80%EC%9D%B4%EC%8A%A4-d8vn9o5av1sg/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,모토로라 Razr 40 Ultra 핑크 단순개봉 팝니다. (새상품),"450,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AA%A8%ED%86%A0%EB%A1%9C%EB%9D%BC-razr-40-ultra-%ED%95%91%ED%81%AC-%EB%8B%A8%EC%88%9C%EA%B0%9C%EB%B4%89-%ED%8C%9D%EB%8B%88%EB%8B%A4-%EC%83%88%EC%83%81%ED%92%88-26zqw5chy99z/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,에어팟 4세대 노캔X 미개봉 새상품 팝니다 (16만) (MXP63KH/A),"160,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%90%EC%96%B4%ED%8C%9F-4%EC%84%B8%EB%8C%80-%EB%85%B8%EC%BA%94x-%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%83%81%ED%92%88-%ED%8C%9D%EB%8B%88%EB%8B%A4-16%EB%A7%8C-mxp63kh-a-77jvg5atakq8/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,2060 게이밍 컴퓨터 처분,"460,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/2060-%EA%B2%8C%EC%9D%B4%EB%B0%8D-%EC%BB%B4%ED%93%A8%ED%84%B0-%EC%B2%98%EB%B6%84-y72cta5jkkb6/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,adata xpg sx8000np m.2 nvme 512gb ssd,"35,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/adata-xpg-sx8000np-m-2-nvme-512gb-ssd-hxjksgx7y61c/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,캐논 E569S 잉크젯 복합기 프린터기,"50,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BA%90%EB%85%BC-e569s-%EC%9E%89%ED%81%AC%EC%A0%AF-%EB%B3%B5%ED%95%A9%EA%B8%B0-%ED%94%84%EB%A6%B0%ED%84%B0%EA%B8%B0-r2ina72q8ytn/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,갤럭시s23 256 23.4 개통,"330,000원",8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%A4%EB%9F%AD%EC%8B%9Cs23-256-23-4-%EA%B0%9C%ED%86%B5-4fpkev1rigvk/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,삼성 블루투스 마우스 SM-B1100W,"20,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-%EB%B8%94%EB%A3%A8%ED%88%AC%EC%8A%A4-%EB%A7%88%EC%9A%B0%EC%8A%A4-sm-b1100w-zz3gpe2bnrh6/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,오로라 별 무드등 겸 블루투스 스피커,"29,000원",8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EB%A1%9C%EB%9D%BC-%EB%B3%84-%EB%AC%B4%EB%93%9C%EB%93%B1-%EA%B2%B8-%EB%B8%94%EB%A3%A8%ED%88%AC%EC%8A%A4-%EC%8A%A4%ED%94%BC%EC%BB%A4-m94dnv36nk2m/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,갤럭시 s25엣지 제트블랙 512 단순개봉,"1,150,000원",8시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EA%B0%A4%EB%9F%AD%EC%8B%9C-s25%EC%97%A3%EC%A7%80-%EC%A0%9C%ED%8A%B8%EB%B8%94%EB%9E%99-512-%EB%8B%A8%EC%88%9C%EA%B0%9C%EB%B4%89-3ycj3t1qg9b5/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,삼성 메모리 ddr4 32g 3200 pc4 램,"60,000원",8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-%EB%A9%94%EB%AA%A8%EB%A6%AC-ddr4-32g-3200-pc4-%EB%9E%A8-iswscdh11snc/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,HP 빅터스 게이밍 15인치 rtx4060,"850,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/hp-%EB%B9%85%ED%84%B0%EC%8A%A4-%EA%B2%8C%EC%9D%B4%EB%B0%8D-15%EC%9D%B8%EC%B9%98-rtx4060-h2b5df9nuwze/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,화이트 7800X3D 5070ti 고사양 게이밍 컴퓨터 팝니다,"2,670,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%99%94%EC%9D%B4%ED%8A%B8-7800x3d-5070ti-%EA%B3%A0%EC%82%AC%EC%96%91-%EA%B2%8C%EC%9D%B4%EB%B0%8D-%EC%BB%B4%ED%93%A8%ED%84%B0-%ED%8C%9D%EB%8B%88%EB%8B%A4-vncytqxhwwxo/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,BOSE QC 블루투스 헤드폰 국내 정품,"270,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/bose-qc-%EB%B8%94%EB%A3%A8%ED%88%AC%EC%8A%A4-%ED%97%A4%EB%93%9C%ED%8F%B0-%EA%B5%AD%EB%82%B4-%EC%A0%95%ED%92%88-js2dy1b3qoai/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,25그램프로16 최신CPU 144hz win11,"1,348,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/25%EA%B7%B8%EB%9E%A8%ED%94%84%EB%A1%9C16-%EC%B5%9C%EC%8B%A0cpu-144hz-win11-hm88bqiaqd5k/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,AMD 라이젠7-6세대 9800X3D (그래니트 릿지),"699,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/amd-%EB%9D%BC%EC%9D%B4%EC%A0%A07-6%EC%84%B8%EB%8C%80-9800x3d-%EA%B7%B8%EB%9E%98%EB%8B%88%ED%8A%B8-%EB%A6%BF%EC%A7%80-qsgyp6f891bf/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,그램17인치 화이트 외장그래픽 WIN11 1.3kg,"1,440,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B7%B8%EB%9E%A817%EC%9D%B8%EC%B9%98-%ED%99%94%EC%9D%B4%ED%8A%B8-%EC%99%B8%EC%9E%A5%EA%B7%B8%EB%9E%98%ED%94%BD-win11-1-3kg-44vrgcaxgwkh/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
디지털기기,갤럭시북4프로 울트라5 16gb 터치스크린,"959,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%A4%EB%9F%AD%EC%8B%9C%EB%B6%814%ED%94%84%EB%A1%9C-%EC%9A%B8%ED%8A%B8%EB%9D%BC5-16gb-%ED%84%B0%EC%B9%98%EC%8A%A4%ED%81%AC%EB%A6%B0-kmub97yi9ip1/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
