카테고리,상품명,가격,작성일자,판매상태,URL
디지털기기,Aputure NOVA P300c 조명,"1,200,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/aputure-nova-p300c-%EC%A1%B0%EB%AA%85-iwuk1c8a93vm/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,MAXSUN ARC B580 그래픽카드,"300,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/maxsun-arc-b580-%EA%B7%B8%EB%9E%98%ED%94%BD%EC%B9%B4%EB%93%9C-k893k3jjdvjb/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,LG 2025 그램 프로17 17Z90TP-GA70K 코어 울트라7 SSD512 RAM16 윈도우11홈,"1,500,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/lg-2025-%EA%B7%B8%EB%9E%A8-%ED%94%84%EB%A1%9C17-17z90tp-ga70k-%EC%BD%94%EC%96%B4-%EC%9A%B8%ED%8A%B8%EB%9D%BC7-ssd512-ram16-%EC%9C%88%EB%8F%84%EC%9A%B011%ED%99%88-c98fxa6w71tw/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,앱코 B800U 헤드셋 판매요.,"2,000원",끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%B1%EC%BD%94-b800u-%ED%97%A4%EB%93%9C%EC%85%8B-%ED%8C%90%EB%A7%A4%EC%9A%94-pwtuhiuvc7ub/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,배그 국민 옵션 고사양 게임 전용 컴퓨터,"920,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%B0%EA%B7%B8-%EA%B5%AD%EB%AF%BC-%EC%98%B5%EC%85%98-%EA%B3%A0%EC%82%AC%EC%96%91-%EA%B2%8C%EC%9E%84-%EC%A0%84%EC%9A%A9-%EC%BB%B4%ED%93%A8%ED%84%B0-zekcv51dchye/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,R&T IT 케이스 (컴퓨터 본체),"191,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/r-t-it-%EC%BC%80%EC%9D%B4%EC%8A%A4-%EC%BB%B4%ED%93%A8%ED%84%B0-%EB%B3%B8%EC%B2%B4-okdf7igs1cjt/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,테일러메이드 QI10 드라이버 10.5도,"330,000원",4시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%85%8C%EC%9D%BC%EB%9F%AC%EB%A9%94%EC%9D%B4%EB%93%9C-qi10-%EB%93%9C%EB%9D%BC%EC%9D%B4%EB%B2%84-10-5%EB%8F%84-gaugfx6ghk6w/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,애플 펜슬 2세대,"70,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%A0%ED%94%8C-%ED%8E%9C%EC%8A%AC-2%EC%84%B8%EB%8C%80-rvqm2qqho4uk/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,애플펜슬 C타입 2세대,"40,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%A0%ED%94%8C%ED%8E%9C%EC%8A%AC-c%ED%83%80%EC%9E%85-2%EC%84%B8%EB%8C%80-vf2qaot3mtqh/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,애플 펜슬 프로,"90,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%A0%ED%94%8C-%ED%8E%9C%EC%8A%AC-%ED%94%84%EB%A1%9C-bdqej4xw94y8/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,나이키 에어 테크 챌린지 16,"30,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EC%9D%B4%ED%82%A4-%EC%97%90%EC%96%B4-%ED%85%8C%ED%81%AC-%EC%B1%8C%EB%A6%B0%EC%A7%80-16-u5o8yt3cout1/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,갤럭시 버즈2 프로 화이트 (미사용),"100,000원",끌올 4시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EA%B0%A4%EB%9F%AD%EC%8B%9C-%EB%B2%84%EC%A6%882-%ED%94%84%EB%A1%9C-%ED%99%94%EC%9D%B4%ED%8A%B8-%EB%AF%B8%EC%82%AC%EC%9A%A9-cxs52kwrufnv/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,캐논 BG-R20 세로그립 배터리그립 풀박,"380,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BA%90%EB%85%BC-bg-r20-%EC%84%B8%EB%A1%9C%EA%B7%B8%EB%A6%BD-%EB%B0%B0%ED%84%B0%EB%A6%AC%EA%B7%B8%EB%A6%BD-%ED%92%80%EB%B0%95-tqm5zxm14rh3/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,KiiBOOM 팬텀 81 V3 새상품,"126,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/kiiboom-%ED%8C%AC%ED%85%80-81-v3-%EC%83%88%EC%83%81%ED%92%88-fvudh5mpfw9y/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,I7 10700 / 1660수퍼 컴퓨터,"420,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/i7-10700-1660%EC%88%98%ED%8D%BC-%EC%BB%B4%ED%93%A8%ED%84%B0-ess9paiqi6jj/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,씨씨티비 새상품,"8,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%94%A8%EC%94%A8%ED%8B%B0%EB%B9%84-%EC%83%88%EC%83%81%ED%92%88-h485wyqsuovg/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,CAS 전자저울,"30,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/cas-%EC%A0%84%EC%9E%90%EC%A0%80%EC%9A%B8-84nbyk86burj/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,Dji 매빅프로 콤보 팝니다,"450,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/dji-%EB%A7%A4%EB%B9%85%ED%94%84%EB%A1%9C-%EC%BD%A4%EB%B3%B4-%ED%8C%9D%EB%8B%88%EB%8B%A4-96jd8ag6ztwa/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,Osmo Little Genius 스타터 키트,"40,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/osmo-little-genius-%EC%8A%A4%ED%83%80%ED%84%B0-%ED%82%A4%ED%8A%B8-7s91j2mpi6xv/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,테블릿 미니 파우치 (새제품)(8-9인치),"5,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%85%8C%EB%B8%94%EB%A6%BF-%EB%AF%B8%EB%8B%88-%ED%8C%8C%EC%9A%B0%EC%B9%98-%EC%83%88%EC%A0%9C%ED%92%88-8-9%EC%9D%B8%EC%B9%98-vg7r6z5j8c85/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,단순생활 넥밴드 휴대용 선풍기 새상품,"15,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8B%A8%EC%88%9C%EC%83%9D%ED%99%9C-%EB%84%A5%EB%B0%B4%EB%93%9C-%ED%9C%B4%EB%8C%80%EC%9A%A9-%EC%84%A0%ED%92%8D%EA%B8%B0-%EC%83%88%EC%83%81%ED%92%88-id88nfis6wjw/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,"LG울트라 노트북 (마우스, 충전아답터, 가방)","190,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/lg%EC%9A%B8%ED%8A%B8%EB%9D%BC-%EB%85%B8%ED%8A%B8%EB%B6%81-%EB%A7%88%EC%9A%B0%EC%8A%A4-%EC%B6%A9%EC%A0%84%EC%95%84%EB%8B%B5%ED%84%B0-%EA%B0%80%EB%B0%A9-6aa42zbm7wiq/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,14세대 초고사양 게이밍 피시 및 모니터 판매합니다,"1,170,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/14%EC%84%B8%EB%8C%80-%EC%B4%88%EA%B3%A0%EC%82%AC%EC%96%91-%EA%B2%8C%EC%9D%B4%EB%B0%8D-%ED%94%BC%EC%8B%9C-%EB%B0%8F-%EB%AA%A8%EB%8B%88%ED%84%B0-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-6cotq5pn8vs8/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,아이폰 8 Plus (레드),"79,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-8-plus-%EB%A0%88%EB%93%9C-ps6wzmc23bbw/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
디지털기기,아이폰 8 플러스 화이트 64기가,"180,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-8-%ED%94%8C%EB%9F%AC%EC%8A%A4-%ED%99%94%EC%9D%B4%ED%8A%B8-64%EA%B8%B0%EA%B0%80-xeff21c3uc5p/?in=%EC%86%A1%EB%8F%84%EB%8F%99-6543
